name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
SY15_FDME210455411-2a,BH6_FDSW220017126-1r,0.07995631,0.212262923,0.856195293,0.71310904,0.322516129
ST1_FDME220007465-1r,BH6_FDSW220017126-1r,0.15846675,0.290222784,0.84343336,0.674280148,0.460529466
ST3_L1,BH6_FDSW220017126-1r,0.13495993,0.356976732,0.743345066,0.36975594,0.281031757
ST7_FDME220007471-1r,BH6_FDSW220017126-1r,0.12459199,0.320526817,0.776178851,0.469654558,0.301708508
ST9_L1,BH6_FDSW220017126-1r,0.146358,0.337990555,0.775511801,0.467625023,0.335815172
ST10_L1,BH6_FDSW220017126-1r,0.17162881,0.281408684,0.867475022,0.747428243,0.529065782
ST12_L1,BH6_FDSW220017126-1r,0.16536606,0.27870876,0.864200706,0.737465955,0.512755558
ST13_L1,BH6_FDSW220017126-1r,0.17658154,0.329793018,0.813932423,0.584521905,0.435804984
ST15_L1,BH6_FDSW220017126-1r,0.15710513,0.318671777,0.808319338,0.56744378,0.398501292
WZ1_L1,BH6_FDSW220017126-1r,0.03786777,0.31831276,0.708517207,0.263790239,0.084288065
WZ3_L1,BH6_FDSW220017126-1r,0.03704257,0.314190964,0.712190399,0.27496613,0.083966013
WZ5_L1,BH6_FDSW220017126-1r,0.0362515,0.30461784,0.721539032,0.303409866,0.085867828
WZ7_FDME210455463-1r,BH6_FDSW220017126-1r,0.03763363,0.310238052,0.716735299,0.288794243,0.086944045
WZ10_L1,BH6_FDSW220017126-1r,0.03867444,0.332025934,0.69484688,0.222197508,0.080935888
WZ11_L1,BH6_FDSW220017126-1r,0.03754351,0.322142547,0.704299322,0.250957089,0.082081268
WZ14_L1,BH6_FDSW220017126-1r,0.03315224,0.312087706,0.711500117,0.272865909,0.075580749
WZ15_FDME210455471-1r,BH6_FDSW220017126-1r,0.03594213,0.338120198,0.686556091,0.196972319,0.072980817
XM2_FDME220007436-1r,BH6_FDSW220017126-1r,0.16567101,0.32955275,0.803576596,0.553013724,0.403969762
XM4_FDME220007438-1r,BH6_FDSW220017126-1r,0.14389242,0.35516289,0.753219718,0.399800119,0.305163099
XM6_FDME220007440-1r,BH6_FDSW220017126-1r,0.13366741,0.355495322,0.743946015,0.371584362,0.279726148
XM8_FDME220007442-1r,BH6_FDSW220017126-1r,0.12200185,0.363511972,0.724930944,0.313729949,0.243301248
XM10_FDME220007444-1r,BH6_FDSW220017126-1r,0.13437549,0.367892707,0.730232665,0.329860728,0.266722798
XM12_FDME220007446-1r,BH6_FDSW220017126-1r,0.14191119,0.35717731,0.749133053,0.387366211,0.297640303
XM14_FDME220007448-1r,BH6_FDSW220017126-1r,0.14862136,0.350250319,0.763173576,0.430085286,0.323836664
XM15_FDME220007449-1r,BH6_FDSW220017126-1r,0.15105954,0.345257786,0.77124633,0.45464709,0.337440952
YC1_FDME220007405-1r,BH6_FDSW220017126-1r,0.03459617,0.336802103,0.686964228,0.1982141,0.070564676
YC3_FDME220007407-1r,BH6_FDSW220017126-1r,0.03790676,0.346947315,0.678783155,0.17332273,0.074162471
YC5_FDME220007409-1r,BH6_FDSW220017126-1r,0.03636982,0.337439409,0.687567289,0.200048947,0.074107226
YC7_FDME220007411-1a,BH6_FDSW220017126-1r,0.03204981,0.337799131,0.68412701,0.189581705,0.064908813
YC9_FDME220007413-1r,BH6_FDSW220017126-1r,0.03488763,0.349104474,0.674424602,0.160061589,0.06739838
YC11_FDME220007415-1r,BH6_FDSW220017126-1r,0.03088099,0.325357637,0.696139851,0.226131444,0.066073408
YC13_FDME220007417-1r,BH6_FDSW220017126-1r,0.03414607,0.33694781,0.686493236,0.19678108,0.069568774
YC15_FDME220007419-1r,BH6_FDSW220017126-1r,0.03254497,0.346528523,0.675454111,0.163193927,0.063436723
ZH1_FDSW220008784-1r,BH6_FDSW220017126-1r,0.03584181,0.22635375,0.802405931,0.549451911,0.127056349
ZH3_FDSW220008786-1r,BH6_FDSW220017126-1r,0.05130144,0.275270942,0.763919213,0.432353929,0.142369388
ZH5_FDSW220008788-1r,BH6_FDSW220017126-1r,0.03845404,0.246090798,0.784059455,0.493631737,0.122516786
ZH7_FDSW220008790-1r,BH6_FDSW220017126-1r,0.04964077,0.268273739,0.769947024,0.450693878,0.142469267
ZH9_FDSW220008792-2r,BH6_FDSW220017126-1r,0.04904669,0.261325529,0.776772595,0.471461059,0.145787994
ZH11_FDSW220008794-2r,BH6_FDSW220017126-1r,0.04549087,0.264522299,0.770529771,0.452466918,0.132510831
ZH13_FDSW220008796-2r,BH6_FDSW220017126-1r,0.04673506,0.268219333,0.767657171,0.443726872,0.133758083
ZH15_FDSW220008798-2r,BH6_FDSW220017126-1r,0.04834864,0.269770111,0.767329213,0.442729044,0.137521995
CXD_1412_FDSW210423229-1r,BH6_FDSW220017126-1r,0.04873941,0.351118765,0.682127738,0.183498811,0.094687345
CXD_1414_FDSW210423231-1r,BH6_FDSW220017126-1r,0.05368617,0.356475463,0.680032899,0.177125145,0.102414796
CXD_1604_FDSW210423236-1r,BH6_FDSW220017126-1r,0.04114153,0.262163697,0.769494484,0.449317,0.120757301
CXD_1609_FDSW210423241-1r,BH6_FDSW220017126-1r,0.04133741,0.292110714,0.738413383,0.35475102,0.104494958
CXD_1610_FDSW210423242-1r,BH6_FDSW220017126-1r,0.04559521,0.327161542,0.704982273,0.253035006,0.098250591
CXD_1611_FDSW210423243-1r,BH6_FDSW220017126-1r,0.05082296,0.347996548,0.686914479,0.198062736,0.100320039
CXD_1612_FDSW210423244-1r,BH6_FDSW220017126-1r,0.05298186,0.35296096,0.683238275,0.186877679,0.102558749
CXD_1613_FDSW210423245-1r,BH6_FDSW220017126-1r,0.05127439,0.35167647,0.683362527,0.187255723,0.09963418
BH10_FDSW220017130-1r,BH8_FDSW220017128-1r,0.80609402,0.287657198,0.35685316,-0.80616721,0.097138571
BH12_FDSW220017132-1r,BH8_FDSW220017128-1r,0.89171735,0.282727043,0.317059035,-0.927243051,0.047864613
BH14_FDSW220017134-1r,BH8_FDSW220017128-1r,0.74167312,0.274439879,0.370028077,-0.76608179,0.131744008
BH15_FDSW220017135-1r,BH8_FDSW220017128-1r,0.77832656,0.276680745,0.355481567,-0.810340359,0.108943349
DD1_FDSW220008388-1r,BH8_FDSW220017128-1r,0.03877929,0.249873037,0.78038993,0.482467002,0.121113377
DD3_FDSW220008390-2r,BH8_FDSW220017128-1r,0.03809128,0.240061822,0.790031489,0.511801982,0.125356504
DD5_FDSW220008392-2r,BH8_FDSW220017128-1r,0.04570472,0.278762017,0.75578073,0.407592139,0.123914825
DD7_FDSW220008394-1r,BH8_FDSW220017128-1r,0.03458478,0.23162279,0.795903352,0.529667453,0.118840388
DD9_FDSW220008396-1r,BH8_FDSW220017128-1r,0.03946484,0.254924584,0.775687812,0.468160545,0.120084124
DD11_FDSW220008398-1r,BH8_FDSW220017128-1r,0.04109674,0.272250704,0.758939224,0.417202033,0.114563259
DD13_FDSW220008400-2r,BH8_FDSW220017128-1r,0.03781519,0.256820191,0.7723878,0.458120077,0.113729342
DD15_FDSW220008402-2r,BH8_FDSW220017128-1r,0.03924276,0.272439091,0.757278612,0.412149529,0.109080172
DY2_FDME210438600-1b,BH8_FDSW220017128-1r,0.00692591,0.275229791,0.729824911,0.328620115,0.018365387
DY3_FDME210438601-1r,BH8_FDSW220017128-1r,0.04126708,0.33496852,0.693656665,0.218576211,0.085456344
DY6_FDME210438604-1r,BH8_FDSW220017128-1r,0.00452436,0.243489251,0.759949032,0.420274432,0.014120882
DY7_FDME210438605-1r,BH8_FDSW220017128-1r,0.0011397,0.246409592,0.754450255,0.403544096,0.003489503
DY10_FDME210438608-1r,BH8_FDSW220017128-1r,0.002856,0.247756682,0.754397878,0.403384736,0.008696275
DY11_FDME210438609-1r,BH8_FDSW220017128-1r,0.00086473,0.206894231,0.793792185,0.523244108,0.003317714
DY13_FDME210438611-1b,BH8_FDSW220017128-1r,0.00020333,0.213271413,0.786888586,0.502239523,0.000750209
DY15_FDME210438613-1r,BH8_FDSW220017128-1r,0.00040027,0.22884899,0.771459802,0.455296591,0.001349327
LYG1_FDME210455382-1r,BH8_FDSW220017128-1r,0.06438867,0.328825414,0.717364748,0.290709375,0.140470171
LYG3_FDME210455384-1r,BH8_FDSW220017128-1r,0.05370516,0.286607071,0.753880185,0.401809626,0.141263981
LYG5_FDME210455386-1r,BH8_FDSW220017128-1r,0.05273657,0.291824375,0.747601568,0.382706583,0.135101609
LYG6_FDME210455387-1r,BH8_FDSW220017128-1r,0.05840632,0.321692644,0.720382232,0.299890237,0.130792158
LYG7_FDME210455388-1r,BH8_FDSW220017128-1r,0.05296799,0.319268726,0.718804927,0.295091199,0.119252683
LYG11_FDME210455392-2r,BH8_FDSW220017128-1r,0.04523217,0.232414858,0.803949523,0.554148377,0.156463239
LYG13_FDME210455394-1a,BH8_FDSW220017128-1r,0.0573484,0.278342759,0.765560935,0.43734896,0.157732484
LYG15_FDME210455396-1a,BH8_FDSW220017128-1r,0.04121819,0.124258341,0.913389939,0.887126938,0.302983928
NB1_FDME210455352-1r,BH8_FDSW220017128-1r,0.03109639,0.329111817,0.692419944,0.214813419,0.065423845
NB2_FDME210455353-1r,BH8_FDSW220017128-1r,0.03416426,0.313291543,0.71099922,0.2713419,0.07753405
NB4_FDME210455355-1r,BH8_FDSW220017128-1r,0.03008765,0.317186422,0.703995137,0.250031591,0.066779527
NB6_FDME210455357-1r,BH8_FDSW220017128-1r,0.02860149,0.30513157,0.715327873,0.284512069,0.067051217
NB7_FDME210455358-1r,BH8_FDSW220017128-1r,0.029857,0.31491711,0.706166915,0.256639346,0.066951032
NB11_FDME210455362-1b,BH8_FDSW220017128-1r,0.0285946,0.303919665,0.716570379,0.288292462,0.067419275
NB12_FDME210455363-1r,BH8_FDSW220017128-1r,0.02853584,0.311116693,0.709118602,0.265620018,0.065040853
NB15_FDME210455366-1r,BH8_FDSW220017128-1r,0.03127451,0.327532101,0.694177976,0.220162329,0.066283812
SY1_FDME210455397-2a,BH8_FDSW220017128-1r,0.04104237,0.23867148,0.793912574,0.523610399,0.136522611
SY3_FDME210455399-2a,BH8_FDSW220017128-1r,0.09314076,0.234256682,0.84439049,0.67719227,0.335730752
SY7_FDME210455403-2a,BH8_FDSW220017128-1r,0.05845347,0.234728633,0.812781251,0.5810194,0.202403447
SY9_FDME210455405-2a,BH8_FDSW220017128-1r,0.06902644,0.220150925,0.837670486,0.656746284,0.262644418
SY11_FDME210455407-1r,BH8_FDSW220017128-1r,0.03498487,0.188358191,0.841066408,0.667078564,0.15621619
SY12_FDME210455408-1r,BH8_FDSW220017128-1r,0.05514611,0.201873249,0.844709176,0.678161889,0.230750856
SY13_FDME210455409-2a,BH8_FDSW220017128-1r,0.09334146,0.229190481,0.850165178,0.694762078,0.346243258
SY15_FDME210455411-2a,BH8_FDSW220017128-1r,0.07380995,0.203562205,0.859907527,0.724403719,0.311795265
ST1_FDME220007465-1r,BH8_FDSW220017128-1r,0.15493089,0.278428737,0.853860654,0.706005772,0.475128367
ST3_L1,BH8_FDSW220017128-1r,0.12761572,0.339298146,0.757351857,0.412372381,0.284852729
ST7_FDME220007471-1r,BH8_FDSW220017128-1r,0.11912849,0.30694417,0.786784249,0.501922074,0.30535983
ST9_L1,BH8_FDSW220017128-1r,0.13735142,0.321837061,0.786140446,0.499963266,0.335503644
ST10_L1,BH8_FDSW220017128-1r,0.1710381,0.268826603,0.882034984,0.791727741,0.561185485
ST12_L1,BH8_FDSW220017128-1r,0.16781868,0.265730803,0.882342801,0.792664289,0.557231613
ST13_L1,BH8_FDSW220017128-1r,0.17273768,0.313453729,0.829901537,0.633108823,0.457341077
ST15_L1,BH8_FDSW220017128-1r,0.15283139,0.304438074,0.821043082,0.60615648,0.412173004
WZ1_L1,BH8_FDSW220017128-1r,0.03578808,0.302562924,0.723323433,0.308839005,0.085556936
WZ3_L1,BH8_FDSW220017128-1r,0.03521588,0.300231026,0.725311455,0.314887674,0.085076088
WZ5_L1,BH8_FDSW220017128-1r,0.03443591,0.289836881,0.735490401,0.345857683,0.087384605
WZ7_FDME210455463-1r,BH8_FDSW220017128-1r,0.03550982,0.296323228,0.729584175,0.327887662,0.087429537
WZ10_L1,BH8_FDSW220017128-1r,0.03659749,0.315583012,0.710416447,0.269568783,0.082385483
WZ11_L1,BH8_FDSW220017128-1r,0.03564938,0.307700159,0.717892255,0.292314344,0.083173222
WZ14_L1,BH8_FDSW220017128-1r,0.03252024,0.296665413,0.726976022,0.319952212,0.079690566
WZ15_FDME210455471-1r,BH8_FDSW220017128-1r,0.03501035,0.321061618,0.703570636,0.248740022,0.076721267
XM2_FDME220007436-1r,BH8_FDSW220017128-1r,0.15546509,0.314558706,0.811619846,0.57748576,0.401128787
XM4_FDME220007438-1r,BH8_FDSW220017128-1r,0.13327312,0.334515478,0.767813411,0.444202241,0.305901806
XM6_FDME220007440-1r,BH8_FDSW220017128-1r,0.12337558,0.337811088,0.755384971,0.406388021,0.275882179
XM8_FDME220007442-1r,BH8_FDSW220017128-1r,0.11356033,0.343269907,0.740862706,0.362203221,0.245091724
XM10_FDME220007444-1r,BH8_FDSW220017128-1r,0.12464185,0.347977574,0.744863603,0.374376174,0.266802186
XM12_FDME220007446-1r,BH8_FDSW220017128-1r,0.13168619,0.340156995,0.759913061,0.420164988,0.294187853
XM14_FDME220007448-1r,BH8_FDSW220017128-1r,0.13713711,0.331531055,0.774710505,0.465187034,0.320457339
XM15_FDME220007449-1r,BH8_FDSW220017128-1r,0.14003057,0.329149317,0.780086663,0.481544295,0.331873634
YC1_FDME220007405-1r,BH8_FDSW220017128-1r,0.03185308,0.321198034,0.701135285,0.241330329,0.069531305
YC3_FDME220007407-1r,BH8_FDSW220017128-1r,0.03482031,0.329375649,0.694818134,0.222110047,0.073453465
YC5_FDME220007409-1r,BH8_FDSW220017128-1r,0.03339459,0.319322772,0.70419348,0.250635059,0.073644145
YC7_FDME220007411-1a,BH8_FDSW220017128-1r,0.02981196,0.318822731,0.702108499,0.244291388,0.065651625
YC9_FDME220007413-1r,BH8_FDSW220017128-1r,0.03240682,0.330593779,0.691826105,0.213006633,0.067817018
YC11_FDME220007415-1r,BH8_FDSW220017128-1r,0.02872417,0.309486444,0.710934561,0.271145173,0.065983521
YC13_FDME220007417-1r,BH8_FDSW220017128-1r,0.03135471,0.321055771,0.700921417,0.240679623,0.068452866
YC15_FDME220007419-1r,BH8_FDSW220017128-1r,0.03051301,0.328637299,0.692492739,0.215034903,0.064295921
ZH1_FDSW220008784-1r,BH8_FDSW220017128-1r,0.03306593,0.216037942,0.810770954,0.574902959,0.12409346
ZH3_FDSW220008786-1r,BH8_FDSW220017128-1r,0.04901842,0.263136268,0.774845431,0.465597555,0.144342318
ZH5_FDSW220008788-1r,BH8_FDSW220017128-1r,0.03564099,0.233036058,0.795309562,0.527860814,0.121636198
ZH7_FDSW220008790-1r,BH8_FDSW220017128-1r,0.04673554,0.255886272,0.78059527,0.483091759,0.142569358
ZH9_FDSW220008792-2r,BH8_FDSW220017128-1r,0.04668,0.25010983,0.786609082,0.501389117,0.146811151
ZH11_FDSW220008794-2r,BH8_FDSW220017128-1r,0.04302429,0.250872963,0.782806741,0.489820284,0.134250036
ZH13_FDSW220008796-2r,BH8_FDSW220017128-1r,0.04394612,0.256213181,0.777975839,0.475121995,0.133439738
ZH15_FDSW220008798-2r,BH8_FDSW220017128-1r,0.04583989,0.257396954,0.778279283,0.47604524,0.138603958
CXD_1412_FDSW210423229-1r,BH8_FDSW220017128-1r,0.04635894,0.334066803,0.698305919,0.232721827,0.096904936
CXD_1414_FDSW210423231-1r,BH8_FDSW220017128-1r,0.05161774,0.33877898,0.697209393,0.229385586,0.106229652
CXD_1604_FDSW210423236-1r,BH8_FDSW220017128-1r,0.03829154,0.248980762,0.780921942,0.484085676,0.120100459
CXD_1609_FDSW210423241-1r,BH8_FDSW220017128-1r,0.03955757,0.27827588,0.751449641,0.394414562,0.106820332
CXD_1610_FDSW210423242-1r,BH8_FDSW220017128-1r,0.04385949,0.309977533,0.721674754,0.303822808,0.102111551
CXD_1611_FDSW210423243-1r,BH8_FDSW220017128-1r,0.04874823,0.331216185,0.703056579,0.247175974,0.103475511
CXD_1612_FDSW210423244-1r,BH8_FDSW220017128-1r,0.05057638,0.335166112,0.700249998,0.238636794,0.105667335
CXD_1613_FDSW210423245-1r,BH8_FDSW220017128-1r,0.04923758,0.333909738,0.700585391,0.239657247,0.103306748
BH12_FDSW220017132-1r,BH10_FDSW220017130-1r,0.80325242,0.291314698,0.362668933,-0.788472398,0.10068536
BH14_FDSW220017134-1r,BH10_FDSW220017130-1r,0.76330557,0.299301918,0.392112845,-0.698887656,0.132454946
BH15_FDSW220017135-1r,BH10_FDSW220017130-1r,0.8111674,0.295438365,0.364213805,-0.783772037,0.097614511
DD1_FDSW220008388-1r,BH10_FDSW220017130-1r,0.03912997,0.243392927,0.787418745,0.503852563,0.126592306
DD3_FDSW220008390-2r,BH10_FDSW220017130-1r,0.03889416,0.233657187,0.797355277,0.534085015,0.132726342
DD5_FDSW220008392-2r,BH10_FDSW220017130-1r,0.04733666,0.273065237,0.76305525,0.429725272,0.132277866
DD7_FDSW220008394-1r,BH10_FDSW220017130-1r,0.03498001,0.224298362,0.803819243,0.55375199,0.125358049
DD9_FDSW220008396-1r,BH10_FDSW220017130-1r,0.04075122,0.248767536,0.783146645,0.490854462,0.128289172
DD11_FDSW220008398-1r,BH10_FDSW220017130-1r,0.04267737,0.264336432,0.768459394,0.446167681,0.124068505
DD13_FDSW220008400-2r,BH10_FDSW220017130-1r,0.0386473,0.249463091,0.780709212,0.483438436,0.120948967
DD15_FDSW220008402-2r,BH10_FDSW220017130-1r,0.03983504,0.267162504,0.763241242,0.430291162,0.113802442
DY2_FDME210438600-1b,BH10_FDSW220017130-1r,0.00760577,0.268451731,0.737154899,0.350922013,0.02088506
DY3_FDME210438601-1r,BH10_FDSW220017130-1r,0.04134322,0.339183037,0.689315485,0.205367929,0.08402107
DY6_FDME210438604-1r,BH10_FDSW220017130-1r,0.00476358,0.235867776,0.767789652,0.444129952,0.015506262
DY7_FDME210438605-1r,BH10_FDSW220017130-1r,0.0011229,0.238897886,0.761957717,0.426385966,0.003581456
DY10_FDME210438608-1r,BH10_FDSW220017130-1r,0.00278513,0.239896433,0.762226467,0.427203654,0.008849235
DY11_FDME210438609-1r,BH10_FDSW220017130-1r,0.00071036,0.202383774,0.798183223,0.536604087,0.002801595
DY13_FDME210438611-1b,BH10_FDSW220017130-1r,0.00014168,0.207428907,0.792683401,0.519870571,0.000541426
DY15_FDME210438613-1r,BH10_FDSW220017130-1r,0.00029513,0.222210231,0.778019386,0.47525449,0.001033332
LYG1_FDME210455382-1r,BH10_FDSW220017130-1r,0.07436748,0.33458404,0.718877033,0.295310587,0.159783692
LYG3_FDME210455384-1r,BH10_FDSW220017130-1r,0.06177858,0.279364278,0.768087049,0.445034801,0.16985467
LYG5_FDME210455386-1r,BH10_FDSW220017130-1r,0.06151533,0.285044226,0.761819342,0.425964955,0.16440806
LYG6_FDME210455387-1r,BH10_FDSW220017130-1r,0.06631968,0.320468799,0.72779857,0.322454858,0.150614876
LYG7_FDME210455388-1r,BH10_FDSW220017130-1r,0.05991494,0.316582443,0.72697417,0.319946578,0.137583794
LYG11_FDME210455392-2r,BH10_FDSW220017130-1r,0.05091563,0.224634391,0.81696173,0.59373874,0.185172542
LYG13_FDME210455394-1a,BH10_FDSW220017130-1r,0.0646921,0.27824427,0.771677146,0.45595787,0.179415789
LYG15_FDME210455396-1a,BH10_FDSW220017130-1r,0.04732574,0.123038386,0.920526197,0.908839399,0.354073105
NB1_FDME210455352-1r,BH10_FDSW220017130-1r,0.0301655,0.324611665,0.696395453,0.226909126,0.064714609
NB2_FDME210455353-1r,BH10_FDSW220017130-1r,0.03339535,0.336437557,0.686487948,0.196764993,0.068141933
NB4_FDME210455355-1r,BH10_FDSW220017130-1r,0.02931625,0.312222076,0.708549951,0.263889865,0.066529657
NB6_FDME210455357-1r,BH10_FDSW220017130-1r,0.02791665,0.298178527,0.721976642,0.304741319,0.067594301
NB7_FDME210455358-1r,BH10_FDSW220017130-1r,0.02900702,0.310479902,0.710118521,0.268662325,0.066343818
NB11_FDME210455362-1b,BH10_FDSW220017130-1r,0.02655618,0.298492358,0.720645226,0.300690412,0.064114152
NB12_FDME210455363-1r,BH10_FDSW220017130-1r,0.0261023,0.306225366,0.712369106,0.275509856,0.060721528
NB15_FDME210455366-1r,BH10_FDSW220017130-1r,0.02838915,0.327010508,0.692653331,0.215523512,0.060132133
SY1_FDME210455397-2a,BH10_FDSW220017130-1r,0.05261035,0.240192996,0.802000533,0.548218464,0.175665109
SY3_FDME210455399-2a,BH10_FDSW220017130-1r,0.10758682,0.228756089,0.864222906,0.737533499,0.40645473
SY7_FDME210455403-2a,BH10_FDSW220017130-1r,0.07083669,0.234531543,0.823825531,0.614622236,0.248823988
SY9_FDME210455405-2a,BH10_FDSW220017130-1r,0.07694457,0.214515469,0.85096139,0.697184598,0.305231407
SY11_FDME210455407-1r,BH10_FDSW220017130-1r,0.04032014,0.182510448,0.851835687,0.699844695,0.188187222
SY12_FDME210455408-1r,BH10_FDSW220017130-1r,0.05771065,0.195419945,0.853856679,0.705993676,0.252157598
SY13_FDME210455409-2a,BH10_FDSW220017130-1r,0.10928303,0.227333243,0.867466078,0.747401032,0.417005978
SY15_FDME210455411-2a,BH10_FDSW220017130-1r,0.08487244,0.19973918,0.874480078,0.768741518,0.371580869
ST1_FDME220007465-1r,BH10_FDSW220017130-1r,0.16831069,0.303824443,0.837062048,0.654895078,0.463710193
ST3_L1,BH10_FDSW220017130-1r,0.14401106,0.358930725,0.748922381,0.386725232,0.300484463
ST7_FDME220007471-1r,BH10_FDSW220017130-1r,0.13605397,0.331168871,0.774158461,0.46350741,0.3180472
ST9_L1,BH10_FDSW220017130-1r,0.15539312,0.343342218,0.777471505,0.473587531,0.351875524
ST10_L1,BH10_FDSW220017130-1r,0.17831349,0.292413329,0.861139452,0.72815192,0.525122373
ST12_L1,BH10_FDSW220017130-1r,0.16777269,0.288787634,0.854589074,0.708222028,0.496478002
ST13_L1,BH10_FDSW220017130-1r,0.18102878,0.338928708,0.80719722,0.564029673,0.431140604
ST15_L1,BH10_FDSW220017130-1r,0.16530084,0.329415764,0.803384343,0.552428785,0.403138288
WZ1_L1,BH10_FDSW220017130-1r,0.03762728,0.295258131,0.732296183,0.336139096,0.093322793
WZ3_L1,BH10_FDSW220017130-1r,0.03700081,0.292691798,0.734484732,0.342797879,0.09285033
WZ5_L1,BH10_FDSW220017130-1r,0.03706396,0.283465272,0.744114561,0.372097169,0.097295278
WZ7_FDME210455463-1r,BH10_FDSW220017130-1r,0.03758794,0.289460938,0.738289857,0.354375183,0.095870603
WZ10_L1,BH10_FDSW220017130-1r,0.03832795,0.311069316,0.716388382,0.287738726,0.088268745
WZ11_L1,BH10_FDSW220017130-1r,0.03794913,0.300739608,0.726843469,0.319548911,0.091717474
WZ14_L1,BH10_FDSW220017130-1r,0.03479118,0.291296767,0.734248609,0.342079462,0.087695362
WZ15_FDME210455471-1r,BH10_FDSW220017130-1r,0.04026106,0.31922483,0.709333697,0.266274454,0.089462109
XM2_FDME220007436-1r,BH10_FDSW220017130-1r,0.16788173,0.335449416,0.798625157,0.537948695,0.39968641
XM4_FDME220007438-1r,BH10_FDSW220017130-1r,0.14628828,0.349911093,0.761485279,0.424948547,0.318356217
XM6_FDME220007440-1r,BH10_FDSW220017130-1r,0.14045738,0.348531386,0.757924737,0.414115402,0.305441998
XM8_FDME220007442-1r,BH10_FDSW220017130-1r,0.12748613,0.349495336,0.745552232,0.376471366,0.271956616
XM10_FDME220007444-1r,BH10_FDSW220017130-1r,0.13415234,0.359751065,0.739447555,0.357897545,0.275742394
XM12_FDME220007446-1r,BH10_FDSW220017130-1r,0.14361775,0.353493111,0.754927941,0.404997482,0.306713338
XM14_FDME220007448-1r,BH10_FDSW220017130-1r,0.1524877,0.34706884,0.770409067,0.45209967,0.338485895
XM15_FDME220007449-1r,BH10_FDSW220017130-1r,0.15654778,0.348789019,0.772078093,0.457177774,0.346533592
YC1_FDME220007405-1r,BH10_FDSW220017130-1r,0.0297252,0.316339057,0.704605481,0.251888596,0.066209146
YC3_FDME220007407-1r,BH10_FDSW220017130-1r,0.03235693,0.327179901,0.69531847,0.223632346,0.068764527
YC5_FDME220007409-1r,BH10_FDSW220017130-1r,0.03079296,0.316299344,0.70542271,0.254375058,0.068675619
YC7_FDME220007411-1a,BH10_FDSW220017130-1r,0.0275982,0.31585724,0.703559742,0.248706876,0.061473919
YC9_FDME220007413-1r,BH10_FDSW220017130-1r,0.03021527,0.328095417,0.692838898,0.216088109,0.063805568
YC11_FDME220007415-1r,BH10_FDSW220017130-1r,0.02691921,0.302023943,0.717284797,0.290466121,0.063931157
