"","distv_env","distv_num"
"1",2.09155281344006,0.929335267386336
"2",13.8032618204948,0.813707064097169
"3",12.2716269059571,0.77897831412307
"4",9.58052330298619,0.857703885986679
"5",16.7990369474504,0.751902106149423
"6",13.1848592897777,0.677612564890542
"7",7.51669608850667,0.731865290750763
"8",16.3110697354299,0.0363289620611961
"9",4.18392866426159,0.0360556064695802
"10",13.0287135692493,0.0429474855973686
"11",3.52825285701938,0.0322144526327591
"12",5.04980840967883,0.0374404207503785
"13",10.8587573907315,0.0389402225198041
"14",14.9888425863867,0.0358396018146587
"15",9.27322672875285,0.0363866728077618
"16",3.95090023836645,0.0068636792940503
"17",4.09238420372549,0.0392270627807046
"18",4.1020296998702,0.00494885626644359
"19",4.00456420951909,0.00117712047292318
"20",4.66262005599626,0.0029949494228928
"21",2.26309516269986,0.000858403100122307
"22",3.7823947134385,0.000210029188853933
"23",4.78303018035641,0.000404310852468281
"24",6.34637937262518,0.0644774213041028
"25",11.6297632970932,0.0536071775417307
"26",9.62204363077572,0.0535393596554066
"27",6.85559839687065,0.0583318596871244
"28",16.4050266167969,0.0524678051131362
"29",17.0631712717718,0.0437105977915411
"30",10.1503194624377,0.0542049798697649
"31",13.5675090766951,0.0379169492207472
"32",22.9467013882611,0.0274787673971179
"33",25.2850854304873,0.0315640320037205
"34",27.2060117547853,0.0267743282196071
"35",24.4511950504953,0.0255507834961693
"36",20.8394009756036,0.0270100916838902
"37",19.1575030246724,0.0251580704455002
"38",18.1871201405947,0.0248891692304966
"39",17.1931494568064,0.0272580463544835
"40",9.7818868703128,0.0550807513951359
"41",2.67795600235782,0.120175361440011
"42",7.37960998171888,0.0815907853951257
"43",3.27437530750398,0.094726494718531
"44",8.98142781134435,0.0468805897137696
"45",2.81656049706572,0.0717601174039062
"46",9.62997438950674,0.127835926087917
"47",14.0698087742037,0.103728085230536
"48",23.72090152232,0.1436082506812
"49",28.2452663397353,0.122490900282092
"50",29.1975796211183,0.114481452838044
"51",29.6537196810402,0.129661098622375
"52",17.4400496197345,0.156128244289738
"53",17.0247395039418,0.152115643645666
"54",20.0927256919508,0.16588539765854
"55",16.0568945717306,0.149184212446866
"56",19.8847999321888,0.0333246817932425
"57",15.6303395708547,0.0325152198319714
"58",25.2502496048901,0.0319811062671288
"59",11.1961205291097,0.0327466608911864
"60",25.7756500955129,0.0340063650345249
"61",12.9204847853589,0.0332718655244376
"62",23.5518476449745,0.030690577739776
"63",22.3222864924912,0.0345479367481502
"64",20.2016511183545,0.14767651683674
"65",25.6950491560076,0.128229874703407
"66",34.469709839402,0.123288607050214
"67",12.9811643815804,0.111838724908747
"68",15.8176919908474,0.119941641243861
"69",22.4577871548087,0.125804272874453
"70",14.5892741145511,0.132574252166127
"71",26.8066570939476,0.136784903573461
"72",7.77434655044144,0.0276551841196753
"73",4.26139132135968,0.0302249838378436
"74",12.1722223730241,0.0288186814369689
"75",5.30896893464342,0.0257231912686405
"76",13.7206928804971,0.0281627026399875
"77",10.8941739138269,0.0249423008512402
"78",10.6481393249485,0.0270574574405301
"79",9.95272610733262,0.0264941053895786
"80",27.0054903836618,0.0289099312009081
"81",35.6686010378696,0.0429023562284783
"82",27.974965512739,0.0313050680837511
"83",30.4222052442678,0.0402952463312313
"84",33.4153788061343,0.040455005284091
"85",36.9146309601618,0.0379430739248976
"86",29.7121255677121,0.038805977199217
"87",27.4570878242077,0.0402946189607384
"88",33.2513875790347,0.0466679267704713
"89",41.6667526196388,0.0496529512263166
"90",20.1037149550142,0.0389617908785811
"91",31.7424779446159,0.03801269535209
"92",21.0731767342525,0.0420181642680573
"93",34.3341005193909,0.0472397549642638
"94",25.0329425416319,0.0486190049527955
"95",39.5293028038394,0.0487724256038133
"96",12.7220942389273,0.812509993305737
"97",11.2121488144598,0.78894076452668
"98",6.36003300274388,0.869049072186421
"99",15.8733357586423,0.764887155275211
"100",10.4667708708114,0.698274671257023
"101",6.57175001723665,0.757453168273325
"102",15.447625768718,0.035433418084728
"103",3.14207236847971,0.0350163541421663
"104",2.49420170908409,0.0418077350535905
"105",1.67765458614758,0.0313049152903379
"106",5.12861366332551,0.0362183115269002
"107",9.71326436529665,0.0378121794506324
"108",14.1275346538162,0.0347525361725396
"109",8.27226758337778,0.0354480256453436
"110",3.61440232574436,0.00668805177078502
"111",4.11950956940658,0.0375054754731852
"112",3.2775601748803,0.00492095399697134
"113",4.00418205388577,0.00118124339623471
"114",4.73572406797606,0.00302241870215958
"115",3.43460001879005,0.000859339038819074
"116",3.77345258457134,0.000203645023701959
"117",2.62540525063687,0.000399611950635537
"118",6.7273677202376,0.0627538710516294
"119",11.5856876761741,0.0520547573579908
"120",9.41973573183321,0.0518845398497133
"121",7.22246104578434,0.056821273191628
"122",9.67123581379003,0.0516053492304098
"123",16.8505740638547,0.0430252994589639
"124",8.44655848290516,0.0538354478975039
"125",13.1858434367601,0.0385142235015441
"126",21.3725675093417,0.0269384655663278
"127",24.5551794888507,0.0309972702184795
"128",25.9257623620144,0.0261274784366704
"129",23.7159784739945,0.0250190974669156
"130",20.1874582105512,0.0264338476720976
"131",18.5825648413829,0.0247752502999891
"132",17.3699624778779,0.0247247180052337
"133",15.8658028571316,0.0271259359134945
"134",10.4364456157574,0.0515446389441574
"135",4.27594024914189,0.115784398148008
"136",4.25309577661564,0.0770498688941301
"137",4.74668545517958,0.0914088345074113
"138",4.21528473931959,0.0436498256964371
"139",3.92055396089101,0.0704008608593697
"140",2.2042083383563,0.123604939218184
"141",2.33643899037379,0.0995498461305898
"142",22.9804939896447,0.141642351058718
"143",27.6009599933265,0.115320718512205
"144",28.1465616854732,0.112290328163486
"145",29.0109755238992,0.12288554231631
"146",16.2420315607033,0.153558749248384
"147",15.8586617472472,0.149807745247688
"148",18.2280627742561,0.157699092361334
"149",12.4919378340677,0.142247608823428
"150",19.658250014299,0.0332132542752731
"151",16.0065185412734,0.0323475366578617
"152",24.9125255673564,0.0316801961023645
"153",11.5822817126769,0.0325911663412592
"154",25.5071975103038,0.0338906594680123
"155",12.5197038659419,0.0331295324352761
"156",22.5983439602001,0.0307085694688884
"157",21.4760368890914,0.0344360775736724
"158",16.7801617839381,0.142240348355592
"159",24.8324841622062,0.121711264056424
"160",26.4863364993085,0.11663709768884
"161",12.0424459301594,0.105101348465499
"162",10.3368396657206,0.113615867750635
"163",21.5602046665776,0.120083238971482
"164",9.57598287406232,0.126861465592645
"165",21.531487813251,0.131045129108469
"166",5.92506133293398,0.0273660317344372
"167",3.22172377313358,0.0299578636593836
"168",10.1845216823341,0.0283757547210014
"169",4.76232177963887,0.0254321358738545
"170",10.1895451164062,0.0278387101829178
"171",10.5173803468228,0.0246613489545461
"172",9.4879142827115,0.0266323134794754
"173",8.72147906135443,0.0262577323177562
"174",26.405994473125,0.0278727536748928
"175",34.9703947089115,0.0415972586295273
"176",27.1387809717132,0.02987520662318
"177",29.769523978612,0.0390561999917756
"178",31.804530147942,0.0391470148483398
"179",36.2159975812674,0.0365401418671806
"180",29.1867769474883,0.0374139503421613
"181",26.4394409786173,0.038879760938023
"182",30.8217538441188,0.045199396522186
"183",39.9077900691558,0.0491700559115066
"184",18.0838477760195,0.0377121099929332
"185",30.1502007688476,0.0375621889667052
"186",19.0259772559611,0.0413438528047135
"187",33.0044241202331,0.0466762484986326
"188",22.9822502510292,0.047938247502554
"189",38.1095353832602,0.0477364589071996
"190",1.55862499909452,0.902629364866483
"191",8.16489626045242,0.8236198672975
"192",3.20019521237922,0.853168135044902
"193",5.70862136279859,0.704253969137124
"194",6.94549532558021,0.739498417533658
"195",3.57222654010038,0.0423309300971694
"196",9.94435528847774,0.0413007617858357
"197",18.6654684090696,0.0483986900312461
"198",11.4197498039042,0.0369189789114195
"199",17.6870638103756,0.0425758917473447
"200",3.57137302090808,0.0450157638531444
"201",3.10764232821915,0.0421727637944805
"202",6.02822814575844,0.042305510442006
"203",16.4755313160588,0.0074385307852457
"204",16.6848994445252,0.0451302834011752
"205",16.4690772405835,0.0047713193018879
"206",16.6165885330223,0.0011696961410057
"207",17.7753618475058,0.00307514452247792
"208",15.7453843702964,0.000839112681964127
"209",16.4301573079341,0.000201391865837008
