name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
XM14_FDME220007448-1r,ST10_L1,0.1687396,0.153442916,0.909347394,0.714942068,0.892916133
XM15_FDME220007449-1r,ST10_L1,0.1387149,0.132205403,0.953072834,0.901728493,0.945923648
YC1_FDME220007405-1r,ST10_L1,0.0304635,0.165352332,0.860872869,0.50786849,0.15860194
YC3_FDME220007407-1r,ST10_L1,0.0304369,0.168328377,0.85777978,0.494655427,0.155102531
YC5_FDME220007409-1r,ST10_L1,0.0312909,0.163337092,0.863688499,0.519896305,0.165458992
YC7_FDME220007411-1a,ST10_L1,0.0289378,0.168444561,0.856335916,0.488487526,0.14711355
YC9_FDME220007413-1r,ST10_L1,0.0311392,0.168863712,0.85784902,0.494951207,0.158191075
YC11_FDME220007415-1r,ST10_L1,0.0286091,0.159525919,0.86522746,0.52647044,0.155168383
YC13_FDME220007417-1r,ST10_L1,0.0301865,0.161103984,0.865007567,0.525531101,0.162078865
YC15_FDME220007419-1r,ST10_L1,0.0286503,0.166309155,0.858280849,0.496795895,0.147857187
ZH1_FDSW220008784-1r,ST10_L1,0.0725383,0.132797297,0.935028048,0.824644741,0.510743416
ZH3_FDSW220008786-1r,ST10_L1,0.0828441,0.145941722,0.931202949,0.808304673,0.528599151
ZH5_FDSW220008788-1r,ST10_L1,0.073711,0.136696171,0.932002679,0.811720962,0.502566014
ZH7_FDSW220008790-1r,ST10_L1,0.0775239,0.137209251,0.935298756,0.825801152,0.528448386
ZH9_FDSW220008792-2r,ST10_L1,0.0756998,0.139282224,0.931210202,0.80833566,0.506112153
ZH11_FDSW220008794-2r,ST10_L1,0.0759648,0.138724038,0.932081334,0.812056963,0.510404493
ZH13_FDSW220008796-2r,ST10_L1,0.074624,0.136463633,0.933173507,0.816722509,0.510298154
ZH15_FDSW220008798-2r,ST10_L1,0.0770282,0.141057472,0.930627055,0.805844568,0.508193758
CXD_1412_FDSW210423229-1r,ST10_L1,0.0462958,0.178520094,0.861357124,0.50993713,0.223376631
CXD_1414_FDSW210423231-1r,ST10_L1,0.0481572,0.170251956,0.871728025,0.55423957,0.246575616
CXD_1604_FDSW210423236-1r,ST10_L1,0.0476922,0.158668209,0.883466239,0.604382898,0.265550666
CXD_1609_FDSW210423241-1r,ST10_L1,0.0474358,0.167920567,0.873515331,0.561874588,0.246758924
CXD_1610_FDSW210423242-1r,ST10_L1,0.0428496,0.162793066,0.874686919,0.566879378,0.230230842
CXD_1611_FDSW210423243-1r,ST10_L1,0.0473733,0.174625307,0.866419861,0.531564142,0.235047077
CXD_1612_FDSW210423244-1r,ST10_L1,0.0493657,0.178887214,0.863752534,0.52016985,0.238361074
CXD_1613_FDSW210423245-1r,ST10_L1,0.0449633,0.167951832,0.871221145,0.55207428,0.233239359
ST13_L1,ST12_L1,0.4961836,0.118111791,0.238040497,-2.152748143,0.135990826
ST15_L1,ST12_L1,0.4463745,0.117986428,0.264321614,-2.040480413,0.165910356
WZ1_L1,ST12_L1,0.0279177,0.14351521,0.881082589,0.594200417,0.171395069
WZ3_L1,ST12_L1,0.0298897,0.140971469,0.885495732,0.613052491,0.187748641
WZ5_L1,ST12_L1,0.0266178,0.138012885,0.885558741,0.613321649,0.170792933
WZ7_FDME210455463-1r,ST12_L1,0.0177543,0.129283571,0.886454814,0.617149498,0.121735381
WZ10_L1,ST12_L1,0.0334281,0.154027589,0.875229676,0.569197931,0.189948212
WZ11_L1,ST12_L1,0.0234103,0.108441312,0.912930668,0.730249108,0.197083384
WZ14_L1,ST12_L1,0.0252526,0.15711914,0.864717218,0.52429079,0.138979618
WZ15_FDME210455471-1r,ST12_L1,0.0197936,0.143597154,0.873696444,0.562648267,0.120431342
XM2_FDME220007436-1r,ST12_L1,0.0990421,0.128676447,0.967107956,0.961683758,0.744381781
XM4_FDME220007438-1r,ST12_L1,0.1130982,0.130589671,0.980278008,1.017943613,0.848977394
XM6_FDME220007440-1r,ST12_L1,0.1168359,0.125488397,0.990202844,1.060340548,0.921927792
XM8_FDME220007442-1r,ST12_L1,0.1165426,0.141884397,0.971315202,0.979656279,0.79782979
XM10_FDME220007444-1r,ST12_L1,0.1069705,0.140415355,0.962548992,0.942208765,0.733284097
XM12_FDME220007446-1r,ST12_L1,0.0617433,0.090488883,0.969362773,0.971315891,0.661425517
XM14_FDME220007448-1r,ST12_L1,0.108139,0.131971216,0.973278105,0.988041415,0.79751725
XM15_FDME220007449-1r,ST12_L1,0.0832569,0.11100724,0.969729426,0.972882158,0.72730991
YC1_FDME220007405-1r,ST12_L1,0.0215106,0.139148571,0.879775938,0.58861866,0.136002175
YC3_FDME220007407-1r,ST12_L1,0.0210404,0.142126579,0.876311362,0.573818679,0.129729018
YC5_FDME220007409-1r,ST12_L1,0.0209806,0.137988328,0.880484771,0.591646655,0.133874358
YC7_FDME220007411-1a,ST12_L1,0.0192922,0.142162184,0.874712954,0.566990593,0.118703419
YC9_FDME220007413-1r,ST12_L1,0.021597,0.143361782,0.875547416,0.570555251,0.131898455
YC11_FDME220007415-1r,ST12_L1,0.0182916,0.133668034,0.882473824,0.600143497,0.120760796
YC13_FDME220007417-1r,ST12_L1,0.0196499,0.134682449,0.882661767,0.600946351,0.128778587
YC15_FDME220007419-1r,ST12_L1,0.0201317,0.140342406,0.877319527,0.578125361,0.125848872
ZH1_FDSW220008784-1r,ST12_L1,0.0480073,0.118226542,0.926239727,0.78710277,0.376110708
ZH3_FDSW220008786-1r,ST12_L1,0.0572255,0.128016104,0.924912475,0.781433015,0.413452506
ZH5_FDSW220008788-1r,ST12_L1,0.0484261,0.119106535,0.9257226,0.784893709,0.376378468
ZH7_FDSW220008790-1r,ST12_L1,0.0525006,0.119538348,0.929247714,0.799952299,0.408120601
ZH9_FDSW220008792-2r,ST12_L1,0.0518437,0.120239102,0.927864845,0.794044954,0.400069079
ZH11_FDSW220008794-2r,ST12_L1,0.0524441,0.120980255,0.927670595,0.793215156,0.402138759
ZH13_FDSW220008796-2r,ST12_L1,0.0502705,0.117825782,0.928868924,0.798334179,0.396302953
ZH15_FDSW220008798-2r,ST12_L1,0.052545,0.121441703,0.927282348,0.791556642,0.401213502
CXD_1412_FDSW210423229-1r,ST12_L1,0.0332235,0.152452203,0.876673975,0.575367687,0.191051209
CXD_1414_FDSW210423231-1r,ST12_L1,0.032598,0.143342743,0.885523554,0.613171338,0.201379548
CXD_1604_FDSW210423236-1r,ST12_L1,0.0334647,0.133571901,0.896426752,0.659747642,0.224588047
CXD_1609_FDSW210423241-1r,ST12_L1,0.0326733,0.141649458,0.887342965,0.620943501,0.204677259
CXD_1610_FDSW210423242-1r,ST12_L1,0.0297873,0.136740916,0.889762713,0.631280187,0.19382369
CXD_1611_FDSW210423243-1r,ST12_L1,0.0330933,0.148478596,0.880665533,0.592418835,0.196285051
CXD_1612_FDSW210423244-1r,ST12_L1,0.0364354,0.153497077,0.878511854,0.583218745,0.208531208
CXD_1613_FDSW210423245-1r,ST12_L1,0.030844,0.142132897,0.885169263,0.611657879,0.192088962
ST15_L1,ST13_L1,0.7067381,0.119404922,0.168952151,-2.447879885,0.056265621
WZ1_L1,ST13_L1,0.0381373,0.123691677,0.911053442,0.722229966,0.280901022
WZ3_L1,ST13_L1,0.0387111,0.120693268,0.914716411,0.737877445,0.293385697
WZ5_L1,ST13_L1,0.0364864,0.118436394,0.914946718,0.738861271,0.281865318
WZ7_FDME210455463-1r,ST13_L1,0.0271418,0.110286502,0.914535641,0.737105235,0.225069641
WZ10_L1,ST13_L1,0.042926,0.133977529,0.904864693,0.695792858,0.289915945
WZ11_L1,ST13_L1,0.0286126,0.091641916,0.93511413,0.825012468,0.291962976
WZ14_L1,ST13_L1,0.0367364,0.137105308,0.89580328,0.657084293,0.240024169
WZ15_FDME210455471-1r,ST13_L1,0.0282384,0.123761364,0.901701236,0.682279196,0.205739492
XM2_FDME220007436-1r,ST13_L1,0.1371867,0.111961155,0.816122518,0.31670385,0.792939822
XM4_FDME220007438-1r,ST13_L1,0.1688421,0.115005433,0.681141924,-0.259906536,0.639706177
XM6_FDME220007440-1r,ST13_L1,0.1801371,0.110368495,0.612691639,-0.552312607,0.564641811
XM8_FDME220007442-1r,ST13_L1,0.1793118,0.126383866,0.70482738,-0.158726956,0.662125494
XM10_FDME220007444-1r,ST13_L1,0.1596824,0.123456516,0.773137901,0.133082072,0.741185574
XM12_FDME220007446-1r,ST13_L1,0.0896827,0.076502496,0.853035158,0.474387342,0.840860597
XM14_FDME220007448-1r,ST13_L1,0.1552191,0.115668665,0.745196079,0.013720137,0.711868266
XM15_FDME220007449-1r,ST13_L1,0.1199968,0.095264117,0.793888813,0.221725859,0.772186346
YC1_FDME220007405-1r,ST13_L1,0.0328871,0.119879702,0.910049176,0.717939944,0.249657597
YC3_FDME220007407-1r,ST13_L1,0.0326353,0.123308573,0.906267747,0.701786426,0.239856152
YC5_FDME220007409-1r,ST13_L1,0.0343893,0.11904616,0.912328167,0.727675341,0.263547577
YC7_FDME220007411-1a,ST13_L1,0.0323523,0.123168718,0.906147229,0.701271597,0.23801455
YC9_FDME220007413-1r,ST13_L1,0.034706,0.123772704,0.907731009,0.708037191,0.254528757
YC11_FDME220007415-1r,ST13_L1,0.0301849,0.114984568,0.912560995,0.728669934,0.239558776
YC13_FDME220007417-1r,ST13_L1,0.0321798,0.116181132,0.913205643,0.731423745,0.252939306
YC15_FDME220007419-1r,ST13_L1,0.0317043,0.121028883,0.907750719,0.708121387,0.237791183
ZH1_FDSW220008784-1r,ST13_L1,0.0758545,0.10564463,0.967764676,0.964489136,0.694870205
ZH3_FDSW220008786-1r,ST13_L1,0.0939486,0.112509132,0.979514924,1.01468387,0.817925214
ZH5_FDSW220008788-1r,ST13_L1,0.073333,0.105960454,0.964790529,0.951784171,0.667711216
ZH7_FDSW220008790-1r,ST13_L1,0.0900977,0.104134788,0.984572973,1.036290853,0.851855198
ZH9_FDSW220008792-2r,ST13_L1,0.0862836,0.104780438,0.979756478,1.015715742,0.80680056
ZH11_FDSW220008794-2r,ST13_L1,0.0869199,0.106782768,0.978246303,1.009264572,0.796280827
ZH13_FDSW220008796-2r,ST13_L1,0.0831805,0.103456889,0.97788399,1.007716843,0.786229702
ZH15_FDSW220008798-2r,ST13_L1,0.087331,0.107543019,0.977853944,1.007588493,0.794072584
CXD_1412_FDSW210423229-1r,ST13_L1,0.0493705,0.133035598,0.911989794,0.726229879,0.338446197
CXD_1414_FDSW210423231-1r,ST13_L1,0.0469998,0.123776027,0.919437344,0.758044338,0.349125531
CXD_1604_FDSW210423236-1r,ST13_L1,0.0492644,0.115857166,0.929956587,0.802980464,0.395433057
CXD_1609_FDSW210423241-1r,ST13_L1,0.0505452,0.123827124,0.922816838,0.772480866,0.376686142
CXD_1610_FDSW210423242-1r,ST13_L1,0.0460067,0.118157049,0.924370172,0.779116405,0.359921152
CXD_1611_FDSW210423243-1r,ST13_L1,0.0513899,0.128864364,0.918328443,0.753307331,0.366220771
CXD_1612_FDSW210423244-1r,ST13_L1,0.0536465,0.134263917,0.914812576,0.738288243,0.365522576
CXD_1613_FDSW210423245-1r,ST13_L1,0.0468667,0.123026339,0.920095501,0.760855856,0.350509007
WZ1_L1,ST15_L1,0.0376446,0.121059884,0.913321748,0.731919724,0.284005163
WZ3_L1,ST15_L1,0.0376775,0.118420951,0.916095226,0.743767474,0.291470196
WZ5_L1,ST15_L1,0.0363342,0.115982041,0.917349105,0.749123795,0.287381957
WZ7_FDME210455463-1r,ST15_L1,0.0268103,0.108035131,0.916537515,0.745656843,0.227450512
WZ10_L1,ST15_L1,0.0438947,0.131458173,0.908416496,0.710965459,0.303325907
WZ11_L1,ST15_L1,0.0284862,0.089762708,0.936926776,0.83275573,0.297333761
WZ14_L1,ST15_L1,0.0365267,0.134328156,0.898490746,0.668564616,0.24431886
WZ15_FDME210455471-1r,ST15_L1,0.0282048,0.121182616,0.904323652,0.693481638,0.210477944
XM2_FDME220007436-1r,ST15_L1,0.1281886,0.109996447,0.858082908,0.495950331,0.84054323
XM4_FDME220007438-1r,ST15_L1,0.157672,0.112994028,0.716639783,-0.10826671,0.680543056
XM6_FDME220007440-1r,ST15_L1,0.174318,0.108331675,0.621460059,-0.514855655,0.575470014
XM8_FDME220007442-1r,ST15_L1,0.1747549,0.124454205,0.712164323,-0.127384989,0.671250003
XM10_FDME220007444-1r,ST15_L1,0.1515933,0.121825311,0.803632552,0.263349183,0.77639136
XM12_FDME220007446-1r,ST15_L1,0.0835664,0.075141915,0.899188128,0.671543696,0.890997469
XM14_FDME220007448-1r,ST15_L1,0.1457816,0.113056438,0.775519256,0.143254749,0.746905267
XM15_FDME220007449-1r,ST15_L1,0.1139023,0.093773562,0.823280667,0.347282043,0.804994287
YC1_FDME220007405-1r,ST15_L1,0.0351033,0.117930118,0.914159911,0.735500191,0.272110552
YC3_FDME220007407-1r,ST15_L1,0.0346888,0.120999812,0.910587371,0.720239006,0.261051507
YC5_FDME220007409-1r,ST15_L1,0.0364873,0.116777391,0.9166694,0.746220231,0.286414957
YC7_FDME220007411-1a,ST15_L1,0.034827,0.120663355,0.911066353,0.72228512,0.262960597
YC9_FDME220007413-1r,ST15_L1,0.036248,0.121975549,0.911048123,0.722207247,0.2707401
YC11_FDME220007415-1r,ST15_L1,0.0322836,0.112782065,0.916816058,0.746846722,0.262436433
YC13_FDME220007417-1r,ST15_L1,0.0339258,0.113807497,0.917313084,0.748969918,0.273449299
YC15_FDME220007419-1r,ST15_L1,0.0336057,0.118595682,0.91205455,0.726506504,0.258443066
ZH1_FDSW220008784-1r,ST15_L1,0.0782258,0.103076279,0.973040601,0.987026843,0.738451955
ZH3_FDSW220008786-1r,ST15_L1,0.09595,0.111161355,0.983174211,1.030315619,0.848636342
ZH5_FDSW220008788-1r,ST15_L1,0.0756839,0.104599529,0.968716731,0.968556129,0.700923427
ZH7_FDSW220008790-1r,ST15_L1,0.0933397,0.102639165,0.989743165,1.05837689,0.900068991
ZH9_FDSW220008792-2r,ST15_L1,0.0884341,0.103020893,0.983998093,1.033835081,0.844673185
ZH11_FDSW220008794-2r,ST15_L1,0.0886073,0.104429696,0.982639321,1.028030677,0.833757259
ZH13_FDSW220008796-2r,ST15_L1,0.0856678,0.101618288,0.98255504,1.027670646,0.828328543
ZH15_FDSW220008798-2r,ST15_L1,0.0906484,0.105490816,0.983678023,1.032467805,0.845275847
CXD_1412_FDSW210423229-1r,ST15_L1,0.0521868,0.130524668,0.917348832,0.749122627,0.366777412
CXD_1414_FDSW210423231-1r,ST15_L1,0.0499304,0.121807931,0.924344984,0.779008806,0.378899096
CXD_1604_FDSW210423236-1r,ST15_L1,0.0518268,0.11320074,0.935271383,0.825684218,0.428196166
CXD_1609_FDSW210423241-1r,ST15_L1,0.0536078,0.121283459,0.928490895,0.796719317,0.410396889
CXD_1610_FDSW210423242-1r,ST15_L1,0.0476018,0.115900113,0.92828807,0.795852887,0.381260913
CXD_1611_FDSW210423243-1r,ST15_L1,0.0537303,0.126612527,0.922979435,0.77317545,0.391682902
CXD_1612_FDSW210423244-1r,ST15_L1,0.0565554,0.131748241,0.920299676,0.761728048,0.395055874
CXD_1613_FDSW210423245-1r,ST15_L1,0.0494165,0.120656911,0.925056125,0.78204666,0.378867946
WZ3_L1,WZ1_L1,0.8327626,0.478312082,0.574367871,-0.71602416,0.184125003
WZ5_L1,WZ1_L1,0.7877904,0.479998443,0.609297147,-0.566813207,0.248650609
WZ7_FDME210455463-1r,WZ1_L1,0.7168685,0.470270405,0.656006512,-0.367280041,0.350624374
WZ10_L1,WZ1_L1,0.8132826,0.479122277,0.589121515,-0.652999514,0.211180538
WZ11_L1,WZ1_L1,0.7335069,0.453719156,0.618561537,-0.527237565,0.301753911
WZ14_L1,WZ1_L1,0.7979623,0.466539107,0.584663094,-0.672045006,0.221429515
WZ15_FDME210455471-1r,WZ1_L1,0.6983743,0.479187673,0.686147347,-0.238524361,0.397378601
XM2_FDME220007436-1r,WZ1_L1,0.1029696,0.31271989,0.766172596,0.103327666,0.252278439
XM4_FDME220007438-1r,WZ1_L1,0.0928037,0.283298148,0.790018491,0.205192611,0.258796747
XM6_FDME220007440-1r,WZ1_L1,0.0836256,0.261788182,0.805578831,0.271663305,0.25733405
XM8_FDME220007442-1r,WZ1_L1,0.0902933,0.271010546,0.801345592,0.253579743,0.266986429
XM10_FDME220007444-1r,WZ1_L1,0.0954692,0.305990857,0.767258719,0.107967369,0.239384852
XM12_FDME220007446-1r,WZ1_L1,0.0995531,0.302544105,0.77456638,0.139184249,0.254873531
XM14_FDME220007448-1r,WZ1_L1,0.0855372,0.295534862,0.770359536,0.121213444,0.222966581
XM15_FDME220007449-1r,WZ1_L1,0.0896095,0.305334457,0.763041291,0.089951352,0.223937217
YC1_FDME220007405-1r,WZ1_L1,0.1792514,0.387199786,0.74663571,0.019869956,0.345649716
YC3_FDME220007407-1r,WZ1_L1,0.1779298,0.382133882,0.751597756,0.041066836,0.34996017
YC5_FDME220007409-1r,WZ1_L1,0.1666007,0.371857495,0.753711342,0.050095654,0.337679995
YC7_FDME220007411-1a,WZ1_L1,0.1753427,0.378020313,0.754228074,0.052303033,0.349844658
YC9_FDME220007413-1r,WZ1_L1,0.1727202,0.378815938,0.750875414,0.037981131,0.342359808
YC11_FDME220007415-1r,WZ1_L1,0.1849115,0.391292983,0.746798681,0.020566135,0.352911169
YC13_FDME220007417-1r,WZ1_L1,0.1868975,0.390207138,0.749958169,0.034062843,0.35920744
YC15_FDME220007419-1r,WZ1_L1,0.1779276,0.386698333,0.746043374,0.017339615,0.343269406
ZH1_FDSW220008784-1r,WZ1_L1,0.0252722,0.20230695,0.818375191,0.326326822,0.102231493
ZH3_FDSW220008786-1r,WZ1_L1,0.0408758,0.242462509,0.789822101,0.204353671,0.133152999
ZH5_FDSW220008788-1r,WZ1_L1,0.0272086,0.221585642,0.800186308,0.248627511,0.098255234
ZH7_FDSW220008790-1r,WZ1_L1,0.0362011,0.236778135,0.791889123,0.213183578,0.121072232
ZH9_FDSW220008792-2r,WZ1_L1,0.0392475,0.247106194,0.783650114,0.177988163,0.124465953
ZH11_FDSW220008794-2r,WZ1_L1,0.0357764,0.235548177,0.792815922,0.217142684,0.120417402
ZH13_FDSW220008796-2r,WZ1_L1,0.0360803,0.242856688,0.785483803,0.185821321,0.116696359
ZH15_FDSW220008798-2r,WZ1_L1,0.036615,0.239292341,0.78961958,0.203488543,0.120822592
CXD_1412_FDSW210423229-1r,WZ1_L1,0.1338746,0.375538946,0.720982266,-0.089716479,0.257020513
CXD_1414_FDSW210423231-1r,WZ1_L1,0.1503014,0.392391189,0.715087457,-0.114897936,0.273906879
CXD_1604_FDSW210423236-1r,WZ1_L1,0.100526,0.359278994,0.712328546,-0.126683461,0.199309007
CXD_1609_FDSW210423241-1r,WZ1_L1,0.107457,0.358904574,0.718279597,-0.101261748,0.215054854
CXD_1610_FDSW210423242-1r,WZ1_L1,0.1426863,0.378683848,0.724724395,-0.073730847,0.273072757
CXD_1611_FDSW210423243-1r,WZ1_L1,0.1372186,0.372823307,0.726924217,-0.064333643,0.267546373
CXD_1612_FDSW210423244-1r,WZ1_L1,0.1359147,0.36169872,0.7387017,-0.014022566,0.277580246
CXD_1613_FDSW210423245-1r,WZ1_L1,0.1362415,0.374103833,0.724619401,-0.07417936,0.263892602
WZ5_L1,WZ3_L1,0.7888477,0.47938983,0.607708979,-0.573597547,0.246478375
WZ7_FDME210455463-1r,WZ3_L1,0.7178859,0.471535654,0.656839274,-0.363722647,0.350645454
WZ10_L1,WZ3_L1,0.7699042,0.474194955,0.615914233,-0.538546324,0.269528182
WZ11_L1,WZ3_L1,0.7272978,0.457631776,0.629221999,-0.481698181,0.316372191
WZ14_L1,WZ3_L1,0.7970107,0.461816415,0.579435653,-0.694375599,0.218548542
WZ15_FDME210455471-1r,WZ3_L1,0.6763063,0.477202476,0.70560111,-0.155421733,0.436877804
XM2_FDME220007436-1r,WZ3_L1,0.0941928,0.312305736,0.759206003,0.073567761,0.22897991
XM4_FDME220007438-1r,WZ3_L1,0.0839891,0.281680744,0.784181996,0.180260261,0.233820528
XM6_FDME220007440-1r,WZ3_L1,0.074129,0.260501003,0.798706296,0.242305195,0.227282423
XM8_FDME220007442-1r,WZ3_L1,0.0815581,0.267759479,0.797263845,0.236143329,0.242842287
XM10_FDME220007444-1r,WZ3_L1,0.0873156,0.303266806,0.763388959,0.09143652,0.219792485
XM12_FDME220007446-1r,WZ3_L1,0.0909197,0.305892915,0.763526704,0.092024937,0.226940917
XM14_FDME220007448-1r,WZ3_L1,0.0772648,0.29419998,0.764899854,0.097890763,0.200883202
XM15_FDME220007449-1r,WZ3_L1,0.0805229,0.307048999,0.753635953,0.04977361,0.197639311
YC1_FDME220007405-1r,WZ3_L1,0.1640578,0.385923716,0.734591798,-0.031579253,0.312278073
YC3_FDME220007407-1r,WZ3_L1,0.1625309,0.380485658,0.739745911,-0.009561904,0.315995008
YC5_FDME220007409-1r,WZ3_L1,0.1518521,0.370673971,0.742000339,6.86E-05,0.303971464
YC7_FDME220007411-1a,WZ3_L1,0.1609187,0.375909284,0.743778602,0.007664954,0.318395663
YC9_FDME220007413-1r,WZ3_L1,0.1577566,0.376762787,0.739972808,-0.008592645,0.30983844
YC11_FDME220007415-1r,WZ3_L1,0.1724925,0.391789181,0.734991307,-0.02987263,0.323593642
YC13_FDME220007417-1r,WZ3_L1,0.1710211,0.390064804,0.735766852,-0.026559654,0.32259167
YC15_FDME220007419-1r,WZ3_L1,0.1638705,0.385285373,0.735190694,-0.029020888,0.312693072
ZH1_FDSW220008784-1r,WZ3_L1,0.0229772,0.200551395,0.818249692,0.325790715,0.093746976
ZH3_FDSW220008786-1r,WZ3_L1,0.0370957,0.240650955,0.788602819,0.199145138,0.121561012
ZH5_FDSW220008788-1r,WZ3_L1,0.0245823,0.22031743,0.799331989,0.244978031,0.089186855
ZH7_FDSW220008790-1r,WZ3_L1,0.032248,0.235985831,0.789473097,0.202862796,0.107883292
ZH9_FDSW220008792-2r,WZ3_L1,0.0350777,0.246676839,0.780708624,0.165422701,0.111017569
ZH11_FDSW220008794-2r,WZ3_L1,0.0325233,0.23455239,0.791179374,0.210151673,0.109705828
ZH13_FDSW220008796-2r,WZ3_L1,0.0326589,0.242615381,0.78295507,0.175019074,0.105395013
ZH15_FDSW220008798-2r,WZ3_L1,0.0334254,0.238260324,0.788081619,0.196918678,0.110559504
CXD_1412_FDSW210423229-1r,WZ3_L1,0.1270525,0.371621631,0.719835236,-0.094616367,0.246102107
CXD_1414_FDSW210423231-1r,WZ3_L1,0.1409206,0.389922076,0.710153129,-0.135976412,0.25665437
CXD_1604_FDSW210423236-1r,WZ3_L1,0.0955755,0.358374092,0.709430038,-0.139065311,0.189199309
CXD_1609_FDSW210423241-1r,WZ3_L1,0.1015398,0.356538068,0.716183012,-0.110217944,0.203964419
CXD_1610_FDSW210423242-1r,WZ3_L1,0.1311645,0.377765822,0.716170297,-0.110272259,0.248662302
CXD_1611_FDSW210423243-1r,WZ3_L1,0.1273209,0.369651148,0.722314596,-0.08402503,0.248790636
CXD_1612_FDSW210423244-1r,WZ3_L1,0.1258074,0.357791312,0.734630661,-0.031413236,0.258312514
CXD_1613_FDSW210423245-1r,WZ3_L1,0.1268206,0.372011189,0.719197923,-0.09733884,0.245178411
WZ7_FDME210455463-1r,WZ5_L1,0.7084007,0.476507223,0.672652106,-0.296173357,0.374684985
WZ10_L1,WZ5_L1,0.8098438,0.474446979,0.585849986,-0.666974839,0.211972917
WZ11_L1,WZ5_L1,0.6859081,0.46621254,0.679701173,-0.266061138,0.399950634
WZ14_L1,WZ5_L1,0.770009,0.461021193,0.598721824,-0.611988895,0.255484314
WZ15_FDME210455471-1r,WZ5_L1,0.7208209,0.479403295,0.665079626,-0.328521495,0.356660596
XM2_FDME220007436-1r,WZ5_L1,0.0962254,0.312628914,0.76055588,0.079334167,0.23409477
XM4_FDME220007438-1r,WZ5_L1,0.0857703,0.280621556,0.786868381,0.191735965,0.240501614
XM6_FDME220007440-1r,WZ5_L1,0.07507,0.259347721,0.800765765,0.251102838,0.231787215
XM8_FDME220007442-1r,WZ5_L1,0.0821817,0.265281022,0.800505915,0.249992811,0.247989609
XM10_FDME220007444-1r,WZ5_L1,0.0880656,0.301021622,0.766478793,0.104635678,0.224237762
XM12_FDME220007446-1r,WZ5_L1,0.096835,0.310396029,0.763541514,0.092088203,0.238203893
XM14_FDME220007448-1r,WZ5_L1,0.0792171,0.293168979,0.767641342,0.109601856,0.207424131
XM15_FDME220007449-1r,WZ5_L1,0.0841234,0.309650324,0.753758395,0.050296655,0.204775238
YC1_FDME220007405-1r,WZ5_L1,0.161548,0.386790462,0.731359145,-0.045388506,0.305461532
YC3_FDME220007407-1r,WZ5_L1,0.1605854,0.380167853,0.738410014,-0.015268589,0.311909243
YC5_FDME220007409-1r,WZ5_L1,0.1509146,0.371376591,0.740353573,-0.006966092,0.300854082
YC7_FDME220007411-1a,WZ5_L1,0.1580837,0.375977983,0.741192464,-0.003382514,0.311641778
YC9_FDME220007413-1r,WZ5_L1,0.1562548,0.376491146,0.73897766,-0.012843717,0.30669727
YC11_FDME220007415-1r,WZ5_L1,0.1709277,0.393567494,0.731459133,-0.044961376,0.317675187
YC13_FDME220007417-1r,WZ5_L1,0.1686801,0.39194962,0.731427673,-0.04509577,0.314778447
YC15_FDME220007419-1r,WZ5_L1,0.1610198,0.385589953,0.732329615,-0.04124285,0.305815977
ZH1_FDSW220008784-1r,WZ5_L1,0.0237071,0.198923574,0.820528784,0.335526544,0.097788098
ZH3_FDSW220008786-1r,WZ5_L1,0.0394753,0.238346187,0.792955989,0.217741019,0.131330717
ZH5_FDSW220008788-1r,WZ5_L1,0.0248813,0.218796967,0.801136347,0.252685889,0.091104159
ZH7_FDSW220008790-1r,WZ5_L1,0.0341604,0.234795008,0.792269225,0.214807303,0.1152675
ZH9_FDSW220008792-2r,WZ5_L1,0.0376437,0.246113141,0.783376031,0.176817337,0.119819576
ZH11_FDSW220008794-2r,WZ5_L1,0.034462,0.233462073,0.793897213,0.221761743,0.117189424
ZH13_FDSW220008796-2r,WZ5_L1,0.0344383,0.24187726,0.785162399,0.184448345,0.111790824
ZH15_FDSW220008798-2r,WZ5_L1,0.0353477,0.237162812,0.790789788,0.208487439,0.117862493
CXD_1412_FDSW210423229-1r,WZ5_L1,0.1301912,0.369886561,0.724427529,-0.074999,0.254981119
CXD_1414_FDSW210423231-1r,WZ5_L1,0.1511236,0.390568321,0.717927462,-0.102765999,0.27778951
CXD_1604_FDSW210423236-1r,WZ5_L1,0.1008307,0.359470988,0.712356407,-0.126564443,0.199814165
CXD_1609_FDSW210423241-1r,WZ5_L1,0.1063257,0.356022094,0.720595754,-0.091367584,0.215205318
CXD_1610_FDSW210423242-1r,WZ5_L1,0.1401507,0.37881665,0.722432814,-0.083520025,0.267278285
CXD_1611_FDSW210423243-1r,WZ5_L1,0.1356747,0.36823254,0.730937137,-0.047191243,0.269312638
CXD_1612_FDSW210423244-1r,WZ5_L1,0.1339543,0.355341666,0.74436988,0.010190779,0.280607527
CXD_1613_FDSW210423245-1r,WZ5_L1,0.1327012,0.371764807,0.724358426,-0.075294195,0.258559257
WZ10_L1,WZ7_FDME210455463-1r,0.6888347,0.459112341,0.666505827,-0.322429047,0.383431721
WZ11_L1,WZ7_FDME210455463-1r,0.697658,0.477702864,0.684723552,-0.244606531,0.396365735
WZ14_L1,WZ7_FDME210455463-1r,0.6754353,0.444664046,0.658336995,-0.357324682,0.384763399
WZ15_FDME210455471-1r,WZ7_FDME210455463-1r,0.6695226,0.469585868,0.701374185,-0.173478321,0.436994988
