name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
SY15_FDME210455411-2a,BH6_FDSW220017126-1r,0.07877884,0.245721706,0.818780904,0.639684208,0.262502694
ST1_FDME220007465-1r,BH6_FDSW220017126-1r,0.18120768,0.317727158,0.833267271,0.683504764,0.475232995
ST3_L1,BH6_FDSW220017126-1r,0.16239301,0.381151368,0.738829355,0.397834667,0.314784973
ST7_FDME220007471-1r,BH6_FDSW220017126-1r,0.13415428,0.366183058,0.732020645,0.377238651,0.268181994
ST9_L1,BH6_FDSW220017126-1r,0.17240313,0.36639241,0.765599307,0.478812468,0.360246864
ST10_L1,BH6_FDSW220017126-1r,0.20008723,0.265696455,0.917979526,0.939755209,0.69130008
ST12_L1,BH6_FDSW220017126-1r,0.19058575,0.250580798,0.925878439,0.963649036,0.704200953
ST13_L1,BH6_FDSW220017126-1r,0.20072358,0.336039898,0.830701477,0.675743362,0.496195171
ST15_L1,BH6_FDSW220017126-1r,0.17919966,0.331956344,0.813893005,0.624898554,0.439363044
WZ1_L1,BH6_FDSW220017126-1r,0.04722372,0.338096464,0.694710343,0.264376805,0.097033865
WZ3_L1,BH6_FDSW220017126-1r,0.04769171,0.33626689,0.696972942,0.271221056,0.098849552
WZ5_L1,BH6_FDSW220017126-1r,0.04658612,0.325025207,0.707955702,0.304443372,0.101471851
WZ7_FDME210455463-1r,BH6_FDSW220017126-1r,0.04912104,0.342294506,0.691681614,0.255215048,0.099259905
WZ10_L1,BH6_FDSW220017126-1r,0.04859901,0.35552336,0.677397487,0.212006259,0.092598268
WZ11_L1,BH6_FDSW220017126-1r,0.04831756,0.346843975,0.686317197,0.238987947,0.095608327
WZ14_L1,BH6_FDSW220017126-1r,0.04370888,0.333294918,0.69717795,0.271841194,0.091429139
WZ15_FDME210455471-1r,BH6_FDSW220017126-1r,0.04556962,0.368516969,0.661633414,0.164320705,0.081815454
XM2_FDME220007436-1r,BH6_FDSW220017126-1r,0.17896487,0.356627695,0.783611177,0.533297499,0.393236068
XM4_FDME220007438-1r,BH6_FDSW220017126-1r,0.15215402,0.383158833,0.727539177,0.363682429,0.288908935
XM6_FDME220007440-1r,BH6_FDSW220017126-1r,0.14501861,0.383755651,0.720769313,0.343203918,0.272373745
XM8_FDME220007442-1r,BH6_FDSW220017126-1r,0.13805395,0.39151255,0.705946097,0.298364414,0.248928539
XM10_FDME220007444-1r,BH6_FDSW220017126-1r,0.15483938,0.388195132,0.72389183,0.352649382,0.288738711
XM12_FDME220007446-1r,BH6_FDSW220017126-1r,0.15359131,0.384965666,0.72663991,0.360962189,0.289910466
XM14_FDME220007448-1r,BH6_FDSW220017126-1r,0.16466036,0.371220898,0.752722692,0.439861334,0.333880959
XM15_FDME220007449-1r,BH6_FDSW220017126-1r,0.1643203,0.370168328,0.753675927,0.442744824,0.334561996
YC1_FDME220007405-1r,BH6_FDSW220017126-1r,0.0415609,0.368600693,0.658778745,0.155685469,0.074279398
YC3_FDME220007407-1r,BH6_FDSW220017126-1r,0.04439138,0.385392231,0.64315846,0.10843487,0.074082167
YC5_FDME220007409-1r,BH6_FDSW220017126-1r,0.04352933,0.371402087,0.657205634,0.150926886,0.077026279
YC7_FDME220007411-1a,BH6_FDSW220017126-1r,0.03962537,0.369826136,0.656175043,0.147809398,0.070306494
YC9_FDME220007413-1r,BH6_FDSW220017126-1r,0.0431272,0.380528465,0.647391728,0.121240297,0.073372152
YC11_FDME220007415-1r,BH6_FDSW220017126-1r,0.03899799,0.353399204,0.672840212,0.198220723,0.074248656
YC13_FDME220007417-1r,BH6_FDSW220017126-1r,0.04197045,0.366451736,0.661303468,0.163322634,0.075740408
YC15_FDME220007419-1r,BH6_FDSW220017126-1r,0.04089523,0.375695053,0.65092466,0.131927247,0.070854576
ZH1_FDSW220008784-1r,BH6_FDSW220017126-1r,0.05981792,0.316488367,0.726999214,0.362049065,0.137406569
ZH3_FDSW220008786-1r,BH6_FDSW220017126-1r,0.07975847,0.353658225,0.702361015,0.287519715,0.15839937
ZH5_FDSW220008788-1r,BH6_FDSW220017126-1r,0.06321947,0.323216866,0.722456448,0.348307422,0.141308572
ZH7_FDSW220008790-1r,BH6_FDSW220017126-1r,0.07810538,0.343628487,0.711981064,0.316619895,0.161830447
ZH9_FDSW220008792-2r,BH6_FDSW220017126-1r,0.07796857,0.337888332,0.718100975,0.335132326,0.16570358
ZH11_FDSW220008794-2r,BH6_FDSW220017126-1r,0.07240845,0.341597299,0.70979808,0.310016474,0.150456046
ZH13_FDSW220008796-2r,BH6_FDSW220017126-1r,0.07328196,0.339533048,0.71269461,0.318778337,0.153822016
ZH15_FDSW220008798-2r,BH6_FDSW220017126-1r,0.07597838,0.341693267,0.712436504,0.317997578,0.158416266
CXD_1412_FDSW210423229-1r,BH6_FDSW220017126-1r,0.0600438,0.377767217,0.661980615,0.165370971,0.10521779
CXD_1414_FDSW210423231-1r,BH6_FDSW220017126-1r,0.06401322,0.373723904,0.669107843,0.18693049,0.114607996
CXD_1604_FDSW210423236-1r,BH6_FDSW220017126-1r,0.05802813,0.312253946,0.730113155,0.371468586,0.135681555
CXD_1609_FDSW210423241-1r,BH6_FDSW220017126-1r,0.05667249,0.336012726,0.703877781,0.292107858,0.118717249
CXD_1610_FDSW210423242-1r,BH6_FDSW220017126-1r,0.05397031,0.34045665,0.697169822,0.271816608,0.110517658
CXD_1611_FDSW210423243-1r,BH6_FDSW220017126-1r,0.06047807,0.360317502,0.68085957,0.222478892,0.114279968
CXD_1612_FDSW210423244-1r,BH6_FDSW220017126-1r,0.06221265,0.366171023,0.675877081,0.207407104,0.114831873
CXD_1613_FDSW210423245-1r,BH6_FDSW220017126-1r,0.06130973,0.370521766,0.670592052,0.191420147,0.11096195
BH10_FDSW220017130-1r,BH8_FDSW220017128-1r,0.80203682,0.317609161,0.396003217,-0.639197704,0.11488146
BH12_FDSW220017132-1r,BH8_FDSW220017128-1r,0.8910454,0.313552085,0.351892378,-0.772630845,0.055853172
BH14_FDSW220017134-1r,BH8_FDSW220017128-1r,0.75910605,0.298096407,0.39269402,-0.649207864,0.134772944
BH15_FDSW220017135-1r,BH8_FDSW220017128-1r,0.79335565,0.301411603,0.379919905,-0.68784894,0.112381343
DD1_FDSW220008388-1r,BH8_FDSW220017128-1r,0.05169064,0.288640692,0.750134226,0.432031351,0.134336285
DD3_FDSW220008390-2r,BH8_FDSW220017128-1r,0.04942461,0.266463511,0.771676289,0.497195043,0.143133293
DD5_FDSW220008392-2r,BH8_FDSW220017128-1r,0.05988112,0.306019659,0.738183602,0.395881296,0.144445821
DD7_FDSW220008394-1r,BH8_FDSW220017128-1r,0.04684243,0.267040299,0.768980622,0.48904078,0.134889457
DD9_FDSW220008396-1r,BH8_FDSW220017128-1r,0.05094328,0.284243376,0.754176868,0.444260146,0.135166715
DD11_FDSW220008398-1r,BH8_FDSW220017128-1r,0.05271668,0.300504605,0.738422582,0.3966042,0.129539403
DD13_FDSW220008400-2r,BH8_FDSW220017128-1r,0.0502755,0.289733188,0.747866157,0.425170552,0.129772309
DD15_FDSW220008402-2r,BH8_FDSW220017128-1r,0.05238256,0.297613103,0.741213561,0.405046775,0.130460196
DY2_FDME210438600-1b,BH8_FDSW220017128-1r,0.00742358,0.283155543,0.722205809,0.347549251,0.018934302
DY3_FDME210438601-1r,BH8_FDSW220017128-1r,0.05611807,0.350971767,0.687615911,0.242916494,0.109945248
DY6_FDME210438604-1r,BH8_FDSW220017128-1r,0.00398373,0.250856484,0.752139838,0.438098231,0.011944368
DY7_FDME210438605-1r,BH8_FDSW220017128-1r,0.0007678,0.245943549,0.754635861,0.445648577,0.002355863
DY10_FDME210438608-1r,BH8_FDSW220017128-1r,0.00409465,0.257526002,0.745526669,0.418093715,0.011853835
DY11_FDME210438609-1r,BH8_FDSW220017128-1r,0.00105885,0.202873992,0.79797094,0.576735081,0.00416481
DY13_FDME210438611-1b,BH8_FDSW220017128-1r,0.00033506,0.222948705,0.777311741,0.514242012,0.001168188
DY15_FDME210438613-1r,BH8_FDSW220017128-1r,0.00061373,0.240132427,0.760334213,0.462885815,0.001943261
LYG1_FDME210455382-1r,BH8_FDSW220017128-1r,0.07712153,0.35046398,0.703815336,0.291918964,0.154878443
LYG3_FDME210455384-1r,BH8_FDSW220017128-1r,0.06412147,0.297622023,0.750501218,0.433141485,0.161692474
LYG5_FDME210455386-1r,BH8_FDSW220017128-1r,0.06410754,0.300664525,0.747239138,0.423273852,0.159325957
LYG6_FDME210455387-1r,BH8_FDSW220017128-1r,0.06871192,0.343875142,0.704534797,0.294095299,0.140777662
LYG7_FDME210455388-1r,BH8_FDSW220017128-1r,0.06566236,0.345951267,0.700013255,0.280417856,0.132864154
LYG11_FDME210455392-2r,BH8_FDSW220017128-1r,0.05705086,0.23936679,0.806653485,0.602999357,0.192258396
LYG13_FDME210455394-1a,BH8_FDSW220017128-1r,0.0752878,0.31827893,0.737225128,0.392981958,0.1743881
LYG15_FDME210455396-1a,BH8_FDSW220017128-1r,0.05864242,0.159321355,0.893049212,0.864342225,0.328710279
NB1_FDME210455352-1r,BH8_FDSW220017128-1r,0.04270497,0.351528013,0.677400348,0.212014913,0.08229319
NB2_FDME210455353-1r,BH8_FDSW220017128-1r,0.04739583,0.358056477,0.673882755,0.201374366,0.089201661
NB4_FDME210455355-1r,BH8_FDSW220017128-1r,0.0413917,0.340566438,0.687907211,0.24379766,0.083606738
NB6_FDME210455357-1r,BH8_FDSW220017128-1r,0.03950021,0.325665927,0.70206582,0.286626764,0.085153972
NB7_FDME210455358-1r,BH8_FDSW220017128-1r,0.04112908,0.334358589,0.694192928,0.262811648,0.085391904
NB11_FDME210455362-1b,BH8_FDSW220017128-1r,0.03934883,0.32446933,0.703200798,0.290060019,0.085278102
NB12_FDME210455363-1r,BH8_FDSW220017128-1r,0.03901139,0.333546426,0.693508297,0.260740673,0.081112315
NB15_FDME210455366-1r,BH8_FDSW220017128-1r,0.04298132,0.351339726,0.677792699,0.213201756,0.082918107
SY1_FDME210455397-2a,BH8_FDSW220017128-1r,0.04238078,0.260409935,0.772321659,0.499147257,0.125692571
SY3_FDME210455399-2a,BH8_FDSW220017128-1r,0.10305934,0.259046777,0.826089457,0.661792227,0.328651973
SY7_FDME210455403-2a,BH8_FDSW220017128-1r,0.06092113,0.252357668,0.796144346,0.571209723,0.19219552
SY9_FDME210455405-2a,BH8_FDSW220017128-1r,0.06929596,0.236643859,0.820192143,0.64395314,0.240175267
SY11_FDME210455407-1r,BH8_FDSW220017128-1r,0.03108331,0.178913109,0.847427751,0.726339526,0.147227108
SY12_FDME210455408-1r,BH8_FDSW220017128-1r,0.05007084,0.19474246,0.847702728,0.727171317,0.217955487
SY13_FDME210455409-2a,BH8_FDSW220017128-1r,0.10255301,0.255934956,0.829090801,0.670871147,0.332216273
SY15_FDME210455411-2a,BH8_FDSW220017128-1r,0.07822652,0.233123375,0.831957788,0.67954364,0.279170471
ST1_FDME220007465-1r,BH8_FDSW220017128-1r,0.17996021,0.313301563,0.837396485,0.695995434,0.480999986
ST3_L1,BH8_FDSW220017128-1r,0.15552283,0.369986917,0.746039212,0.419644135,0.313595222
ST7_FDME220007471-1r,BH8_FDSW220017128-1r,0.131658,0.35581964,0.741850976,0.406974924,0.27449473
ST9_L1,BH8_FDSW220017128-1r,0.16386571,0.357422783,0.768509586,0.487615921,0.352334476
ST10_L1,BH8_FDSW220017128-1r,0.20121042,0.265838991,0.919091871,0.943119998,0.695649877
ST12_L1,BH8_FDSW220017128-1r,0.19227716,0.248850423,0.92995956,0.975994229,0.718544018
ST13_L1,BH8_FDSW220017128-1r,0.1965301,0.334111084,0.828766474,0.669890071,0.487495224
ST15_L1,BH8_FDSW220017128-1r,0.17500027,0.329470929,0.812762777,0.621479667,0.431703355
WZ1_L1,BH8_FDSW220017128-1r,0.04641068,0.316638693,0.716620135,0.330652858,0.105037156
WZ3_L1,BH8_FDSW220017128-1r,0.04699541,0.317377918,0.716284149,0.329636518,0.106063042
WZ5_L1,BH8_FDSW220017128-1r,0.04577527,0.305007987,0.728331589,0.366079435,0.10930722
WZ7_FDME210455463-1r,BH8_FDSW220017128-1r,0.04820978,0.322329799,0.71199534,0.316663079,0.10649074
WZ10_L1,BH8_FDSW220017128-1r,0.04779638,0.333276614,0.70018993,0.280952289,0.100416719
WZ11_L1,BH8_FDSW220017128-1r,0.04746127,0.324459744,0.709199778,0.308206639,0.10374021
WZ14_L1,BH8_FDSW220017128-1r,0.04459717,0.314238369,0.717772241,0.334137924,0.101867289
WZ15_FDME210455471-1r,BH8_FDSW220017128-1r,0.04641422,0.351073282,0.680512159,0.221427989,0.089968228
XM2_FDME220007436-1r,BH8_FDSW220017128-1r,0.17352272,0.347436501,0.789572218,0.551329357,0.394341753
XM4_FDME220007438-1r,BH8_FDSW220017128-1r,0.14641006,0.371182478,0.736674007,0.391314845,0.290575369
XM6_FDME220007440-1r,BH8_FDSW220017128-1r,0.13936194,0.371362238,0.730432212,0.37243372,0.274110935
XM8_FDME220007442-1r,BH8_FDSW220017128-1r,0.13428127,0.376374301,0.72035602,0.341953729,0.257005648
XM10_FDME220007444-1r,BH8_FDSW220017128-1r,0.14806275,0.37735007,0.730863606,0.373738664,0.286772639
XM12_FDME220007446-1r,BH8_FDSW220017128-1r,0.14698921,0.370707506,0.73773099,0.394512166,0.292517669
XM14_FDME220007448-1r,BH8_FDSW220017128-1r,0.15815637,0.362373065,0.757417307,0.454062315,0.330571953
XM15_FDME220007449-1r,BH8_FDSW220017128-1r,0.15932726,0.362068122,0.758834975,0.458350694,0.333923618
YC1_FDME220007405-1r,BH8_FDSW220017128-1r,0.03960931,0.346979598,0.679952866,0.219736154,0.077619733
YC3_FDME220007407-1r,BH8_FDSW220017128-1r,0.04244658,0.362605205,0.665649333,0.176468664,0.077920938
YC5_FDME220007409-1r,BH8_FDSW220017128-1r,0.04134665,0.34898346,0.679094836,0.217140657,0.080457385
YC7_FDME220007411-1a,BH8_FDSW220017128-1r,0.03820448,0.349519148,0.676319279,0.20874473,0.073925639
YC9_FDME220007413-1r,BH8_FDSW220017128-1r,0.04138133,0.358887132,0.668788214,0.185963626,0.077114344
YC11_FDME220007415-1r,BH8_FDSW220017128-1r,0.03735612,0.332485138,0.693418279,0.260468373,0.077908494
YC13_FDME220007417-1r,BH8_FDSW220017128-1r,0.04004301,0.344666948,0.682669181,0.227952876,0.079311721
YC15_FDME220007419-1r,BH8_FDSW220017128-1r,0.03948108,0.353812907,0.672747907,0.197941504,0.075070223
ZH1_FDSW220008784-1r,BH8_FDSW220017128-1r,0.05770431,0.30172624,0.741034654,0.404505588,0.141720831
ZH3_FDSW220008786-1r,BH8_FDSW220017128-1r,0.0790825,0.338373906,0.718442308,0.336164843,0.167909561
ZH5_FDSW220008788-1r,BH8_FDSW220017128-1r,0.06059228,0.308266751,0.736350398,0.390335944,0.144735523
ZH7_FDSW220008790-1r,BH8_FDSW220017128-1r,0.07646918,0.328283256,0.727335493,0.363066295,0.169423045
ZH9_FDSW220008792-2r,BH8_FDSW220017128-1r,0.07673628,0.322448507,0.73386561,0.38281958,0.174645302
ZH11_FDSW220008794-2r,BH8_FDSW220017128-1r,0.07075666,0.325135297,0.726251859,0.359788355,0.158048531
ZH13_FDSW220008796-2r,BH8_FDSW220017128-1r,0.07160322,0.329739733,0.721954537,0.346789164,0.156772947
ZH15_FDSW220008798-2r,BH8_FDSW220017128-1r,0.07449,0.328038039,0.726045057,0.359162789,0.164868369
CXD_1412_FDSW210423229-1r,BH8_FDSW220017128-1r,0.05881536,0.355416266,0.684864273,0.234592923,0.113333414
CXD_1414_FDSW210423231-1r,BH8_FDSW220017128-1r,0.06357647,0.355276778,0.688495325,0.245576677,0.123205639
CXD_1604_FDSW210423236-1r,BH8_FDSW220017128-1r,0.05620134,0.292932866,0.749171581,0.429119398,0.143734117
CXD_1609_FDSW210423241-1r,BH8_FDSW220017128-1r,0.05612657,0.316779639,0.723847435,0.352515089,0.128250269
CXD_1610_FDSW210423242-1r,BH8_FDSW220017128-1r,0.05358188,0.318830822,0.719733872,0.340071762,0.120956606
CXD_1611_FDSW210423243-1r,BH8_FDSW220017128-1r,0.05979739,0.339858941,0.702126385,0.286809969,0.123537504
CXD_1612_FDSW210423244-1r,BH8_FDSW220017128-1r,0.06107736,0.346855047,0.69563234,0.2671658,0.122493206
CXD_1613_FDSW210423245-1r,BH8_FDSW220017128-1r,0.06066568,0.352112497,0.689730471,0.249312935,0.11883409
BH12_FDSW220017132-1r,BH10_FDSW220017130-1r,0.79422977,0.324349569,0.408382538,-0.601750862,0.124373441
BH14_FDSW220017134-1r,BH10_FDSW220017130-1r,0.74979924,0.309694261,0.413036243,-0.587673632,0.149704654
BH15_FDSW220017135-1r,BH10_FDSW220017130-1r,0.79025549,0.312698801,0.395693298,-0.640135194,0.120754186
DD1_FDSW220008388-1r,BH10_FDSW220017130-1r,0.04765906,0.289943438,0.745590715,0.418287452,0.122555464
DD3_FDSW220008390-2r,BH10_FDSW220017130-1r,0.04602886,0.270262414,0.764947235,0.476839983,0.130279489
DD5_FDSW220008392-2r,BH10_FDSW220017130-1r,0.05737141,0.30957182,0.732449862,0.378537011,0.1357413
DD7_FDSW220008394-1r,BH10_FDSW220017130-1r,0.043896,0.270498002,0.7629944,0.470932752,0.123817559
DD9_FDSW220008396-1r,BH10_FDSW220017130-1r,0.04827975,0.289361611,0.746688315,0.421607637,0.12458434
DD11_FDSW220008398-1r,BH10_FDSW220017130-1r,0.04934489,0.302331911,0.733881385,0.382867299,0.119779934
DD13_FDSW220008400-2r,BH10_FDSW220017130-1r,0.04649917,0.292924047,0.741557774,0.406088001,0.117715911
DD15_FDSW220008402-2r,BH10_FDSW220017130-1r,0.04813977,0.302533877,0.732740061,0.379414848,0.116595002
DY2_FDME210438600-1b,BH10_FDSW220017130-1r,0.00799712,0.284463193,0.721305172,0.344824865,0.020278068
DY3_FDME210438601-1r,BH10_FDSW220017130-1r,0.05252198,0.361252458,0.674155525,0.20219948,0.098014511
DY6_FDME210438604-1r,BH10_FDSW220017130-1r,0.00384039,0.254297873,0.748576955,0.427320681,0.011304961
DY7_FDME210438605-1r,BH10_FDSW220017130-1r,0.00071871,0.248366126,0.75217447,0.438202989,0.002176606
DY10_FDME210438608-1r,BH10_FDSW220017130-1r,0.00412707,0.260922743,0.742140121,0.407849574,0.011738587
DY11_FDME210438609-1r,BH10_FDSW220017130-1r,0.00094777,0.205211908,0.795542083,0.569387909,0.003674206
DY13_FDME210438611-1b,BH10_FDSW220017130-1r,0.00021755,0.225692328,0.774476159,0.505664513,0.000746535
DY15_FDME210438613-1r,BH10_FDSW220017130-1r,0.00048917,0.24181143,0.758559635,0.457517804,0.001534521
LYG1_FDME210455382-1r,BH10_FDSW220017130-1r,0.0840364,0.355754494,0.703352738,0.290519628,0.166146129
LYG3_FDME210455384-1r,BH10_FDSW220017130-1r,0.06926245,0.298424601,0.75378435,0.443072798,0.174948549
LYG5_FDME210455386-1r,BH10_FDSW220017130-1r,0.07013609,0.303860362,0.748646798,0.427531953,0.172800292
LYG6_FDME210455387-1r,BH10_FDSW220017130-1r,0.0737731,0.349780082,0.702009321,0.286455859,0.148062759
LYG7_FDME210455388-1r,BH10_FDSW220017130-1r,0.0689915,0.351328204,0.696741003,0.270519452,0.136821372
LYG11_FDME210455392-2r,BH10_FDSW220017130-1r,0.05950552,0.239114726,0.809026836,0.610178629,0.201332487
LYG13_FDME210455394-1a,BH10_FDSW220017130-1r,0.07704076,0.321182589,0.735479294,0.387700897,0.176416424
LYG15_FDME210455396-1a,BH10_FDSW220017130-1r,0.06420449,0.162779008,0.894662331,0.869221829,0.352879277
NB1_FDME210455352-1r,BH10_FDSW220017130-1r,0.03741105,0.357835895,0.667121833,0.180922906,0.069746296
NB2_FDME210455353-1r,BH10_FDSW220017130-1r,0.04219133,0.373224817,0.654384537,0.142393204,0.073975129
NB4_FDME210455355-1r,BH10_FDSW220017130-1r,0.03655788,0.344857465,0.680001965,0.219884677,0.072086101
NB6_FDME210455357-1r,BH10_FDSW220017130-1r,0.03490693,0.330048957,0.694182835,0.262781117,0.07341878
NB7_FDME210455358-1r,BH10_FDSW220017130-1r,0.03600869,0.338835481,0.685861493,0.237609463,0.072887803
NB11_FDME210455362-1b,BH10_FDSW220017130-1r,0.0330735,0.33002265,0.692893772,0.258881767,0.069438938
NB12_FDME210455363-1r,BH10_FDSW220017130-1r,0.03245088,0.33656241,0.685688795,0.237087061,0.066113161
NB15_FDME210455366-1r,BH10_FDSW220017130-1r,0.03586015,0.358516107,0.6653432,0.175542626,0.066550167
SY1_FDME210455397-2a,BH10_FDSW220017130-1r,0.05439379,0.261748579,0.780717611,0.524544601,0.162240383
SY3_FDME210455399-2a,BH10_FDSW220017130-1r,0.11213198,0.260263158,0.833160814,0.683182735,0.358959648
SY7_FDME210455403-2a,BH10_FDSW220017130-1r,0.07372055,0.255963106,0.803253159,0.592713536,0.231346875
SY9_FDME210455405-2a,BH10_FDSW220017130-1r,0.07392374,0.238252096,0.822554186,0.651098203,0.255218245
SY11_FDME210455407-1r,BH10_FDSW220017130-1r,0.03595599,0.180728118,0.8498283,0.733601071,0.169073956
SY12_FDME210455408-1r,BH10_FDSW220017130-1r,0.05026878,0.195202964,0.847394525,0.726239019,0.218221527
SY13_FDME210455409-2a,BH10_FDSW220017130-1r,0.11379665,0.261821719,0.832967153,0.682596921,0.362035938
SY15_FDME210455411-2a,BH10_FDSW220017130-1r,0.08317366,0.235913548,0.833403687,0.683917416,0.293824732
ST1_FDME220007465-1r,BH10_FDSW220017130-1r,0.18027112,0.326291185,0.821867853,0.64902208,0.45407
ST3_L1,BH10_FDSW220017130-1r,0.16342951,0.386394217,0.733477681,0.381646112,0.310232122
ST7_FDME220007471-1r,BH10_FDSW220017130-1r,0.1385877,0.366424215,0.73550817,0.387788246,0.278181358
ST9_L1,BH10_FDSW220017130-1r,0.17187792,0.369971411,0.760791923,0.464270365,0.353441724
ST10_L1,BH10_FDSW220017130-1r,0.19861713,0.276143283,0.903259533,0.895227949,0.649672932
ST12_L1,BH10_FDSW220017130-1r,0.18440951,0.258168735,0.909563408,0.914296862,0.649699672
ST13_L1,BH10_FDSW220017130-1r,0.19543725,0.344790617,0.814367037,0.626332477,0.461606687
ST15_L1,BH10_FDSW220017130-1r,0.17601493,0.34115569,0.799582825,0.581610954,0.412534567
WZ1_L1,BH10_FDSW220017130-1r,0.04504288,0.320492087,0.71155856,0.315341841,0.100004487
WZ3_L1,BH10_FDSW220017130-1r,0.0457154,0.320854089,0.711680678,0.315711242,0.101400506
WZ5_L1,BH10_FDSW220017130-1r,0.04582359,0.309216664,0.723957676,0.352848561,0.107285097
WZ7_FDME210455463-1r,BH10_FDSW220017130-1r,0.04733579,0.328901128,0.7044443,0.29382155,0.101384351
WZ10_L1,BH10_FDSW220017130-1r,0.04636156,0.338657404,0.693494063,0.260697616,0.09493803
WZ11_L1,BH10_FDSW220017130-1r,0.04694387,0.32919491,0.703846362,0.292012817,0.100369936
WZ14_L1,BH10_FDSW220017130-1r,0.04395055,0.319062349,0.712241036,0.317406297,0.098110558
WZ15_FDME210455471-1r,BH10_FDSW220017130-1r,0.04978886,0.355036917,0.678757653,0.216120695,0.095186073
XM2_FDME220007436-1r,BH10_FDSW220017130-1r,0.1774064,0.363225099,0.774106316,0.504545756,0.378089001
XM4_FDME220007438-1r,BH10_FDSW220017130-1r,0.15170846,0.380784525,0.729955971,0.370993113,0.290821945
XM6_FDME220007440-1r,BH10_FDSW220017130-1r,0.15049256,0.381075842,0.728568261,0.366795358,0.287722524
XM8_FDME220007442-1r,BH10_FDSW220017130-1r,0.14382346,0.387564968,0.715313961,0.326701746,0.265449505
XM10_FDME220007444-1r,BH10_FDSW220017130-1r,0.15172819,0.387705669,0.721813839,0.346363559,0.282481057
XM12_FDME220007446-1r,BH10_FDSW220017130-1r,0.15223182,0.379837664,0.731523488,0.375734774,0.29318091
XM14_FDME220007448-1r,BH10_FDSW220017130-1r,0.16482169,0.374453288,0.748997794,0.4285937,0.329683531
XM15_FDME220007449-1r,BH10_FDSW220017130-1r,0.1678925,0.375000437,0.75110435,0.434965928,0.33627904
YC1_FDME220007405-1r,BH10_FDSW220017130-1r,0.03331978,0.351946053,0.670391235,0.190812687,0.063467933
YC3_FDME220007407-1r,BH10_FDSW220017130-1r,0.03556673,0.369778146,0.653463411,0.139606843,0.062852705
YC5_FDME220007409-1r,BH10_FDSW220017130-1r,0.03469434,0.355031039,0.668149983,0.18403301,0.065292947
YC7_FDME220007411-1a,BH10_FDSW220017130-1r,0.032367,0.353543321,0.668080439,0.183822642,0.06116297
YC9_FDME220007413-1r,BH10_FDSW220017130-1r,0.03485388,0.363804509,0.659170128,0.156869384,0.063151049
YC11_FDME220007415-1r,BH10_FDSW220017130-1r,0.03140898,0.337612974,0.683866578,0.231574944,0.06362182
