name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
XM12_FDME220007446-1r,SY15_FDME210455411-2a,0.0232027,0.263503296,0.753991339,0.365885977,0.066392471
XM14_FDME220007448-1r,SY15_FDME210455411-2a,0.03527,0.232883606,0.795161749,0.49622379,0.120426489
XM15_FDME220007449-1r,SY15_FDME210455411-2a,0.0254202,0.240563172,0.779245402,0.445835613,0.082342504
YC1_FDME220007405-1r,SY15_FDME210455411-2a,0.0367747,0.263565333,0.764550793,0.39931523,0.106676116
YC3_FDME220007407-1r,SY15_FDME210455411-2a,0.039235,0.264221814,0.765825344,0.40335022,0.113719443
YC5_FDME220007409-1r,SY15_FDME210455411-2a,0.0383633,0.270450916,0.758653538,0.380645625,0.107614549
YC7_FDME220007411-1a,SY15_FDME210455411-2a,0.0374526,0.27921806,0.748827476,0.349538151,0.10044313
YC9_FDME220007413-1r,SY15_FDME210455411-2a,0.0391786,0.266133323,0.763790937,0.396909669,0.11244086
YC11_FDME220007415-1r,SY15_FDME210455411-2a,0.0373483,0.277680123,0.750343948,0.354339018,0.100922135
YC13_FDME220007417-1r,SY15_FDME210455411-2a,0.0369168,0.279494761,0.748123567,0.347309708,0.098815191
YC15_FDME220007419-1r,SY15_FDME210455411-2a,0.0357553,0.290574895,0.735731402,0.308078433,0.090531899
ZH1_FDSW220008784-1r,SY15_FDME210455411-2a,0.0007358,0.209971645,0.790610086,0.481814075,0.002770521
ZH3_FDSW220008786-1r,SY15_FDME210455411-2a,0.0017472,0.232203735,0.769140106,0.413844138,0.005787338
ZH5_FDSW220008788-1r,SY15_FDME210455411-2a,0.0009661,0.212605194,0.788156244,0.474045672,0.003581464
ZH7_FDSW220008790-1r,SY15_FDME210455411-2a,0.0011671,0.234292574,0.766602127,0.405809372,0.003818735
ZH9_FDSW220008792-2r,SY15_FDME210455411-2a,0.0014691,0.238146211,0.762974675,0.394325537,0.004706714
ZH11_FDSW220008794-2r,SY15_FDME210455411-2a,0.001078,0.227852212,0.772981061,0.426003883,0.003657079
ZH13_FDSW220008796-2r,SY15_FDME210455411-2a,0.0010593,0.228061039,0.772757543,0.425296265,0.003589311
ZH15_FDSW220008798-2r,SY15_FDME210455411-2a,0.0012602,0.22167505,0.779307033,0.446030726,0.004430281
CXD_1412_FDSW210423229-1r,SY15_FDME210455411-2a,0.004082,0.26560467,0.737405419,0.313378057,0.011332967
CXD_1414_FDSW210423231-1r,SY15_FDME210455411-2a,0.0046759,0.27205831,0.731361463,0.294244022,0.01257
CXD_1604_FDSW210423236-1r,SY15_FDME210455411-2a,0.0053433,0.251854311,0.752164731,0.360103276,0.015957804
CXD_1609_FDSW210423241-1r,SY15_FDME210455411-2a,0.0040712,0.283392663,0.719536715,0.256809084,0.010336816
CXD_1610_FDSW210423242-1r,SY15_FDME210455411-2a,0.003358,0.274706211,0.727737532,0.282771335,0.00889584
CXD_1611_FDSW210423243-1r,SY15_FDME210455411-2a,0.0036149,0.268266857,0.734387882,0.3038251,0.009895888
CXD_1612_FDSW210423244-1r,SY15_FDME210455411-2a,0.0034538,0.258914276,0.743654157,0.333160391,0.009920012
CXD_1613_FDSW210423245-1r,SY15_FDME210455411-2a,0.0040652,0.261250942,0.741764479,0.327178024,0.01154224
ST3_L1,ST1_FDME220007465-1r,0.6210075,0.33328711,0.536687736,-0.322056562,0.305079788
ST7_FDME220007471-1r,ST1_FDME220007465-1r,0.3954174,0.263101156,0.665375767,0.085345658,0.545902079
ST9_L1,ST1_FDME220007465-1r,0.5082679,0.320215472,0.630013172,-0.026605698,0.455729261
ST10_L1,ST1_FDME220007465-1r,0.4152529,0.341331219,0.821983951,0.581137861,0.729733587
ST12_L1,ST1_FDME220007465-1r,0.3576396,0.326242887,0.912211306,0.866780782,0.869702758
ST13_L1,ST1_FDME220007465-1r,0.5004038,0.347724512,0.694887833,0.178775338,0.532234198
ST15_L1,ST1_FDME220007465-1r,0.5358831,0.348051771,0.649491972,0.035060537,0.46236831
WZ1_L1,ST1_FDME220007465-1r,0.1810573,0.333397164,0.813979826,0.555798298,0.44204632
WZ3_L1,ST1_FDME220007465-1r,0.177437,0.338355263,0.80436968,0.525374375,0.421819781
WZ5_L1,ST1_FDME220007465-1r,0.1763122,0.325797112,0.818517511,0.570163762,0.442958571
WZ7_FDME210455463-1r,ST1_FDME220007465-1r,0.1735708,0.327467602,0.81378102,0.555168917,0.431336174
WZ10_L1,ST1_FDME220007465-1r,0.1923133,0.351018871,0.803506024,0.522640203,0.440218199
WZ11_L1,ST1_FDME220007465-1r,0.1635041,0.303259591,0.832927465,0.615782977,0.449077489
WZ14_L1,ST1_FDME220007465-1r,0.195625,0.34874012,0.809647093,0.542081677,0.454169749
WZ15_FDME210455471-1r,ST1_FDME220007465-1r,0.1652641,0.329292533,0.803496611,0.522610402,0.403255862
XM2_FDME220007436-1r,ST1_FDME220007465-1r,0.4776038,0.343599945,0.719424647,0.256454298,0.572554342
XM4_FDME220007438-1r,ST1_FDME220007465-1r,0.4400994,0.340514237,0.773721203,0.428347033,0.656886002
XM6_FDME220007440-1r,ST1_FDME220007465-1r,0.4373234,0.330633361,0.756038577,0.372367147,0.635533938
XM8_FDME220007442-1r,ST1_FDME220007465-1r,0.4290868,0.343061965,0.799516473,0.510010029,0.694821252
XM10_FDME220007444-1r,ST1_FDME220007465-1r,0.4185521,0.340922941,0.81452928,0.557537768,0.718590236
XM12_FDME220007446-1r,ST1_FDME220007465-1r,0.4480506,0.311165569,0.694487563,0.177508157,0.556479143
XM14_FDME220007448-1r,ST1_FDME220007465-1r,0.4258332,0.337694942,0.793021639,0.489448603,0.687487876
XM15_FDME220007449-1r,ST1_FDME220007465-1r,0.4690787,0.334844467,0.713834304,0.238756317,0.569776267
YC1_FDME220007405-1r,ST1_FDME220007465-1r,0.178403,0.352204748,0.788458639,0.475002997,0.399379587
YC3_FDME220007407-1r,ST1_FDME220007465-1r,0.1698376,0.34566783,0.788197791,0.474177201,0.387266646
YC5_FDME220007409-1r,ST1_FDME220007465-1r,0.1662639,0.331076583,0.802320323,0.518886493,0.402918577
YC7_FDME220007411-1a,ST1_FDME220007465-1r,0.1534503,0.323066793,0.79963788,0.51039438,0.379812086
YC9_FDME220007413-1r,ST1_FDME220007465-1r,0.1663878,0.344496322,0.786341272,0.468299811,0.379793879
YC11_FDME220007415-1r,ST1_FDME220007465-1r,0.1664886,0.330917409,0.802727582,0.5201758,0.403862074
YC13_FDME220007417-1r,ST1_FDME220007465-1r,0.1672282,0.325383085,0.810086166,0.5434717,0.416337719
YC15_FDME220007419-1r,ST1_FDME220007465-1r,0.1440156,0.307979688,0.808449677,0.538290882,0.37804235
ZH1_FDSW220008784-1r,ST1_FDME220007465-1r,0.1562964,0.243387039,0.896775788,0.817914821,0.575884517
ZH3_FDSW220008786-1r,ST1_FDME220007465-1r,0.2216018,0.267209684,0.94140803,0.959212146,0.780726623
ZH5_FDSW220008788-1r,ST1_FDME220007465-1r,0.1647586,0.250630253,0.89718942,0.8192243,0.589791819
ZH7_FDSW220008790-1r,ST1_FDME220007465-1r,0.2145188,0.259035267,0.943325866,0.965283654,0.78121074
ZH9_FDSW220008792-2r,ST1_FDME220007465-1r,0.2064388,0.253962346,0.940113571,0.95511413,0.764191701
ZH11_FDSW220008794-2r,ST1_FDME220007465-1r,0.2022305,0.252969318,0.93639915,0.94335497,0.748582753
ZH13_FDSW220008796-2r,ST1_FDME220007465-1r,0.2033528,0.257369894,0.93219446,0.930043706,0.736544398
ZH15_FDSW220008798-2r,ST1_FDME220007465-1r,0.2123956,0.260443667,0.938994669,0.951571895,0.765763814
CXD_1412_FDSW210423229-1r,ST1_FDME220007465-1r,0.1979692,0.324132331,0.842695404,0.646706445,0.514690202
CXD_1414_FDSW210423231-1r,ST1_FDME220007465-1r,0.1985347,0.317911541,0.851051767,0.673161125,0.531478998
CXD_1604_FDSW210423236-1r,ST1_FDME220007465-1r,0.2012651,0.299302158,0.877259579,0.756130153,0.589911339
CXD_1609_FDSW210423241-1r,ST1_FDME220007465-1r,0.1766276,0.275640979,0.879746542,0.764003413,0.563731565
CXD_1610_FDSW210423242-1r,ST1_FDME220007465-1r,0.2028705,0.303881491,0.873281579,0.743536552,0.58300053
CXD_1611_FDSW210423243-1r,ST1_FDME220007465-1r,0.2060966,0.32276672,0.853042423,0.679463171,0.544694147
CXD_1612_FDSW210423244-1r,ST1_FDME220007465-1r,0.2127405,0.331208359,0.849518667,0.668307619,0.545659616
CXD_1613_FDSW210423245-1r,ST1_FDME220007465-1r,0.2064296,0.323337118,0.852681604,0.678320886,0.544381429
ST7_FDME220007471-1r,ST3_L1,0.3656681,0.317461612,0.868168736,0.727350248,0.806851503
ST9_L1,ST3_L1,0.6715176,0.350355956,0.521737563,-0.369386014,0.263808478
ST10_L1,ST3_L1,0.4267164,0.320266268,0.75053658,0.354948855,0.632998323
ST12_L1,ST3_L1,0.3803854,0.275306554,0.723756889,0.270169367,0.618813842
ST13_L1,ST3_L1,0.5961517,0.313709285,0.526223921,-0.355183044,0.309656872
ST15_L1,ST3_L1,0.6102477,0.31421546,0.514898229,-0.391038065,0.29263239
WZ1_L1,ST3_L1,0.2026881,0.398788499,0.754048072,0.366065583,0.383252204
WZ3_L1,ST3_L1,0.2115561,0.402929266,0.757277383,0.376288978,0.397604898
WZ5_L1,ST3_L1,0.1995945,0.393901815,0.757238906,0.376167165,0.383701509
WZ7_FDME210455463-1r,ST3_L1,0.1596126,0.394229049,0.720823457,0.26088267,0.291841777
WZ10_L1,ST3_L1,0.2236219,0.415396759,0.752987804,0.362708973,0.405358395
WZ11_L1,ST3_L1,0.1953116,0.37336971,0.77872415,0.444185426,0.407354575
WZ14_L1,ST3_L1,0.1863745,0.408488919,0.727006566,0.280457234,0.331699292
WZ15_FDME210455471-1r,ST3_L1,0.1344532,0.397821127,0.695720755,0.181412212,0.235135531
XM2_FDME220007436-1r,ST3_L1,0.3948896,0.374475238,0.948303622,0.981042298,0.917355185
XM4_FDME220007438-1r,ST3_L1,0.4235428,0.377565885,0.891446826,0.801044323,0.825598933
XM6_FDME220007440-1r,ST3_L1,0.4398186,0.373781563,0.849853923,0.669368978,0.760233702
XM8_FDME220007442-1r,ST3_L1,0.4261071,0.383440883,0.899869735,0.827709676,0.837598273
XM10_FDME220007444-1r,ST3_L1,0.3928861,0.385805882,0.981978954,1.087652099,0.970659039
XM12_FDME220007446-1r,ST3_L1,0.4032891,0.369032946,0.915058072,0.87579311,0.865378188
XM14_FDME220007448-1r,ST3_L1,0.3900241,0.379359897,0.972657578,1.058142367,0.955944804
XM15_FDME220007449-1r,ST3_L1,0.400855,0.38055004,0.949345873,0.984341872,0.91822725
YC1_FDME220007405-1r,ST3_L1,0.1658576,0.405747019,0.712411911,0.234253288,0.291213303
YC3_FDME220007407-1r,ST3_L1,0.1536641,0.39997676,0.708965838,0.223343665,0.272372318
YC5_FDME220007409-1r,ST3_L1,0.1536876,0.391206802,0.719348078,0.256211894,0.282599585
YC7_FDME220007411-1a,ST3_L1,0.138897,0.386944245,0.711942422,0.232766973,0.25555792
YC9_FDME220007413-1r,ST3_L1,0.1544305,0.401278172,0.708069328,0.220505484,0.272498003
YC11_FDME220007415-1r,ST3_L1,0.1556355,0.39222807,0.719798062,0.257636459,0.285614774
YC13_FDME220007417-1r,ST3_L1,0.1577742,0.388847675,0.72563952,0.276129422,0.294426847
YC15_FDME220007419-1r,ST3_L1,0.1316506,0.374920911,0.719847436,0.257792768,0.252768901
ZH1_FDSW220008784-1r,ST3_L1,0.1724024,0.283232471,0.866082174,0.720744582,0.527180534
ZH3_FDSW220008786-1r,ST3_L1,0.2584389,0.314619083,0.924240656,0.904863451,0.759202959
ZH5_FDSW220008788-1r,ST3_L1,0.1816718,0.290888049,0.866537351,0.722185588,0.541188959
ZH7_FDSW220008790-1r,ST3_L1,0.2607139,0.307143683,0.937196461,0.945879106,0.795523912
ZH9_FDSW220008792-2r,ST3_L1,0.2450138,0.301172529,0.925616218,0.909218224,0.753019366
ZH11_FDSW220008794-2r,ST3_L1,0.2390034,0.298373463,0.9219838,0.897718668,0.738528356
ZH13_FDSW220008796-2r,ST3_L1,0.247918,0.302505824,0.927417724,0.914921454,0.76006321
ZH15_FDSW220008798-2r,ST3_L1,0.2484159,0.305513342,0.924030535,0.904198249,0.751338308
CXD_1412_FDSW210423229-1r,ST3_L1,0.2069578,0.38151522,0.779888864,0.447872692,0.423060667
CXD_1414_FDSW210423231-1r,ST3_L1,0.2025448,0.379751946,0.777784199,0.441209718,0.414839599
CXD_1604_FDSW210423236-1r,ST3_L1,0.2036834,0.35288918,0.812630077,0.551525247,0.469040329
CXD_1609_FDSW210423241-1r,ST3_L1,0.1806001,0.336852767,0.809308414,0.541009482,0.433902271
CXD_1610_FDSW210423242-1r,ST3_L1,0.2027385,0.36656479,0.794513733,0.494172291,0.439427154
CXD_1611_FDSW210423243-1r,ST3_L1,0.2086246,0.38206351,0.780838639,0.450879504,0.426374528
CXD_1612_FDSW210423244-1r,ST3_L1,0.2153999,0.38420865,0.784847402,0.463570496,0.440011051
CXD_1613_FDSW210423245-1r,ST3_L1,0.207026,0.380357447,0.781415977,0.452707246,0.42531946
ST9_L1,ST7_FDME220007471-1r,0.4911189,0.310287373,0.631796847,-0.020958917,0.466149903
ST10_L1,ST7_FDME220007471-1r,0.2358853,0.257897343,0.971192751,1.053504997,0.88829955
ST12_L1,ST7_FDME220007471-1r,0.2148137,0.209140898,0.973591992,1.061100546,0.966608454
ST13_L1,ST7_FDME220007471-1r,0.3284305,0.249730303,0.760374884,0.386095084,0.680614695
ST15_L1,ST7_FDME220007471-1r,0.3900275,0.24930845,0.639207363,0.002501389,0.519386308
WZ1_L1,ST7_FDME220007471-1r,0.0969438,0.40812278,0.65541571,0.053813982,0.155684742
WZ3_L1,ST7_FDME220007471-1r,0.0941788,0.404734821,0.657155274,0.059321116,0.152915173
WZ5_L1,ST7_FDME220007471-1r,0.092784,0.410811655,0.649446599,0.034916893,0.146680973
WZ7_FDME210455463-1r,ST7_FDME220007471-1r,0.0883991,0.405362392,0.652300374,0.043951411,0.142249915
WZ10_L1,ST7_FDME220007471-1r,0.1005449,0.406186668,0.660192301,0.068935776,0.163419861
WZ11_L1,ST7_FDME220007471-1r,0.0873731,0.421058634,0.634368071,-0.012818903,0.131636548
WZ14_L1,ST7_FDME220007471-1r,0.1011267,0.397538016,0.670241272,0.100748936,0.170497626
WZ15_FDME210455471-1r,ST7_FDME220007471-1r,0.0772486,0.409836867,0.639568938,0.003646068,0.120549929
XM2_FDME220007436-1r,ST7_FDME220007471-1r,0.2248949,0.325511981,0.870189113,0.733746382,0.601210109
XM4_FDME220007438-1r,ST7_FDME220007471-1r,0.2330513,0.337313578,0.864055734,0.714329251,0.596979561
XM6_FDME220007440-1r,ST7_FDME220007471-1r,0.241504,0.341752662,0.867832312,0.726285193,0.613265083
XM8_FDME220007442-1r,ST7_FDME220007471-1r,0.2269011,0.34503095,0.847199563,0.66096577,0.557139912
XM10_FDME220007444-1r,ST7_FDME220007471-1r,0.2231559,0.353309632,0.832458363,0.61429789,0.525793747
XM12_FDME220007446-1r,ST7_FDME220007471-1r,0.20765,0.374158686,0.789854627,0.479422434,0.43835228
XM14_FDME220007448-1r,ST7_FDME220007471-1r,0.2204419,0.341853459,0.84425592,0.651646747,0.544412743
XM15_FDME220007449-1r,ST7_FDME220007471-1r,0.2260195,0.351207209,0.838254698,0.632648002,0.539459051
YC1_FDME220007405-1r,ST7_FDME220007471-1r,0.1064214,0.381619302,0.692027201,0.169719113,0.192984221
YC3_FDME220007407-1r,ST7_FDME220007471-1r,0.0966235,0.382732774,0.683289001,0.142055605,0.17250097
YC5_FDME220007409-1r,ST7_FDME220007471-1r,0.0983717,0.38544942,0.68160081,0.136711109,0.173953382
YC7_FDME220007411-1a,ST7_FDME220007471-1r,0.0919095,0.395222862,0.665987738,0.087283045,0.154876162
YC9_FDME220007413-1r,ST7_FDME220007471-1r,0.0962022,0.384362634,0.681167144,0.135338204,0.17048946
YC11_FDME220007415-1r,ST7_FDME220007471-1r,0.0965821,0.392501009,0.672445156,0.107726022,0.165467512
YC13_FDME220007417-1r,ST7_FDME220007471-1r,0.0993389,0.396035326,0.670579283,0.101819016,0.168203703
YC15_FDME220007419-1r,ST7_FDME220007471-1r,0.085366,0.401761258,0.654074463,0.049567844,0.138977364
ZH1_FDSW220008784-1r,ST7_FDME220007471-1r,0.116331,0.293001568,0.800071557,0.511767321,0.317654015
ZH3_FDSW220008786-1r,ST7_FDME220007471-1r,0.1581279,0.322209443,0.805099203,0.527683908,0.395111468
ZH5_FDSW220008788-1r,ST7_FDME220007471-1r,0.1214532,0.298074629,0.798961844,0.508254178,0.32554422
ZH7_FDSW220008790-1r,ST7_FDME220007471-1r,0.1592183,0.324219825,0.803752241,0.523419678,0.394707713
ZH9_FDSW220008792-2r,ST7_FDME220007471-1r,0.1503512,0.326913598,0.792193671,0.486827409,0.36433868
ZH11_FDSW220008794-2r,ST7_FDME220007471-1r,0.1438985,0.312308177,0.803283049,0.521934303,0.370119114
ZH13_FDSW220008796-2r,ST7_FDME220007471-1r,0.1490321,0.317160692,0.802426635,0.519223058,0.377055952
ZH15_FDSW220008798-2r,ST7_FDME220007471-1r,0.1495119,0.311381889,0.809674011,0.542166895,0.388769881
CXD_1412_FDSW210423229-1r,ST7_FDME220007471-1r,0.117232,0.378724019,0.70378172,0.206931719,0.217851878
CXD_1414_FDSW210423231-1r,ST7_FDME220007471-1r,0.1191511,0.385708168,0.69738616,0.186684572,0.215433156
CXD_1604_FDSW210423236-1r,ST7_FDME220007471-1r,0.1154428,0.356752203,0.727197514,0.28106174,0.235316605
CXD_1609_FDSW210423241-1r,ST7_FDME220007471-1r,0.1089209,0.378695296,0.697249777,0.186252811,0.20054401
CXD_1610_FDSW210423242-1r,ST7_FDME220007471-1r,0.1152062,0.384341182,0.695821804,0.181732115,0.208572461
CXD_1611_FDSW210423243-1r,ST7_FDME220007471-1r,0.1190344,0.382977172,0.700393782,0.196206139,0.217691705
CXD_1612_FDSW210423244-1r,ST7_FDME220007471-1r,0.121408,0.371706565,0.715113994,0.242807579,0.233572845
CXD_1613_FDSW210423245-1r,ST7_FDME220007471-1r,0.1186534,0.375352899,0.708741715,0.222634134,0.224041467
ST10_L1,ST9_L1,0.4163459,0.30813286,0.740088613,0.321872548,0.624333385
ST12_L1,ST9_L1,0.389668,0.263280042,0.6756522,0.117878923,0.559740718
ST13_L1,ST9_L1,0.6145381,0.30485097,0.496065208,-0.450659886,0.275069416
ST15_L1,ST9_L1,0.6756781,0.304720499,0.450984721,-0.593376272,0.210367516
WZ1_L1,ST9_L1,0.1785571,0.386358306,0.747029032,0.343844615,0.345242578
WZ3_L1,ST9_L1,0.1936642,0.389225926,0.75746863,0.376894429,0.376887937
WZ5_L1,ST9_L1,0.1778167,0.380715931,0.753218983,0.363440841,0.351797503
WZ7_FDME210455463-1r,ST9_L1,0.1359753,0.37953374,0.718111716,0.252297806,0.257277406
WZ10_L1,ST9_L1,0.1975445,0.40063235,0.746916995,0.343489925,0.368291139
WZ11_L1,ST9_L1,0.175149,0.362930013,0.772345535,0.423991925,0.372731775
WZ14_L1,ST9_L1,0.1602125,0.395639595,0.719658729,0.257195357,0.291422611
WZ15_FDME210455471-1r,ST9_L1,0.1172654,0.383922662,0.6979191,0.188371762,0.213172523
XM2_FDME220007436-1r,ST9_L1,0.3297796,0.359034525,0.956350291,1.006516548,0.87842476
XM4_FDME220007438-1r,ST9_L1,0.3633121,0.364265246,0.998502962,1.139964014,0.995890252
XM6_FDME220007440-1r,ST9_L1,0.3633853,0.362239051,0.996845636,1.134717231,0.995054003
XM8_FDME220007442-1r,ST9_L1,0.3502309,0.369884672,0.969752684,1.048946014,0.918225007
XM10_FDME220007444-1r,ST9_L1,0.3328395,0.373611913,0.93888665,0.951229929,0.836425586
XM12_FDME220007446-1r,ST9_L1,0.305582,0.358983526,0.923098874,0.901248784,0.785780906
XM14_FDME220007448-1r,ST9_L1,0.3368406,0.365407785,0.956922597,1.00832836,0.882111424
XM15_FDME220007449-1r,ST9_L1,0.3295663,0.368791983,0.941492077,0.959478223,0.841352509
YC1_FDME220007405-1r,ST9_L1,0.146597,0.391558873,0.71295874,0.235984446,0.266926942
YC3_FDME220007407-1r,ST9_L1,0.1355598,0.388012147,0.707958576,0.220154863,0.247339481
YC5_FDME220007409-1r,ST9_L1,0.1363105,0.378266504,0.719857652,0.257825112,0.259404826
YC7_FDME220007411-1a,ST9_L1,0.1234595,0.374603436,0.713482793,0.2376435,0.235145277
YC9_FDME220007413-1r,ST9_L1,0.1347711,0.387215385,0.708234105,0.221027135,0.246502317
YC11_FDME220007415-1r,ST9_L1,0.1330728,0.380017331,0.715149633,0.242920404,0.250427958
YC13_FDME220007417-1r,ST9_L1,0.1383574,0.376858491,0.723201835,0.268412167,0.265511665
YC15_FDME220007419-1r,ST9_L1,0.1139691,0.363702096,0.718144146,0.25240047,0.225036487
ZH1_FDSW220008784-1r,ST9_L1,0.1787731,0.279530313,0.877308923,0.756286369,0.561081317
ZH3_FDSW220008786-1r,ST9_L1,0.2371063,0.307243072,0.908064816,0.853653771,0.700773779
ZH5_FDSW220008788-1r,ST9_L1,0.1857108,0.284870109,0.878225931,0.759189444,0.572527741
ZH7_FDSW220008790-1r,ST9_L1,0.2407922,0.299243283,0.923010429,0.900968782,0.742719133
ZH9_FDSW220008792-2r,ST9_L1,0.2303858,0.297085806,0.913333192,0.870332462,0.708276847
ZH11_FDSW220008794-2r,ST9_L1,0.2220985,0.292293885,0.909763145,0.859030361,0.691280387
ZH13_FDSW220008796-2r,ST9_L1,0.2280442,0.29520301,0.913001742,0.869283155,0.70529346
ZH15_FDSW220008798-2r,ST9_L1,0.2328874,0.297079343,0.916320051,0.8797883,0.71832458
CXD_1412_FDSW210423229-1r,ST9_L1,0.1862117,0.370776021,0.773203522,0.42670815,0.388319455
CXD_1414_FDSW210423231-1r,ST9_L1,0.179532,0.368224677,0.770018237,0.416624137,0.375430879
CXD_1604_FDSW210423236-1r,ST9_L1,0.1822661,0.343019034,0.803416571,0.522357011,0.426902272
CXD_1609_FDSW210423241-1r,ST9_L1,0.1613028,0.327682131,0.801621693,0.516674762,0.394601388
CXD_1610_FDSW210423242-1r,ST9_L1,0.171539,0.355976538,0.7773733,0.439908889,0.374602886
CXD_1611_FDSW210423243-1r,ST9_L1,0.1849703,0.370365442,0.772529588,0.424574603,0.385821715
CXD_1612_FDSW210423244-1r,ST9_L1,0.1885353,0.373330787,0.772269223,0.423750336,0.390002686
CXD_1613_FDSW210423245-1r,ST9_L1,0.1815788,0.370298953,0.769409501,0.414696991,0.377285576
ST12_L1,ST10_L1,0.6342381,0.293794178,0.463223792,-0.554629662,0.239915346
ST13_L1,ST10_L1,0.5470171,0.320761198,0.586382396,-0.164732572,0.391057161
ST15_L1,ST10_L1,0.5159834,0.320049413,0.620270755,-0.057448368,0.441534058
WZ1_L1,ST10_L1,0.1313419,0.319554602,0.783329365,0.458764676,0.321960524
WZ3_L1,ST10_L1,0.1515513,0.324679765,0.795947044,0.498709887,0.371525492
WZ5_L1,ST10_L1,0.1320257,0.313901739,0.790459188,0.481336362,0.332463681
WZ7_FDME210455463-1r,ST10_L1,0.0885089,0.315466212,0.751004357,0.356429751,0.210705828
WZ10_L1,ST10_L1,0.1485967,0.337560864,0.778055635,0.442069035,0.34250564
WZ11_L1,ST10_L1,0.1314319,0.291583767,0.815613921,0.560971536,0.367639421
WZ14_L1,ST10_L1,0.1084966,0.335213026,0.745692023,0.339611896,0.241354133
WZ15_FDME210455471-1r,ST10_L1,0.0893226,0.31729046,0.749672211,0.352212426,0.211045334
XM2_FDME220007436-1r,ST10_L1,0.2687202,0.328916439,0.917683712,0.884105393,0.749734952
XM4_FDME220007438-1r,ST10_L1,0.2484115,0.328964102,0.892823531,0.805402714,0.674200107
XM6_FDME220007440-1r,ST10_L1,0.2522427,0.320830736,0.908275004,0.854319185,0.714101593
XM8_FDME220007442-1r,ST10_L1,0.2416361,0.329633742,0.883963831,0.777354561,0.647984552
XM10_FDME220007444-1r,ST10_L1,0.2364503,0.3284752,0.879477524,0.763151754,0.633085007
XM12_FDME220007446-1r,ST10_L1,0.2193297,0.30070637,0.895760516,0.814700657,0.653351259
XM14_FDME220007448-1r,ST10_L1,0.2522433,0.325778449,0.901658991,0.833374126,0.698135314
XM15_FDME220007449-1r,ST10_L1,0.246058,0.323163717,0.897729908,0.820935386,0.683534735
YC1_FDME220007405-1r,ST10_L1,0.0821097,0.337757032,0.721483785,0.262973143,0.17539477
YC3_FDME220007407-1r,ST10_L1,0.0800924,0.33308235,0.724983303,0.274051963,0.174328219
YC5_FDME220007409-1r,ST10_L1,0.0783906,0.319038225,0.738883278,0.318056683,0.181550356
YC7_FDME220007411-1a,ST10_L1,0.0699358,0.311471411,0.740302217,0.322548778,0.166222729
YC9_FDME220007413-1r,ST10_L1,0.0783625,0.331508984,0.725329662,0.27514847,0.171454315
YC11_FDME220007415-1r,ST10_L1,0.0769399,0.318547065,0.738254134,0.31606493,0.178313365
YC13_FDME220007417-1r,ST10_L1,0.0782805,0.312602944,0.74577684,0.33988041,0.186753788
YC15_FDME220007419-1r,ST10_L1,0.0669012,0.296204357,0.754256294,0.366724774,0.170357559
ZH1_FDSW220008784-1r,ST10_L1,0.1446227,0.239954287,0.88855025,0.791874305,0.535537573
ZH3_FDSW220008786-1r,ST10_L1,0.1627866,0.26005994,0.883812968,0.776876959,0.553229799
ZH5_FDSW220008788-1r,ST10_L1,0.1490565,0.2469124,0.885003059,0.780644562,0.534260161
ZH7_FDSW220008790-1r,ST10_L1,0.1525061,0.251795413,0.882843626,0.773808201,0.53471601
ZH9_FDSW220008792-2r,ST10_L1,0.150748,0.249897189,0.883251157,0.775098369,0.532812499
ZH11_FDSW220008794-2r,ST10_L1,0.1496783,0.247008164,0.885537598,0.782336814,0.536604783
ZH13_FDSW220008796-2r,ST10_L1,0.1551941,0.251843284,0.885595988,0.782521666,0.545733323
ZH15_FDSW220008798-2r,ST10_L1,0.1587805,0.253836853,0.887001724,0.786971962,0.554838966
CXD_1412_FDSW210423229-1r,ST10_L1,0.1078345,0.312235088,0.770893866,0.419396214,0.26623835
CXD_1414_FDSW210423231-1r,ST10_L1,0.1075955,0.306837167,0.776736148,0.437891783,0.272370245
CXD_1604_FDSW210423236-1r,ST10_L1,0.1069343,0.289831671,0.795202782,0.49635369,0.293392549
CXD_1609_FDSW210423241-1r,ST10_L1,0.095557,0.267314444,0.810095889,0.543502482,0.289585298
CXD_1610_FDSW210423242-1r,ST10_L1,0.1058275,0.29497803,0.788463042,0.475016937,0.28287216
CXD_1611_FDSW210423243-1r,ST10_L1,0.1094465,0.312043368,0.772504551,0.424495341,0.270949259
CXD_1612_FDSW210423244-1r,ST10_L1,0.1126243,0.319937521,0.766374917,0.405090067,0.269779044
CXD_1613_FDSW210423245-1r,ST10_L1,0.1084238,0.312240351,0.771397497,0.420990615,0.267863675
ST13_L1,ST12_L1,0.6160226,0.302889884,0.491686318,-0.464522633,0.270827276
ST15_L1,ST12_L1,0.5484882,0.302178412,0.550929651,-0.276969327,0.356468247
WZ1_L1,ST12_L1,0.1093777,0.259595041,0.831334404,0.610739644,0.350274198
WZ3_L1,ST12_L1,0.1326742,0.264859707,0.847594172,0.662215027,0.424579034
WZ5_L1,ST12_L1,0.1113043,0.253166267,0.840370594,0.639346532,0.369468105
WZ7_FDME210455463-1r,ST12_L1,0.0671651,0.255674876,0.797917321,0.504947414,0.209610727
WZ10_L1,ST12_L1,0.1284337,0.274300397,0.832638439,0.614867976,0.389860302
