GX_BH_contig_33335381||full,1.787770022,3.540990222,2.425780028,5.070679563,9.527184194,7.739168645,14.47825401,13.67516825,0.241154121,0,0.149032428,0,0,0.147803211,0,0,0,1.372129011,0,0,0,0,0,0,0.347961193,0.633997012,0.319671985,0.431804767,0.103560966,1.045893507,0.188713852,0,0,0,0,0,0,0,0,0,2.704097129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324545395,0.48770356,0.317674647,0.205302891,0,0,0,0,
GX_BH_contig_6382586,27.14598211,29.18236826,27.93883342,40.88678322,22.47956262,28.8574087,39.71765522,36.92417849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GX_BH_contig_90826,8.693197325,6.548111766,10.58318978,8.474931858,13.56011828,4.829956967,4.791138314,4.914170724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_10059483||full,1.656590549,1.83051367,0,0.1714554,0.21108121,0,0.258847904,0.616560874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59291034,13.14217793,19.71248442,26.26101748,34.72041244,31.60267756,12.02799289,19.98808173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_10275908||full_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492324619,7.083092892,1.821162747,13.48393238,17.71109867,35.04302723,11.9026139,5.891739579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_12475625||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.21848144,54.78870903,55.21658466,78.587931,56.79608542,31.28380438,41.90296463,148.87418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_14147346||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.16487062,44.47057994,64.54531502,55.6222984,58.28048119,46.37048183,23.49428346,55.08507164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_14234868||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.762016548,39.84454181,30.72351744,22.80988745,5.439344517,37.16428399,10.10197302,17.5017337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_14549465||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.326512826,10.03363405,13.09549448,12.90093707,28.59882947,21.49764184,6.938714532,3.18506772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_15781080||full,1.026496319,0.476203503,0,0,0.442391981,0.175830723,0.918632758,0.539955182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.021755685,0.201058805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.55887044,6.062135579,21.21266649,16.43566483,30.4089832,31.64381194,7.084289935,9.897665457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259738201,0.691010003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412042079,2.123612163,0.030237972,0,0.01766435,0,0,
HN_SY_contig_19081403||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703830783,8.90797073,8.074964292,7.588960862,12.23258098,10.84567365,3.106471613,7.644375239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_19873688||full_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.37149744,44.44910043,56.07469057,60.59883819,60.3708018,45.73979181,15.36116802,31.67867195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_20029153||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112866031,1.36498448,0.800842927,0.647370699,0.686519577,0,0,0,0,0,0,0,0,0,0,0,0.787910861,9.032124139,9.818131829,21.44175058,8.725377309,17.56923502,12.05492387,6.043566997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056755921,0.974708799,0,0.581673833,0,0.172057642,0,0.858355433,
HN_SY_contig_21131166||0_partial,4.289851776,1.778310167,2.571873452,1.668783428,1.902041272,2.695150852,2.474560218,1.854044666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.417228086,13.91351032,15.72156435,13.11461389,4.464615639,9.108431466,2.820407631,8.123380768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590677023,0.83433278,0.124823321,0,0.392901229,0,0,0.060298251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_22426316||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066591326,17.94480984,10.38039893,29.50791594,34.217275,37.14777765,20.03837439,5.829488096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118193763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_23169044||full,0.392994309,0,0,0.063029605,0.145595833,0.001524324,1.435831763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474173348,3.786060645,7.003387618,5.134027412,9.812097341,7.203414565,8.212654257,8.67531861,0,0,0,0,0,0,0.12808648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386874253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_23571456||full,0.549085126,0.584211371,0,0,0.436752637,0,0.892632085,2.734166975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125034715,0.50242673,0.773570144,0,0,0,0,0,0,0,0,0,0,0,0,0,45.17549383,10.57115325,27.90955091,3.671431343,49.36294893,18.27831535,3.434782803,2.888531004,0,0,0,0,0,0,0.227546027,0,0,0,0,0,0,0,0,0,0,0.216556251,0.181808989,0.231717788,0.169866192,0,0.020428665,0.603683729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_23717844||full,0.382322151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.053719562,5.608787764,20.07013,12.91582164,24.31902581,21.80345019,7.348056305,20.91395428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_24375295||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.692148345,34.99268611,12.26016576,40.47164651,12.36418252,29.97197884,20.26629636,38.34807629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_24538439||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.07505451,0,18.24381289,1.239300878,10.6474547,4.528337588,0,12.1479639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_26387208||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886730353,18.60032207,27.80474072,45.79211541,31.46234262,48.94505621,19.31608992,15.85888023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_26941943||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.094357444,4.680651681,21.07012954,16.25588838,42.96036709,28.42007027,9.598593006,8.511271375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_27112039||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.264563934,12.66472546,8.25780516,13.77592461,22.1254304,12.164894,8.514340899,10.51015257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_27877004||full_1,4.6113538,4.907634238,0.255184782,0,0.6526368,0,0.324017157,1.102016882,0.199814871,0,0,0,0,0,0,0.129150798,0,0,0,0,0,0,0,0,2.946647027,0.81321884,1.853760349,0,0.398809565,0.305158616,0,0,0,0,0,0,0,0,0,0,54.54077082,13.12814212,32.35919376,4.741466418,30.78628477,8.517281823,2.486489557,3.185602789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28677666,0,0,0.070942181,0.021360836,
HN_SY_contig_30613025||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.491798314,6.583839881,14.55540573,19.48071414,11.89124896,23.1265436,17.0230656,18.71698734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_30820142||0_partial,3.85186308,5.562739853,0.925678236,1.936828176,7.588717707,3.850068995,11.63710885,13.7322869,0,0,0,0,0,0,0,0,0,3.47950264,0,0,0,0,0,0,2.940979176,3.345777499,3.828650576,1.818553174,2.270586469,4.798618559,0.987342243,0,1.070484878,0.107549888,0.533807498,0.249251418,0,0.207248921,1.169387548,0,119.1302212,12.02184554,65.92999204,18.5072112,26.77557491,26.49693078,10.9561203,71.12227215,0.564023152,0.34368476,0,0,0,0,0,0.215540587,1.440301796,1.274961097,1.842106155,0.6980148,3.507026551,3.612267763,1.001748656,1.004169659,9.240925309,8.344823334,9.088285336,3.814040358,5.162639921,8.99551715,12.39626019,7.417045519,2.617180241,1.340698108,1.538793797,1.570937637,1.781456187,1.82006058,0.508449227,0.641110183,0,0,0,0,0,0,0,0,1.255270135,3.042525395,3.098922461,0.791450914,2.308127247,2.412037823,0.952306931,1.035082495,
HN_SY_contig_31405396||full_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042743286,5.313666913,9.455626696,14.34271389,25.35248567,14.57047457,11.2355554,1.295300638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_31622489||full,0,0.299565793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968238476,5.74074939,11.34892256,9.969389104,23.01362447,13.77346222,3.563689459,8.614452909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_339015||full,0.971326165,0.519661886,0,0,0.452502682,0,0.597577516,1.059042941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947483,15.74356728,19.33800162,21.90024904,18.48124035,32.55186182,18.06230876,13.03206257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HN_SY_contig_6188648||full,0.625436898,1.369046234,0,0.272938022,1.447754191,0.485082094,4.73294277,3.025659874,0.864311324,0.946025018,3.050064963,2.254524255,2.514367964,1.234268124,1.341850886,1.353999242,0,0.332171182,0,0,0,0,0,0,9.695627297,8.886931241,8.275716793,5.005649735,5.595808744,11.58246556,7.905853205,1.724577198,0.997773543,0,1.629801635,1.760152561,1.344566788,1.418629857,1.305055856,0.832411718,26.64903233,170.2222815,109.7335165,139.1375013,143.3572745,152.0128461,100.5120595,121.0070258,3.343453656,2.354034569,2.576231175,1.312956224,2.513370676,0.999257893,2.296500769,1.307881156,3.194691532,1.931680086,2.939077647,1.28506071,2.134022696,3.218164736,3.839386043,5.329224256,17.86334702,9.692769177,13.29615505,12.68206319,12.57091071,12.3006197,19.47118455,12.72680558,0.394568897,0.41306718,0.527078393,1.647468281,1.476348292,0.637486395,0.419518203,1.122285334,0.10814301,0.211175522,0.409382568,0.315832412,0.520818075,0.820408632,0.440608738,0.994639775,6.467837821,6.538956346,2.334684428,4.226269307,4.898393082,5.498133402,3.503941448,6.717273958,
HN_SY_contig_8990772||full_1,0.485095465,0.695147662,0.575222244,0,0,3.062971182,1.996451917,5.865304383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.048754958,3.465579814,9.043859599,1.801692305,12.80595162,3.503541058,3.209016044,13.04727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202266443,2.754491882,5.281555383,0.294579691,1.908376238,1.156562458,6.343682329,3.233589708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467244875,0,0,0,0,0,
JS_LYG_contig_11124836||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.706379103,8.703211774,12.69319187,7.008455411,19.09095186,15.18285765,17.60061234,6.445813071,2.332954309,0.384073543,1.194956595,1.566000974,0.758622247,1.569834147,1.955945742,0.325429666,0,0,0,0,0,0,0,0,2.279973319,2.060865514,3.382918619,2.177850202,0,0,0,0.819163091,4.145866264,3.617282638,0.723459749,1.506664129,3.11371074,3.479198058,3.942852431,3.091747038,2.824413563,4.742635134,3.966479195,3.229578037,1.940439124,5.072429366,1.776821697,4.005224484,0.520856331,1.282482367,0,0.97421066,0.271446355,0,1.017296144,0.244538865,0,0,0,0,0,0,0,0,7.920199105,12.96877658,0,2.726982793,9.276140183,9.159292495,5.83085899,9.126505625,
JS_LYG_contig_11168511,0,0,0,0,0,0,0,0,4.843064313,5.391005047,8.52829395,4.805479449,5.890667291,5.331211839,3.938911606,3.183619421,0,0,0,0,0,0,0,0,32.07437107,32.58847065,87.58650685,33.51518254,40.90127303,103.0704089,38.57353155,17.04036915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339424115,0.316519571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50044137,51.19533471,37.90189327,34.21292199,34.70052239,80.82027663,39.99766328,46.72026154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.897580595,4.920125757,4.680149281,4.007355004,5.616932558,5.347689329,4.706733155,3.834242282,
JS_LYG_contig_12013242||full,11.11851083,12.77362568,0.844042549,0.86223717,13.3756647,4.330033651,20.71944743,17.45108244,1.710754093,2.705393269,5.278794334,2.055554665,1.811759768,1.753188385,1.128045369,2.512360138,0,0,0,0,0,0,0,0,57.16682693,51.96921988,60.34746692,34.49929923,28.69525593,107.7724835,46.33060413,39.31461065,1.445951932,0,1.847137439,0.510096305,2.080256083,1.312125984,1.16393049,0.533171555,0,0,0,0,1.26135416,0.027771742,0.017573772,0,9.058520917,7.957734139,6.723758528,8.638993854,5.3545879,4.853792132,5.157399372,4.994437905,12.01182775,11.19626581,11.54996207,12.08942383,10.08748941,14.25496708,10.34081247,22.10725736,38.1851572,30.15222665,49.29802963,25.95224093,32.77215385,27.68500461,64.98490832,35.41397278,0,0.032140615,0.262068718,0.021879292,0,0,0,0.39001765,0,0,0,0,0.088288964,0,0.003266394,0,12.67984739,16.26133207,10.67617657,20.27633873,9.098618645,19.03717153,15.78093953,19.97249424,
JS_LYG_contig_13161309||full,0,0,0,0,0,0,0.317185654,0.165756136,1.565658603,2.363020001,0.608705931,3.268597286,1.355012809,3.994275063,1.223437467,2.285320456,0,0,0,0,0,0,0,0,5.385198149,9.871889563,12.65820126,6.271536478,4.828226568,15.30597074,6.187034351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221624856,0,0.189866098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938140604,1.640412241,0.64844953,0.608102691,0,1.061570734,0.805786053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JS_LYG_contig_13227213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571259027,7.778935453,23.21740068,1.000317775,0,19.94900913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JS_LYG_contig_1390819||0_partial,0,0,0,0,0,0,0,0,44.5098782,20.38015038,43.92159124,36.57768498,33.23019033,51.68508727,43.65166576,41.45098229,0,0,0,0,0,0,0,0,30.20955452,62.25706874,61.0729691,45.67479442,61.9270307,102.8007108,110.0372626,40.77714926,3.132826742,0,0.559598563,1.957057623,1.911673672,0.826443721,1.140666455,0.958598313,0,0,0,0,0,0,0,0,0.255472877,0.822556267,0.448214092,0,0,0,0,0,0,0.503919587,0.753497247,0,0.204447413,0,0,0.428175881,1.887376032,0.527497675,2.001520658,1.295185423,0.701148284,0.311544516,1.670863744,0.923271967,5.541561526,4.157677441,6.394530126,4.864325847,4.519764719,5.225549607,6.27347588,8.491733505,0,0,0,0,0,0,0,0,13.50009815,17.10536151,0,15.06365206,7.902684338,10.66210404,8.850440928,10.63164873,
JS_LYG_contig_14097458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.06315589,28.84616426,0,4.058380984,0.334197375,1.218709912,0.288114657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.491398376,6.004024268,4.758962728,4.158097144,1.651171979,3.617844525,1.182737471,1.200549131,
JS_LYG_contig_14472843||full_1,0,0,0,0,0,0,0,0,0,0,0.911460598,0,0,0.54273604,1.131652864,3.01836272,0,0,0,0,0,0,0,0,5.394019977,17.3608972,13.18607531,14.12306508,3.681179996,2.695487555,12.10381403,0,0.029090085,0.049065353,0,0.052182459,0,0.038506344,0,0,0,0,0,0,0,0,0,0,0,0.928290334,0,0,0.056232312,0,0,0.102143127,0,0,1.027449502,0,0,0.034011564,0.00527923,0.450881221,0,1.985803948,0,3.061267984,4.399233866,1.27310951,2.657409877,1.04600984,0.535809801,0.054761545,0,0,0,1.055216565,0,0,0,0,0,0,0,0,0,0,4.546268132,7.951990357,0.046861109,1.814930946,0,0.076422904,4.371033985,0.439779093,
JS_LYG_contig_16128066||full,0,0,0,0,0,0,0,0.28054407,1.747037026,0.044647361,0.639767348,7.033143255,5.047522298,3.448235516,0.562552688,1.52329646,0,0.144351957,0,0,0,0,0,0,3.477235338,0.118195829,3.627295934,21.4833605,44.6087195,0,13.82420479,0.378817531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31105312,0,0,0.257750494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.649707605,6.98817972,4.819568485,2.843849526,1.789486529,3.449993806,1.29070367,1.483595923,0.260199673,1.907781475,2.412567272,1.828159853,3.98363496,1.386004192,2.033498551,0,0,0,0,0,0,0,0,0.948465125,1.108661975,0,0.141925168,0,0,0.193032344,0,
JS_LYG_contig_16650909||full,7.09064279,9.629487096,0,1.517753037,15.90949845,3.301382799,15.0598919,19.04203536,0,0,0.877209586,0.637845544,0.484252523,2.474805984,0.888181975,1.960071368,0,2.39606095,0,0,0,0,0,0,4.467439441,14.69321178,5.987469035,7.916032011,5.75671032,17.03383436,6.104646281,0,0,0,0,0,0,0,0,0,7.760394258,20.78793129,14.81851121,18.29819505,8.854376306,17.54221195,19.26431111,26.44781838,1.942410655,1.815008017,6.428614149,2.622532693,6.064272893,0.999610264,1.817886931,1.971148832,0.216725472,0,0.08437838,0.039140455,0.376293717,0.40867205,0,0.013348747,9.049297956,17.06380271,17.83094404,16.0127251,10.2442194,8.692897969,17.90536791,14.21544587,0,0,0,0,0,0,0,0,0,0,0,0.350848057,0.716963467,0,0.17273494,0,1.553247601,1.825037984,3.939925154,2.157134276,0.666759412,0.518389372,1.027467313,0.396124417,
JS_LYG_contig_16909819||full,2.464386888,0.068971795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.36136435,3.335253564,13.11814838,0,2.902946598,2.196703464,3.582371676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JS_LYG_contig_18969100||full,0,0,0,0,0,0,0,0,0.690462985,0.259580456,1.034425274,0,0,0.653117629,0.001652827,0.836582927,0,0,0,0,0,0,0,0,39.50193775,11.54681954,19.00736035,3.516304239,9.269972895,19.49530719,34.41198809,0,0,0,0,0,0,0,0,0,0,0,0,0.351864445,2.529497247,2.515280661,0.207430489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708799201,2.66076919,0,0.996397772,0,1.442390754,0.675050864,1.835185881,
JS_LYG_contig_19124601||full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.280981147,2.171241233,12.65084884,1.157647262,1.347020147,7.154825361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208689442,0,0.197362223,0,0,0,0.791191193,0,
JS_LYG_contig_19641624||full,0,0,0,0,0,0,0,0,3.18111106,1.08723192,3.609716221,2.637553502,1.94050623,4.003004283,1.229138396,5.738759357,0,1.047306997,0,0,0,0,0,0,9.647360922,26.50784914,15.58871829,16.2160278,14.09581044,24.20889517,16.61865666,0.862344754,0,0,0,0,0,0,0,0,0,0,0.497784459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.499004391,1.632580033,0.565073296,0.988934639,2.220958299,2.826601408,2.041630976,0.513962685,0,0,0,0,0,0,0,0,7.009617099,13.05231554,11.5061736,6.561291541,3.438244774,10.17996558,5.636799756,5.378614749,
JS_LYG_contig_20392063||full,0,0,0,0,0,0,0,0,0.093710414,0.350462226,1.60633601,2.079085698,1.427408135,0.342390318,0,0.304343461,0,0,0,0,0,0,0,0,8.069242082,12.18784368,10.26558127,5.07538791,3.539754428,15.75174739,1.496204131,0,0,0,0,0,0,0,0,0.074062874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117453322,0.845185988,0.29406794,0.574053048,0,0.659042624,0,0,0,0,0.151032075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.970578464,2.02790711,1.539745299,4.411121598,0.061684608,1.723618522,1.036342066,1.890250745,
JS_LYG_contig_20633028||full,0,0,0,0,0,0,0,0,40.38353296,19.1214887,35.72023484,34.08240095,21.6335787,39.96460198,35.68027755,44.10371453,0,0,0,0,0,0,0,0,23.62941637,50.10082993,49.42262246,38.71654146,50.41118279,90.96917823,87.31536085,60.84254223,2.119767782,0.430517722,0.119924949,0,0.565810004,0.621778037,0,0.076103006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845552075,0,0,0,0,0.629797072,0,0,0,0.028512395,0,5.539098613,1.464375472,2.743527349,9.677661476,5.128747999,6.17204347,2.272042203,4.116681888,0,0,0,0,0,0,0,0,13.03809094,15.27669209,0,14.17494914,6.438102177,7.049509898,10.84894366,9.655951257,
