"distv_num","dist_loca_num"
-1.91005000038472,5.68510377894905
-1.72985770962016,5.68510377894905
-1.90410078318478,5.68510377894905
-1.75667844900991,5.68510377894905
-1.76647178558256,5.68510377894905
-1.80685980811234,5.68510377894905
-1.80175987847682,5.68510377894905
-1.77692722516209,5.68510377894905
-1.75737531286581,6.31327653096533
-1.77795098067005,6.31327653096533
-1.74577010425738,6.31327653096533
-1.76425100089327,6.31327653096533
-1.80648616216832,6.31327653096533
-1.75094604756437,6.31327653096533
-1.73054932255367,6.31327653096533
-1.77882141130728,6.31327653096533
-0.131976272963446,-Inf
-0.152697078455735,-Inf
-0.106356388622966,-Inf
-0.172420550567248,-Inf
-0.227212648319133,-Inf
-0.192758584876471,-Inf
-1.88861850844994,6.40507755769513
-1.73773688523323,6.40507755769513
-1.78908279452393,6.40507755769513
-1.79563256488972,6.40507755769513
-1.69887779007706,6.40507755769513
-1.70919353303679,6.40507755769513
-1.80682365595863,6.40507755769513
-1.76411618492576,6.40507755769513
-2.46969918804967,6.31976059646826
-1.67695196232609,6.31976059646826
-2.9027091670774,6.31976059646826
-3.29177814725552,6.31976059646826
-2.73440593554692,6.31976059646826
-2.810396654141,6.31976059646826
-3.50048950323289,6.31976059646826
-3.12314130107926,6.31976059646826
-1.79646515651569,6.26019602714503
-1.73428112247909,6.26019602714503
-1.82853866476308,6.26019602714503
-1.63529719425594,6.26019602714503
-1.73034754931222,6.26019602714503
-1.97412427388594,6.26019602714503
-1.84202216129651,6.26019602714503
-2.01973036562591,6.26019602714503
-2.03959376186762,6.21491760305488
-2.23386642907367,6.21491760305488
-2.08975438060143,6.21491760305488
-2.09449226123932,6.21491760305488
-2.05107580429735,6.21491760305488
-2.10901363775648,6.21491760305488
-2.13791227358595,6.21491760305488
-2.18642485579836,6.21491760305488
-1.8437340758201,5.56531815705819
-1.54911385283596,5.56531815705819
-1.72147505941182,5.56531815705819
-1.70206313855438,5.56531815705819
-2.01154705830153,5.56531815705819
-1.89847523133107,5.56531815705819
-1.54569278411658,5.56531815705819
-1.62967692943737,5.56531815705819
-1.46264813681665,5.91583743969583
-1.33477773755292,5.91583743969583
-1.39599418608291,5.91583743969583
-1.25387969945093,5.91583743969583
-1.36650840913443,5.91583743969583
-1.33163247877316,5.91583743969583
-1.23167862951076,5.91583743969583
-1.2659620842317,5.91583743969583
-2.01920927279849,6.15690139106279
-2.02987720806933,6.15690139106279
-2.02370044709053,6.15690139106279
-2.0582166799698,6.15690139106279
-1.95606729520658,6.15690139106279
-2.13256794904446,6.15690139106279
-1.97553307794225,6.15690139106279
-2.07282668586509,6.15690139106279
-1.45416279086813,5.99952967411726
-1.3977710188614,5.99952967411726
-1.36415838625267,5.99952967411726
-1.38916201314536,5.99952967411726
-1.41631385096113,5.99952967411726
-1.64752418214631,5.99952967411726
-1.39208884479876,5.99952967411726
-1.49749937118042,5.99952967411726
-1.96624125558778,6.2470927935407
-1.94659519228831,6.2470927935407
-1.95807531209119,6.2470927935407
-1.96876145441588,6.2470927935407
-1.97093007518598,6.2470927935407
-1.99377898387891,6.2470927935407
-1.98559802733934,6.2470927935407
-1.95737141963783,6.2470927935407
-1.89120007341596,5.68510377894905
-1.71669889413087,5.68510377894905
-1.8892137545151,5.68510377894905
-1.75661450498285,5.68510377894905
-1.75591330938874,5.68510377894905
-1.78466464146423,5.68510377894905
-1.78288499182069,5.68510377894905
-1.76050725970961,5.68510377894905
-1.72325044527696,6.31327653096533
-1.75468063026302,6.31327653096533
-1.72400061436727,6.31327653096533
-1.74007410907857,6.31327653096533
-1.7764240651797,6.31327653096533
-1.72562213452444,6.31327653096533
-1.70092303511091,6.31327653096533
-1.74993530988657,6.31327653096533
-0.0833320478395223,-Inf
-0.110006694641918,-Inf
-0.108045379647924,-Inf
-0.199845201412498,-Inf
-0.174879711658267,-Inf
-1.87109302451775,6.40507755769513
-1.72915298762623,6.40507755769513
-1.79745315033925,6.40507755769513
-1.79195910696579,6.40507755769513
-1.69917299632037,6.40507755769513
-1.69636553401298,6.40507755769513
-1.78441053747574,6.40507755769513
-1.75206213211985,6.40507755769513
-2.36350494786162,6.31976059646826
-1.60839001389923,6.31976059646826
-2.82918096735214,6.31976059646826
-3.17644921981258,6.31976059646826
-2.71774578230335,6.31976059646826
-2.8022108458225,6.31976059646826
-3.35226213600275,6.31976059646826
-3.04040560514177,6.31976059646826
-1.83362605847792,6.26019602714503
-1.77897791483132,6.26019602714503
-1.86881593256046,6.26019602714503
-1.66077375677711,6.26019602714503
-1.75610519338474,6.26019602714503
-2.01416821383226,6.26019602714503
-1.89146388920954,6.26019602714503
-2.07474055226546,6.26019602714503
-2.01229210978535,6.21491760305488
-2.24707963959037,6.21491760305488
-2.07416791501877,6.21491760305488
-2.08490331031955,6.21491760305488
-2.03354180959389,6.21491760305488
-2.12177947875762,6.21491760305488
-2.15839464498182,6.21491760305488
-2.21086131957721,6.21491760305488
-1.9447633512008,5.56531815705819
-1.62104845486529,5.56531815705819
-1.82050213934315,5.56531815705819
-1.80848338787651,5.56531815705819
-2.1570693010846,5.56531815705819
-2.02220503182577,5.56531815705819
-1.61056423703951,5.56531815705819
-1.70637732818697,5.56531815705819
-1.44924566350427,5.91583743969583
-1.31364581394068,5.91583743969583
-1.39263670481604,5.91583743969583
-1.22828238478659,5.91583743969583
-1.35004030197881,5.91583743969583
-1.2976825008621,5.91583743969583
-1.19659874129461,5.91583743969583
-1.23872979614068,5.91583743969583
-2.05140112367757,6.15690139106279
-2.06547743610453,6.15690139106279
-2.05904663280774,6.15690139106279
-2.08939322049144,6.15690139106279
-1.98652804537153,6.15690139106279
-2.17661413073739,6.15690139106279
-2.00594063105768,6.15690139106279
-2.17357644546006,6.15690139106279
-1.42945202962536,5.99952967411726
-1.36313420501547,5.99952967411726
-1.33065403826456,5.99952967411726
-1.36237954614964,5.99952967411726
-1.38822995414886,5.99952967411726
-1.61325975161183,5.99952967411726
-1.36154490376734,5.99952967411726
-1.46426112623413,5.99952967411726
-1.9512296793504,6.2470927935407
-1.93164022376513,6.2470927935407
-1.9387613781942,6.2470927935407
-1.95641397828252,6.2470927935407
-1.94994289327862,6.2470927935407
-1.98544813361801,6.2470927935407
-1.97261787977726,6.2470927935407
-1.93829152238293,6.2470927935407
-1.84996140959976,5.68510377894905
-1.65312338256296,5.68510377894905
-1.83250118548592,5.68510377894905
-1.68046423342284,5.68510377894905
-1.69768924491193,5.68510377894905
-1.73483008197002,5.68510377894905
-1.73051607333572,5.68510377894905
-1.70860068146957,5.68510377894905
-1.76437315955476,6.31327653096533
-1.79340577923746,6.31327653096533
-1.74823027083088,6.31327653096533
-1.77625855389054,6.31327653096533
-1.80338892329005,6.31327653096533
-1.75562170101668,6.31327653096533
-1.72704244585327,6.31327653096533
-1.78249843118198,6.31327653096533
-0.135601392668676,-Inf
-0.0913823931227663,-Inf
-0.172371284550931,-Inf
-0.150132912826498,-Inf
-1.86813114705031,6.40507755769513
-1.73959518930224,6.40507755769513
-1.79142415228249,6.40507755769513
-1.79265429811173,6.40507755769513
-1.70825797297781,6.40507755769513
-1.72218632734158,6.40507755769513
-1.79603797662419,6.40507755769513
-1.76953212130105,6.40507755769513
-2.40262090789616,6.31976059646826
-1.62257003623421,6.31976059646826
-2.90588572575389,6.31976059646826
-3.28952736212652,6.31976059646826
-2.72785558434933,6.31976059646826
-2.80982339579941,6.31976059646826
-3.41239905479991,6.31976059646826
-3.09321700927272,6.31976059646826
-1.8210314469925,6.26019602714503
-1.78170302940636,6.26019602714503
-1.85522733155934,6.26019602714503
-1.66640367653699,6.26019602714503
-1.74947902372897,6.26019602714503
-1.98605623187032,6.26019602714503
-1.85640890661221,6.26019602714503
-2.02760793280683,6.26019602714503
-2.02053264857453,6.21491760305488
-2.24490908943468,6.21491760305488
-2.08748778137028,6.21491760305488
-2.0952067999634,6.21491760305488
-2.03541306622417,6.21491760305488
-2.12070995868257,6.21491760305488
-2.15898174984401,6.21491760305488
-2.18812325492682,6.21491760305488
-1.96772635125397,5.56531815705819
-1.64956548321663,5.56531815705819
-1.85163205277093,5.56531815705819
-1.82750039347559,5.56531815705819
-2.17345191571406,5.56531815705819
-2.04473086449792,5.56531815705819
-1.64183012828541,5.56531815705819
-1.73789554166819,5.56531815705819
-1.46052146362534,5.91583743969583
-1.3255514392587,5.91583743969583
-1.40746343661467,5.91583743969583
-1.25195593165238,5.91583743969583
-1.3653352838404,5.91583743969583
-1.3099544393068,5.91583743969583
-1.21881540958414,5.91583743969583
-1.26946914438267,5.91583743969583
-2.04282006977768,6.15690139106279
-2.04928460421217,6.15690139106279
-2.05024555713719,6.15690139106279
-2.08679779645483,6.15690139106279
-1.97275162635431,6.15690139106279
-2.15401047233755,6.15690139106279
-1.99259562555904,6.15690139106279
-2.15907828195658,6.15690139106279
-1.44151322757751,5.99952967411726
-1.38764900996985,5.99952967411726
-1.35752640161678,5.99952967411726
-1.37962927603844,5.99952967411726
-1.41122208197129,5.99952967411726
-1.62963011022559,5.99952967411726
-1.38958003861309,5.99952967411726
-1.49066545989266,5.99952967411726
-1.96815556387246,6.2470927935407
-1.95343131693854,6.2470927935407
-1.95762148016332,6.2470927935407
-1.96329902368685,6.2470927935407
-1.97034504499108,6.2470927935407
-2.00013687796781,6.2470927935407
-1.99287936285576,6.2470927935407
-1.96008688659802,6.2470927935407
-1.88061527622307,5.68510377894905
-1.67122990192385,5.68510377894905
-1.85938320754629,5.68510377894905
-1.71061908141149,5.68510377894905
-1.72525338742024,5.68510377894905
-1.76211475413835,5.68510377894905
-1.7603954817746,5.68510377894905
-1.72892214594634,5.68510377894905
-1.75524748608939,6.31327653096533
-1.78199819075363,6.31327653096533
-1.73765616828247,6.31327653096533
-1.76819352617683,6.31327653096533
-1.78708879601666,6.31327653096533
-1.73852430085485,6.31327653096533
-1.71091235574359,6.31327653096533
-1.77532578712068,6.31327653096533
-0.146390272774292,-Inf
-0.194893747249883,-Inf
-0.169856874347713,-Inf
-1.85881150964175,6.40507755769513
-1.69879610081628,6.40507755769513
-1.7454100182612,6.40507755769513
-1.7628903901277,6.40507755769513
-1.65576751539695,6.40507755769513
-1.67929876382904,6.40507755769513
-1.77314491469107,6.40507755769513
-1.73772655571608,6.40507755769513
-2.4477718389871,6.31976059646826
-1.67317024442323,6.31976059646826
-2.8979814844662,6.31976059646826
-3.33935136564877,6.31976059646826
-2.77604429931052,6.31976059646826
-2.81037920009615,6.31976059646826
-3.52879226593474,6.31976059646826
-3.13581741429025,6.31976059646826
-1.75119980512626,6.26019602714503
-1.68449726909163,6.26019602714503
-1.78284587148978,6.26019602714503
-1.58708681544702,6.26019602714503
-1.68960665714913,6.26019602714503
-1.92052059062358,6.26019602714503
-1.808754133087,6.26019602714503
-1.97310118197022,6.26019602714503
-2.04010866050594,6.21491760305488
-2.20684183211696,6.21491760305488
-2.07312417768357,6.21491760305488
-2.10032742826087,6.21491760305488
-2.04852148339876,6.21491760305488
-2.13375586593683,6.21491760305488
-2.1552618944215,6.21491760305488
-2.19555956780427,6.21491760305488
-1.8508027901861,5.56531815705819
-1.61435658318586,5.56531815705819
-1.73814385110728,5.56531815705819
-1.77184304329559,5.56531815705819
-2.05389514565791,5.56531815705819
-1.99588821317296,5.56531815705819
-1.60229340611624,5.56531815705819
-1.70195048744006,5.56531815705819
-1.43449200650149,5.91583743969583
-1.3098732359226,5.91583743969583
-1.37625439674032,5.91583743969583
-1.2187830035078,5.91583743969583
-1.339355387081,5.91583743969583
-1.31842335206073,5.91583743969583
-1.22368933857137,5.91583743969583
-1.24947086641798,5.91583743969583
-2.0100993994586,6.15690139106279
-2.02274058720261,6.15690139106279
-2.01602662860995,6.15690139106279
-2.05057888792313,6.15690139106279
-1.95707302905006,6.15690139106279
-2.12618344600828,6.15690139106279
-1.97937790402864,6.15690139106279
-2.04702446120255,6.15690139106279
-1.40951238046566,5.99952967411726
-1.35345058308184,5.99952967411726
-1.33289722926875,5.99952967411726
-1.3480674273066,5.99952967411726
-1.38248310260298,5.99952967411726
-1.60698023369556,5.99952967411726
-1.3485825545868,5.99952967411726
-1.45008952090934,5.99952967411726
-1.98207240051838,6.2470927935407
-1.96823624953918,6.2470927935407
-1.97845259046056,6.2470927935407
-1.98943788108419,6.2470927935407
-1.98012703307363,6.2470927935407
-2.01783653831563,6.2470927935407
-2.00588440303835,6.2470927935407
-1.97450979852562,6.2470927935407
-1.85773873016946,5.68510377894905
-1.68386323977366,5.68510377894905
-1.86087688681977,5.68510377894905
-1.73268402986009,5.68510377894905
-1.73334122252484,5.68510377894905
-1.77635077952546,5.68510377894905
-1.753607023731,5.68510377894905
-1.73467244446293,5.68510377894905
-1.68627336333323,6.31327653096533
-1.72680706044178,6.31327653096533
-1.69274127755135,6.31327653096533
-1.71210111190796,6.31327653096533
-1.76191725036263,6.31327653096533
-1.68843346759577,6.31327653096533
-1.67181113161491,6.31327653096533
-1.72213025417535,6.31327653096533
-0.134051104033442,-Inf
-0.12445073379411,-Inf
-1.90024322342422,6.40507755769513
-1.76238357317966,6.40507755769513
-1.82046637415879,6.40507755769513
-1.81423718856295,6.40507755769513
-1.73388355969623,6.40507755769513
-1.72462940731176,6.40507755769513
-1.81967525192571,6.40507755769513
-1.77092427830783,6.40507755769513
-2.45284914717801,6.31976059646826
-1.66400285264645,6.31976059646826
-2.8915382811045,6.31976059646826
-3.23687999207429,6.31976059646826
-2.72067117253661,6.31976059646826
-2.77698102651482,6.31976059646826
-3.36595378964498,6.31976059646826
-3.08263640324907,6.31976059646826
-1.83659040678585,6.26019602714503
-1.78151538182872,6.26019602714503
-1.86862376143502,6.26019602714503
-1.66888604398666,6.26019602714503
-1.7572068579589,6.26019602714503
-1.99868706564545,6.26019602714503
-1.88498035281248,6.26019602714503
-2.04928578767837,6.26019602714503
-2.03672564534457,6.21491760305488
-2.23739780910037,6.21491760305488
-2.08387892656049,6.21491760305488
-2.09481308665891,6.21491760305488
-2.03993113456142,6.21491760305488
-2.12037380850943,6.21491760305488
-2.14813584104183,6.21491760305488
-2.18711970787056,6.21491760305488
-2.00251123911845,5.56531815705819
-1.69161978112426,5.56531815705819
-1.87969716985268,5.56531815705819
-1.87370634619707,5.56531815705819
-2.22309065920426,5.56531815705819
-2.10175240684264,5.56531815705819
-1.67523610753418,5.56531815705819
-1.7644909140818,5.56531815705819
-1.4356568797954,5.91583743969583
-1.34060977947155,5.91583743969583
-1.38947924924098,5.91583743969583
-1.26345639301461,5.91583743969583
-1.34114948528481,5.91583743969583
-1.29534815946619,5.91583743969583
-1.21344262259438,5.91583743969583
-1.2592640721857,5.91583743969583
-2.04612677247933,6.15690139106279
-2.05591601071714,6.15690139106279
-2.06054455575942,6.15690139106279
-2.09685823290918,6.15690139106279
-1.99041922831411,6.15690139106279
-2.16592752022854,6.15690139106279
-2.00495908967889,6.15690139106279
-2.13488103808683,6.15690139106279
-1.44100125442905,5.99952967411726
-1.38864696801755,5.99952967411726
-1.37016993730441,5.99952967411726
-1.3932174827829,5.99952967411726
-1.41096853545025,5.99952967411726
-1.62946272663732,5.99952967411726
-1.38335970740701,5.99952967411726
-1.48263498950577,5.99952967411726
-1.97464286642892,6.2470927935407
-1.958594494657,6.2470927935407
-1.9661784123329,6.2470927935407
-1.97471457216892,6.2470927935407
-1.97718610744096,6.2470927935407
-2.00158328803327,6.2470927935407
-1.99379229044331,6.2470927935407
-1.9619207152848,6.2470927935407
-1.83667043787987,5.68510377894905
-1.64008202530009,5.68510377894905
-1.82551350315434,5.68510377894905
-1.68061993922306,5.68510377894905
-1.6925847054149,5.68510377894905
-1.73151397633133,5.68510377894905
-1.71991901209465,5.68510377894905
-1.69880993181327,5.68510377894905
-1.76943046515352,6.31327653096533
-1.79230637652415,6.31327653096533
-1.74711382003884,6.31327653096533
-1.77239395811322,6.31327653096533
-1.79369108106651,6.31327653096533
-1.74851899267448,6.31327653096533
-1.73088989009686,6.31327653096533
-1.78447984310402,6.31327653096533
-0.0712458628623145,-Inf
-1.68618906115546,6.40507755769513
-1.52884438559061,6.40507755769513
-1.58008636967429,6.40507755769513
-1.57913160061573,6.40507755769513
-1.49708999499564,6.40507755769513
-1.50722911772402,6.40507755769513
-1.59856232274107,6.40507755769513
-1.55353672325228,6.40507755769513
-2.33535503176107,6.31976059646826
-1.54674646466393,6.31976059646826
-2.77697330420275,6.31976059646826
-3.08951199462509,6.31976059646826
-2.6374352629703,6.31976059646826
-2.69065317071227,6.31976059646826
-3.27575220226517,6.31976059646826
-2.99573498513062,6.31976059646826
-1.56936160167229,6.26019602714503
-1.50742206964912,6.26019602714503
-1.59587914282834,6.26019602714503
-1.40638712423027,6.26019602714503
-1.48379082493289,6.26019602714503
-1.72488540410743,6.26019602714503
-1.5826491088629,6.26019602714503
-1.65246061365389,6.26019602714503
-1.8360593093193,6.21491760305488
-2.04935793176289,6.21491760305488
-1.88356794600014,6.21491760305488
-1.8929814048683,6.21491760305488
-1.83238669135672,6.21491760305488
-1.9202527838662,6.21491760305488
-1.94430337419925,6.21491760305488
-1.99370697981679,6.21491760305488
-1.7680645478069,5.56531815705819
-1.58981274427641,5.56531815705819
-1.59757296282004,5.56531815705819
-1.73221923244413,5.56531815705819
-1.98908088110222,5.56531815705819
-1.86534714725949,5.56531815705819
-1.57689707936527,5.56531815705819
-1.65400423541045,5.56531815705819
-1.27170448347722,5.91583743969583
-1.19855533267913,5.91583743969583
-1.25424164922442,5.91583743969583
-1.14275554940587,5.91583743969583
-1.22371983191147,5.91583743969583
-1.22676749090279,5.91583743969583
-1.14286164666075,5.91583743969583
-1.16696701862112,5.91583743969583
-1.78493489293334,6.15690139106279
-1.80178836138708,6.15690139106279
-1.77908956259743,6.15690139106279
-1.81839038059386,6.15690139106279
-1.72966239483453,6.15690139106279
-1.88202331875035,6.15690139106279
-1.74385351263157,6.15690139106279
-1.80852913429247,6.15690139106279
-1.2424825856972,5.99952967411726
-1.19503871959935,5.99952967411726
-1.17641782888819,5.99952967411726
-1.184690242176,5.99952967411726
-1.21572976748535,5.99952967411726
-1.44140791779937,5.99952967411726
-1.19516326566587,5.99952967411726
-1.29320407411074,5.99952967411726
-1.75869538734394,6.2470927935407
-1.77689128106438,6.2470927935407
-1.79380069721397,6.2470927935407
-1.79978013937917,6.2470927935407
-1.77236836717256,6.2470927935407
-1.81432630893044,6.2470927935407
-1.76712253545138,6.2470927935407
-1.75509825956594,6.2470927935407
-1.73636412693425,5.68510377894905
-1.57853739746662,5.68510377894905
-1.73111716589117,5.68510377894905
-1.6065195407427,5.68510377894905
-1.62558005598035,5.68510377894905
-1.65170802779359,5.68510377894905
-1.64338022358527,5.68510377894905
-1.62479856882428,5.68510377894905
-1.50710862430614,6.31327653096533
-1.52628592645659,6.31327653096533
-1.5214194294426,6.31327653096533
-1.50164173650512,6.31327653096533
-1.55095573283627,6.31327653096533
-1.50942698125357,6.31327653096533
-1.47230269956745,6.31327653096533
-1.52117562022325,6.31327653096533
-1.73599782090376,6.40507755769513
-1.57729687225379,6.40507755769513
-1.62717756267567,6.40507755769513
-1.63401663901468,6.40507755769513
-1.53877497815994,6.40507755769513
-1.56049626230172,6.40507755769513
-1.65413079297717,6.40507755769513
-1.61524783499738,6.40507755769513
-2.36098867070844,6.31976059646826
-1.56058832121271,6.31976059646826
-2.84588342130924,6.31976059646826
-3.19258462924832,6.31976059646826
-2.65219412330837,6.31976059646826
-2.70981022358056,6.31976059646826
-3.34643424729255,6.31976059646826
-3.05364591880207,6.31976059646826
-1.62124245375805,6.26019602714503
-1.55600222587445,6.26019602714503
-1.65318583637751,6.26019602714503
-1.4568409574772,6.26019602714503
-1.54871260029979,6.26019602714503
-1.77413394263413,6.26019602714503
-1.65898182054959,6.26019602714503
-1.79676861591068,6.26019602714503
-1.88151229157299,6.21491760305488
-2.06624520195859,6.21491760305488
-1.93375788155384,6.21491760305488
-1.95146149008325,6.21491760305488
-1.88714691742707,6.21491760305488
-1.97562448877965,6.21491760305488
-1.98822201089897,6.21491760305488
-2.04139599443227,6.21491760305488
-1.82056557061532,5.56531815705819
-1.58847033537919,5.56531815705819
-1.71692609581682,5.56531815705819
-1.72935940937602,5.56531815705819
-2.03300892248439,5.56531815705819
-1.93753931682702,5.56531815705819
-1.57575716301872,5.56531815705819
-1.664524669553,5.56531815705819
-1.31415617064499,5.91583743969583
-1.20642385054286,5.91583743969583
-1.25990087293638,5.91583743969583
-1.12749380526885,5.91583743969583
-1.21981731448376,5.91583743969583
-1.20971897088867,5.91583743969583
-1.13282804576821,5.91583743969583
-1.15219556699466,5.91583743969583
-1.83857832906083,6.15690139106279
-1.85106459504488,6.15690139106279
-1.83953697442972,6.15690139106279
-1.88700782191895,6.15690139106279
-1.78196861941484,6.15690139106279
-1.94567487850933,6.15690139106279
-1.80036564788886,6.15690139106279
-1.86415811481895,6.15690139106279
-1.2846420327915,5.99952967411726
-1.23783613005014,5.99952967411726
-1.21188302874979,5.99952967411726
-1.23029238426897,5.99952967411726
-1.26350837517232,5.99952967411726
-1.4909669291845,5.99952967411726
-1.23076743303973,5.99952967411726
-1.33363353420952,5.99952967411726
-1.83070054243244,6.2470927935407
-1.81907976654879,6.2470927935407
-1.8447431962583,6.2470927935407
-1.83854356294075,6.2470927935407
-1.83350121520452,6.2470927935407
-1.86446709753862,6.2470927935407
-1.85113570037465,6.2470927935407
-1.83057600235118,6.2470927935407
-1.72760204874993,5.68510377894905
-1.56409375126399,5.68510377894905
-1.72256795084228,5.68510377894905
-1.61124500238838,5.68510377894905
-1.61755320703206,5.68510377894905
-1.64594334664472,5.68510377894905
-1.63847151758765,5.68510377894905
-1.62225282827756,5.68510377894905
-1.55330667896091,6.31327653096533
-1.57870872480193,6.31327653096533
-1.56531588923527,6.31327653096533
-1.54883937466215,6.31327653096533
-1.59934598378869,6.31327653096533
-1.54666943460336,6.31327653096533
-1.52572121612691,6.31327653096533
-1.57005370514377,6.31327653096533
-0.286586791161522,-Inf
-0.13409295279414,-Inf
-0.215365185936398,-Inf
-0.24589244527232,-Inf
-0.298476279123474,-Inf
-0.164616052789766,-Inf
-0.353183886934792,-Inf
-2.31304905317242,5.72303006108844
-1.45865238462495,5.72303006108844
-2.59375305345363,5.72303006108844
-3.24133807807204,5.72303006108844
-2.59198874354351,5.72303006108844
-2.59254879085412,5.72303006108844
-3.36958338218314,5.72303006108844
-3.24155876527521,5.72303006108844
-0.812858746528474,5.85920883448793
-0.823212319379014,5.85920883448793
-0.814496590080523,5.85920883448793
-0.721663927445327,5.85920883448793
-0.713534162458052,5.85920883448793
-0.89856902096486,5.85920883448793
-0.823786706538696,5.85920883448793
-0.93476960820649,5.85920883448793
-1.34482021538058,6.05009851368183
-1.66094268069204,6.05009851368183
-1.36394126258397,6.05009851368183
-1.36029811083624,6.05009851368183
-1.34750595550324,6.05009851368183
-1.3883185959155,6.05009851368183
-1.41279251931892,6.05009851368183
-1.45509502048097,6.05009851368183
-2.99920796253065,6.4486944224976
-2.68637235697701,6.4486944224976
-2.72632992492466,6.4486944224976
-2.81569739409396,6.4486944224976
-2.87613265704537,6.4486944224976
-2.91282433765115,6.4486944224976
-2.67203516906935,6.4486944224976
-2.92246050923893,6.4486944224976
-1.24165895033814,6.29459655662785
-1.30838375723329,6.29459655662785
-1.42058581543171,6.29459655662785
-1.35331882103852,6.29459655662785
-1.55906265696688,6.29459655662785
-1.69810845916755,6.29459655662785
-1.5104729004403,6.29459655662785
-1.50202889711547,6.29459655662785
-1.35395663278271,6.13227490366141
-1.38962795453452,6.13227490366141
-1.36562343564491,6.13227490366141
-1.40754858663299,6.13227490366141
-1.32465387800486,6.13227490366141
-1.39400508617257,6.13227490366141
-1.34951441693239,6.13227490366141
-1.40070929924141,6.13227490366141
-1.13042728358577,6.25358552784145
-1.07329165634677,6.25358552784145
-1.05827448189132,6.25358552784145
-1.06549232310088,6.25358552784145
-1.09982034853439,6.25358552784145
-1.17210312089298,6.25358552784145
-1.09868713509784,6.25358552784145
-1.12278786266767,6.25358552784145
-1.27720946369144,5.91749435453354
-1.28278758301175,5.91749435453354
-1.26667300986514,5.91749435453354
-1.29541830775735,5.91749435453354
-1.29298124750632,5.91749435453354
-1.27364012282247,5.91749435453354
-1.2819328549596,5.91749435453354
-1.29892453523993,5.91749435453354
-1.8393058960413,6.34237762662793
-1.62273460563775,6.34237762662793
-1.83452730280909,6.34237762662793
-1.63872941475065,6.34237762662793
-1.62128116891398,6.34237762662793
-1.66197659777328,6.34237762662793
-1.6601766808954,6.34237762662793
-1.6448343875228,6.34237762662793
-0.77582594072004,5.68562079602927
-0.817148586217937,5.68562079602927
-0.887510436444589,5.68562079602927
-0.934136556543433,5.68562079602927
-0.735222952969325,5.68562079602927
-0.75360174351391,5.68562079602927
-0.758639919265589,5.68562079602927
-0.730723325710728,5.68562079602927
-0.203500041302177,-Inf
-0.174108886674506,-Inf
-0.148861008019583,-Inf
-0.160596980089193,-Inf
-0.189216960514502,-Inf
-0.176611090500709,-Inf
-2.18550188995691,5.72303006108844
-1.2841560171706,5.72303006108844
-2.50356797762344,5.72303006108844
-3.12986000164387,5.72303006108844
