"distP_num","dist_loca_num"
-1.63723685100894,5.72303006108844
-1.63096591725122,5.72303006108844
-1.85701402406501,5.72303006108844
-1.78367355396583,5.72303006108844
-0.823200344757314,5.85920883448793
-0.816254163328498,5.85920883448793
-0.853326150502927,5.85920883448793
-0.708336443965459,5.85920883448793
-0.758867143714881,5.85920883448793
-1.02542333706467,5.85920883448793
-0.87789483177071,5.85920883448793
-1.15266494704417,5.85920883448793
-1.19841594078687,6.05009851368183
-1.26291248326504,6.05009851368183
-1.23658186435017,6.05009851368183
-1.25110325914718,6.05009851368183
-1.21577737022739,6.05009851368183
-1.26607188284479,6.05009851368183
-1.30989988448448,6.05009851368183
-1.32585829405962,6.05009851368183
-1.46879285875218,6.4486944224976
-1.57882549814343,6.4486944224976
-1.58230119620374,6.4486944224976
-1.42266223513491,6.4486944224976
-1.6149761099841,6.4486944224976
-1.56443320248625,6.4486944224976
-1.50731658635953,6.4486944224976
-1.56455263924314,6.4486944224976
-1.05460977233869,6.29459655662785
-1.05378497673204,6.29459655662785
-1.17395305849183,6.29459655662785
-1.02714607878181,6.29459655662785
-1.20754192674575,6.29459655662785
-1.24605843676909,6.29459655662785
-1.0587059228891,6.29459655662785
-1.05251713476333,6.29459655662785
-1.29416001833965,6.13227490366141
-1.36609306458202,6.13227490366141
-1.32227315762908,6.13227490366141
-1.3477660149322,6.13227490366141
-1.23669490355327,6.13227490366141
-1.33458651456313,6.13227490366141
-1.23989402637938,6.13227490366141
-1.30527179053515,6.13227490366141
-1.02403239245149,6.25358552784145
-1.02851749721505,6.25358552784145
-0.981018540317551,6.25358552784145
-1.021185019917,6.25358552784145
-1.08961700781216,6.25358552784145
-1.09476935829219,6.25358552784145
-1.02559979611775,6.25358552784145
-1.0463736205576,6.25358552784145
-1.12289103864118,5.91749435453354
-1.12106834824706,5.91749435453354
-1.13285527732864,5.91749435453354
-1.15106877322869,5.91749435453354
-1.12478143428962,5.91749435453354
-1.15553060554531,5.91749435453354
-1.12078610065117,5.91749435453354
-1.19099041991231,5.91749435453354
-1.38247649724305,6.34237762662793
-1.23919682656128,6.34237762662793
-1.30609476330995,6.34237762662793
-1.24427431128636,6.34237762662793
-1.23664754974647,6.34237762662793
-1.19289673960556,6.34237762662793
-1.23667669113142,6.34237762662793
-1.21252322668913,6.34237762662793
-0.820763406143359,5.68562079602927
-0.877090530865571,5.68562079602927
-0.965330239456146,5.68562079602927
-0.926974102015457,5.68562079602927
-0.845906000580476,5.68562079602927
-0.831174140749935,5.68562079602927
-0.842776288793457,5.68562079602927
-0.842937959793185,5.68562079602927
-0.250268355898954,-Inf
-0.230176964539887,-Inf
-0.304790899119731,-Inf
-0.253091111370952,-Inf
-0.318960772387873,-Inf
-1.783631407492,5.72303006108844
-1.25137522463324,5.72303006108844
-1.83456142110001,5.72303006108844
-1.82352931255554,5.72303006108844
-1.69558328569011,5.72303006108844
-1.6767840548823,5.72303006108844
-1.9029329266351,5.72303006108844
-1.84151419255593,5.72303006108844
-0.814717322561274,5.85920883448793
-0.802868821961505,5.85920883448793
-0.8302325885541,5.85920883448793
-0.708311980427916,5.85920883448793
-0.748615999509336,5.85920883448793
-0.994070335734061,5.85920883448793
-0.866423265097324,5.85920883448793
-1.11872839505221,5.85920883448793
-1.22714733122159,6.05009851368183
-1.33705768002282,6.05009851368183
-1.26231904966654,6.05009851368183
-1.2743591753371,6.05009851368183
-1.23770349292971,6.05009851368183
-1.27572207397317,6.05009851368183
-1.31750573552926,6.05009851368183
-1.32842084919245,6.05009851368183
-1.48922268533617,6.4486944224976
-1.57842115629789,6.4486944224976
-1.6314172209933,6.4486944224976
-1.45937454859482,6.4486944224976
-1.62641429726105,6.4486944224976
-1.58603559096292,6.4486944224976
-1.51983976079338,6.4486944224976
-1.57180807770079,6.4486944224976
-1.08796759200414,6.29459655662785
-1.10953366009734,6.29459655662785
-1.19691680210643,6.29459655662785
-1.08736856069753,6.29459655662785
-1.22518560388335,6.29459655662785
-1.30601510866182,6.29459655662785
-1.15163619049998,6.29459655662785
-1.12853211088075,6.29459655662785
-1.29630718229935,6.13227490366141
-1.3540401080755,6.13227490366141
-1.31160029132752,6.13227490366141
-1.35305602545937,6.13227490366141
-1.23847876198175,6.13227490366141
-1.32840084633855,6.13227490366141
-1.25787539270207,6.13227490366141
-1.31443967993415,6.13227490366141
-1.02403159505607,6.25358552784145
-1.0198240077674,6.25358552784145
-0.989134340432262,6.25358552784145
-1.02126159256289,6.25358552784145
-1.07215557244739,6.25358552784145
-1.07096683880245,6.25358552784145
-1.01676105575319,6.25358552784145
-1.028265627325,6.25358552784145
-1.16950479859586,5.91749435453354
-1.173621033807,5.91749435453354
-1.18601534684143,5.91749435453354
-1.20480619725227,5.91749435453354
-1.18230276975405,5.91749435453354
-1.20022241205742,5.91749435453354
-1.17063559739801,5.91749435453354
-1.23867154758319,5.91749435453354
-1.45180576174924,6.34237762662793
-1.29310715628018,6.34237762662793
-1.43579594627102,6.34237762662793
-1.30656373881704,6.34237762662793
-1.30118374363766,6.34237762662793
-1.30746118820747,6.34237762662793
-1.29396972097009,6.34237762662793
-1.26731052299033,6.34237762662793
-0.833763542559588,5.68562079602927
-0.86835517247847,5.68562079602927
-0.956858368275723,5.68562079602927
-0.950511545942728,5.68562079602927
-0.795726709620636,5.68562079602927
-0.806861632179637,5.68562079602927
-0.816482937841113,5.68562079602927
-0.791140616634085,5.68562079602927
-0.233234409878235,-Inf
-0.285448798704185,-Inf
-0.235276246766077,-Inf
-0.237327671886254,-Inf
-1.78062325297957,5.72303006108844
-1.23613912650475,5.72303006108844
-1.81954954223866,5.72303006108844
-1.86036169362033,5.72303006108844
-1.67785705872373,5.72303006108844
-1.67569836758897,5.72303006108844
-1.88764001804789,5.72303006108844
-1.81711823851773,5.72303006108844
-0.902606795116024,5.85920883448793
-0.861855341002403,5.85920883448793
-0.857967782537707,5.85920883448793
-0.735268238509438,5.85920883448793
-0.754707458526125,5.85920883448793
-1.01619589386915,5.85920883448793
-0.887747326528698,5.85920883448793
-1.12545686643042,5.85920883448793
-1.21040509622938,6.05009851368183
-1.23269989405834,6.05009851368183
-1.24331263954954,6.05009851368183
-1.26869842620273,6.05009851368183
-1.25689686623835,6.05009851368183
-1.27949182079604,6.05009851368183
-1.33014096505768,6.05009851368183
-1.35881467883702,6.05009851368183
-1.52730123854746,6.4486944224976
-1.62715765893862,6.4486944224976
-1.63411571939023,6.4486944224976
-1.46756129908509,6.4486944224976
-1.66876200805185,6.4486944224976
-1.61762137998125,6.4486944224976
-1.56449820059358,6.4486944224976
-1.61479488037272,6.4486944224976
-1.0987227518368,6.29459655662785
-1.12781789394906,6.29459655662785
-1.23055684971742,6.29459655662785
-1.10405307769612,6.29459655662785
-1.2663273323929,6.29459655662785
-1.3414466102036,6.29459655662785
-1.16499097015837,6.29459655662785
-1.13764595565193,6.29459655662785
-1.34162826947397,6.13227490366141
-1.40723724086159,6.13227490366141
-1.36958654249672,6.13227490366141
-1.35819906412779,6.13227490366141
-1.27286931877024,6.13227490366141
-1.30768925953086,6.13227490366141
-1.20649805244902,6.13227490366141
-1.25024856603128,6.13227490366141
-1.04243508739461,6.25358552784145
-1.06966073102191,6.25358552784145
-1.01388411916635,6.25358552784145
-1.06372669219904,6.25358552784145
-1.12262465697615,6.25358552784145
-1.12241852323181,6.25358552784145
-1.06798489806994,6.25358552784145
-1.08533243200277,6.25358552784145
-1.13504526021572,5.91749435453354
-1.13961450796065,5.91749435453354
-1.10490301374125,5.91749435453354
-1.15276318742526,5.91749435453354
-1.09296076464637,5.91749435453354
-1.17679845745645,5.91749435453354
-1.13492638406337,5.91749435453354
-1.1793272086381,5.91749435453354
-1.45576234944504,6.34237762662793
-1.32151652234973,6.34237762662793
-1.44946164693886,6.34237762662793
-1.32602193510394,6.34237762662793
-1.3257605615301,6.34237762662793
-1.31898552119131,6.34237762662793
-1.31261307574341,6.34237762662793
-1.29546395461483,6.34237762662793
-0.851587519062688,5.68562079602927
-0.90159250330263,5.68562079602927
-1.00270033476614,5.68562079602927
-0.97231186908607,5.68562079602927
-0.834715625492032,5.68562079602927
-0.83249070320596,5.68562079602927
-0.84781481547235,5.68562079602927
-0.834841225718357,5.68562079602927
-0.253367426544768,-Inf
-0.25053238078311,-Inf
-0.277226547675355,-Inf
-1.74635907957371,5.72303006108844
-1.1741615645033,5.72303006108844
-1.78782222228884,5.72303006108844
-1.78076210099362,5.72303006108844
-1.61601832573558,5.72303006108844
-1.62762802085962,5.72303006108844
-1.86157875599541,5.72303006108844
-1.78182697010854,5.72303006108844
-0.823919484830806,5.85920883448793
-0.797760714068128,5.85920883448793
-0.836600825396413,5.85920883448793
-0.681475812900733,5.85920883448793
-0.721610219664902,5.85920883448793
-1.01709931475661,5.85920883448793
-0.863205758349114,5.85920883448793
-1.12658760554406,5.85920883448793
-1.17325422546674,6.05009851368183
-1.30833442255788,6.05009851368183
-1.22730633577056,6.05009851368183
-1.24171277798966,6.05009851368183
-1.19282616689183,6.05009851368183
-1.251409505638,6.05009851368183
-1.28487415790713,6.05009851368183
-1.29353697581073,6.05009851368183
-1.38833798185698,6.4486944224976
-1.48648640820376,6.4486944224976
-1.58302833455889,6.4486944224976
-1.37473975695484,6.4486944224976
-1.52575133541095,6.4486944224976
-1.51197755853513,6.4486944224976
-1.45709428187439,6.4486944224976
-1.47620723290532,6.4486944224976
-1.03757378932231,6.29459655662785
-1.01464245124456,6.29459655662785
-1.11697767040268,6.29459655662785
-0.983500359925339,6.29459655662785
-1.14166027730135,6.29459655662785
-1.20275705475648,6.29459655662785
-1.0422145587258,6.29459655662785
-1.02107435469684,6.29459655662785
-1.26628105424229,6.13227490366141
-1.32706701745852,6.13227490366141
-1.29336816409878,6.13227490366141
-1.37226511997305,6.13227490366141
-1.21890307173214,6.13227490366141
-1.32202729517639,6.13227490366141
-1.23241993163334,6.13227490366141
-1.32662470964705,6.13227490366141
-0.997428399214295,6.25358552784145
-0.975155197847732,6.25358552784145
-0.960571795104228,6.25358552784145
-0.970005673022912,6.25358552784145
-1.0352894114349,6.25358552784145
-1.05766664669774,6.25358552784145
-0.978290149965145,6.25358552784145
-1.01541502145802,6.25358552784145
-1.08851932788337,5.91749435453354
-1.12069178789754,5.91749435453354
-1.11538859115099,5.91749435453354
-1.1386927092458,5.91749435453354
-1.09387585024302,5.91749435453354
-1.15367753695562,5.91749435453354
-1.0979284331232,5.91749435453354
-1.16205839524814,5.91749435453354
-1.38255501530492,6.34237762662793
-1.19822513664607,6.34237762662793
-1.37231091448343,6.34237762662793
-1.21733700603129,6.34237762662793
-1.21890760111249,6.34237762662793
-1.24790904480301,6.34237762662793
-1.22710552776516,6.34237762662793
-1.2033173992334,6.34237762662793
-0.788313372030152,5.68562079602927
-0.837936979217406,5.68562079602927
-0.925420771959573,5.68562079602927
-0.91152683812069,5.68562079602927
-0.786911481619456,5.68562079602927
-0.776455480491396,5.68562079602927
-0.786467220953003,5.68562079602927
-0.782670294944858,5.68562079602927
-0.300321759602627,-Inf
-0.293593779509657,-Inf
-1.77667593997586,5.72303006108844
-1.23713240975551,5.72303006108844
-1.81713369283651,5.72303006108844
-1.80591762045816,5.72303006108844
-1.65002202587205,5.72303006108844
-1.66383846282862,5.72303006108844
-1.88691436875043,5.72303006108844
-1.81190705111479,5.72303006108844
-0.871645634566274,5.85920883448793
-0.837684686622601,5.85920883448793
-0.888523716168669,5.85920883448793
-0.740386939479555,5.85920883448793
-0.777755808892373,5.85920883448793
-1.06001786686257,5.85920883448793
-0.91554103378335,5.85920883448793
-1.18807861456429,5.85920883448793
-1.14822420883117,6.05009851368183
-1.35305755717447,6.05009851368183
-1.27564013575945,6.05009851368183
-1.29826821252197,6.05009851368183
-1.2439345553895,6.05009851368183
-1.29965858269712,6.05009851368183
-1.2888366877342,6.05009851368183
-1.28093504292618,6.05009851368183
-1.45024591919825,6.4486944224976
-1.55670976791413,6.4486944224976
-1.6036751439562,6.4486944224976
-1.4436292056889,6.4486944224976
-1.60083236372338,6.4486944224976
-1.57683910279025,6.4486944224976
-1.48669374083795,6.4486944224976
-1.54543548650478,6.4486944224976
-1.11275665545582,6.29459655662785
-1.07781784659094,6.29459655662785
-1.18427721422435,6.29459655662785
-1.05876666970535,6.29459655662785
-1.21409637048397,6.29459655662785
-1.28580625304889,6.29459655662785
-1.11753327396101,6.29459655662785
-1.09782013846554,6.29459655662785
-1.30320787902344,6.13227490366141
-1.37043475023596,6.13227490366141
-1.33184244383327,6.13227490366141
-1.41120352607869,6.13227490366141
-1.26601517803665,6.13227490366141
-1.36549181485643,6.13227490366141
-1.27912590340109,6.13227490366141
-1.37241496791609,6.13227490366141
-1.06213553648517,6.25358552784145
-1.02531941006131,6.25358552784145
-1.00085402025657,6.25358552784145
-1.0282689324594,6.25358552784145
-1.09521789015293,6.25358552784145
-1.11359331881325,6.25358552784145
-1.04158383699172,6.25358552784145
-1.05410568827926,6.25358552784145
-1.04778667980651,5.91749435453354
-1.14903990778818,5.91749435453354
-1.16481229882838,5.91749435453354
-1.18846665778857,5.91749435453354
-1.11319457342727,5.91749435453354
-1.17408778988772,5.91749435453354
-1.13553660142002,5.91749435453354
-1.14548059631185,5.91749435453354
-1.41006132580363,6.34237762662793
-1.26191346196862,6.34237762662793
-1.40238537050088,6.34237762662793
-1.26380625066488,6.34237762662793
-1.26054049234158,6.34237762662793
-1.28299306478193,6.34237762662793
-1.25267339351056,6.34237762662793
-1.23604645423713,6.34237762662793
-0.835609816148235,5.68562079602927
-0.877120870113975,5.68562079602927
-0.974929813976856,5.68562079602927
-0.936213653647462,5.68562079602927
-0.852385552762567,5.68562079602927
-0.836906258295595,5.68562079602927
-0.846964644860383,5.68562079602927
-0.843546962739166,5.68562079602927
-0.326105409425973,-Inf
-1.8214098407183,5.72303006108844
-1.26027036447985,5.72303006108844
-1.85997620400133,5.72303006108844
-2.00484866426183,5.72303006108844
-1.80135021430683,5.72303006108844
-1.79529956922179,5.72303006108844
-1.99098263139441,5.72303006108844
-1.90692321213035,5.72303006108844
-0.927931928652566,5.85920883448793
-0.885679826441268,5.85920883448793
-0.87634129575498,5.85920883448793
-0.743652457147071,5.85920883448793
-0.767245007366901,5.85920883448793
-1.04037044958723,5.85920883448793
-0.908052302748821,5.85920883448793
-1.14075038159814,5.85920883448793
-1.23619702269257,6.05009851368183
-1.31096516762977,6.05009851368183
-1.26649191467389,6.05009851368183
-1.28484959517747,6.05009851368183
-1.27849761808812,6.05009851368183
-1.30451723219953,6.05009851368183
-1.35717284856395,6.05009851368183
-1.38961231781675,6.05009851368183
-1.6114372917627,6.4486944224976
-1.70558129872511,6.4486944224976
-1.74140533296346,6.4486944224976
-1.52504485862419,6.4486944224976
-1.76516591830623,6.4486944224976
-1.67620234987773,6.4486944224976
-1.64042834234453,6.4486944224976
-1.68341351193472,6.4486944224976
-1.11929260321899,6.29459655662785
-1.14790461099144,6.29459655662785
-1.26479766917615,6.29459655662785
-1.13995195176565,6.29459655662785
-1.31397520593007,6.29459655662785
-1.41492790188593,6.29459655662785
-1.21422007091654,6.29459655662785
-1.18919904738658,6.29459655662785
-1.36058682831022,6.13227490366141
-1.43124654991306,6.13227490366141
-1.3882567153584,6.13227490366141
-1.36525631510036,6.13227490366141
-1.29008985709057,6.13227490366141
-1.3489058521175,6.13227490366141
-1.26144154446317,6.13227490366141
-1.32493922625983,6.13227490366141
-1.06287993789532,6.25358552784145
-1.08734634492872,6.25358552784145
-1.03411795071056,6.25358552784145
-1.0902101423527,6.25358552784145
-1.14757974466732,6.25358552784145
-1.12962383938369,6.25358552784145
-1.09088865142167,6.25358552784145
-1.0938380207856,6.25358552784145
-1.14829229564405,5.91749435453354
-1.15176797057216,5.91749435453354
-1.12919466201854,5.91749435453354
-1.1722906660513,5.91749435453354
-1.12828889573123,5.91749435453354
-1.18189662422425,5.91749435453354
-1.14838987160345,5.91749435453354
-1.20970337591191,5.91749435453354
-1.55008908917065,6.34237762662793
-1.37708149442741,6.34237762662793
-1.53632905482442,6.34237762662793
-1.38257152828038,6.34237762662793
-1.37620523138029,6.34237762662793
-1.38171443032931,6.34237762662793
-1.37013723381613,6.34237762662793
-1.34480859276364,6.34237762662793
-0.858030984737149,5.68562079602927
-0.904053965792964,5.68562079602927
-0.991380708508708,5.68562079602927
-0.996524436032061,5.68562079602927
-0.816021742330408,5.68562079602927
-0.826973557094161,5.68562079602927
-0.84228046308106,5.68562079602927
-0.814414922906007,5.68562079602927
-1.77708590807882,5.72303006108844
-1.25473915366596,5.72303006108844
-1.82421534376049,5.72303006108844
-1.80364623550871,5.72303006108844
-1.67625525826083,5.72303006108844
-1.66461849974296,5.72303006108844
-1.8832098178145,5.72303006108844
-1.80971259567899,5.72303006108844
-0.880920153023365,5.85920883448793
-0.851812826804464,5.85920883448793
-0.892918500086647,5.85920883448793
-0.762153590594248,5.85920883448793
-0.79830886132294,5.85920883448793
-1.0493505202502,5.85920883448793
-0.930964853070391,5.85920883448793
-1.19606559620293,5.85920883448793
-1.22455788602287,6.05009851368183
-1.28725552131553,6.05009851368183
-1.26391524232015,6.05009851368183
-1.27167044480021,6.05009851368183
-1.23074230019083,6.05009851368183
-1.28795142533446,6.05009851368183
-1.32774884747716,6.05009851368183
-1.34273619754545,6.05009851368183
-1.45154268358807,6.4486944224976
-1.54970929983428,6.4486944224976
-1.61141484816693,6.4486944224976
-1.41721302018884,6.4486944224976
-1.58363553592194,6.4486944224976
-1.54875905215799,6.4486944224976
-1.4872793766726,6.4486944224976
-1.53952956738798,6.4486944224976
-1.09123086750779,6.29459655662785
-1.08016770207249,6.29459655662785
-1.1851467305914,6.29459655662785
-1.05044470701529,6.29459655662785
-1.21603443423159,6.29459655662785
-1.26301351499951,6.29459655662785
-1.08537954998692,6.29459655662785
-1.07297643997052,6.29459655662785
-1.30089552926167,6.13227490366141
-1.37584524253583,6.13227490366141
-1.33202958982991,6.13227490366141
-1.39647737131024,6.13227490366141
-1.25550157221469,6.13227490366141
-1.35115320007676,6.13227490366141
-1.26215274023811,6.13227490366141
-1.34031115113659,6.13227490366141
-1.07414177835682,6.25358552784145
-1.08155932649646,6.25358552784145
-1.04358807987754,6.25358552784145
-1.06679260927787,6.25358552784145
-1.13171481542294,6.25358552784145
-1.14354663233469,6.25358552784145
-1.07450778452616,6.25358552784145
-1.09634730935017,6.25358552784145
-1.12729052320371,5.91749435453354
-1.13960841290354,5.91749435453354
-1.13709452171007,5.91749435453354
-1.15799035237707,5.91749435453354
-1.13265522243724,5.91749435453354
-1.16356244850372,5.91749435453354
-1.1296312082434,5.91749435453354
-1.1944838570075,5.91749435453354
-1.41547403582337,6.34237762662793
-1.26714390372918,6.34237762662793
-1.34366923715329,6.34237762662793
-1.27116383081741,6.34237762662793
-1.2688307906483,6.34237762662793
-1.24148846892289,6.34237762662793
-1.26483184150203,6.34237762662793
-1.23963289368004,6.34237762662793
-0.851388756969886,5.68562079602927
-0.91005126259762,5.68562079602927
-1.01163738049878,5.68562079602927
-0.939657244045424,5.68562079602927
-0.890150518049999,5.68562079602927
-0.869382356899042,5.68562079602927
-0.882058753390521,5.68562079602927
-0.886128385675832,5.68562079602927
-1.04071018022583,-Inf
-0.571624495244483,-Inf
-0.384255268717291,-Inf
-0.610583427440927,-Inf
-0.517209138457204,-Inf
-0.608376551686153,-Inf
-0.559592862946768,-Inf
-1.91458544646455,5.50765741481398
-1.85488066517775,5.50765741481398
-1.9232047792048,5.50765741481398
-1.78187201301587,5.50765741481398
-1.83977817271792,5.50765741481398
-2.10195754587588,5.50765741481398
-1.95269209139184,5.50765741481398
-2.1097669530918,5.50765741481398
-1.9051517899015,5.9707510662165
-1.91437390467251,5.9707510662165
-1.92738215938349,5.9707510662165
-1.9596608803405,5.9707510662165
-1.89538831170356,5.9707510662165
-1.9407047894921,5.9707510662165
-1.99010887502693,5.9707510662165
-1.9869723152728,5.9707510662165
-1.88504050740007,6.3774490761862
-1.95307808170833,6.3774490761862
-1.87056424029197,6.3774490761862
-1.92929799232176,6.3774490761862
-1.97524659098956,6.3774490761862
-2.04368502846966,6.3774490761862
-1.89574655612754,6.3774490761862
-1.95309876582769,6.3774490761862
-1.7580962836858,6.21069403146893
-1.69138504185703,6.21069403146893
-1.74999320588492,6.21069403146893
-1.64940666463526,6.21069403146893
-1.69066184646239,6.21069403146893
-1.64695966820254,6.21069403146893
-1.62457469802595,6.21069403146893
-1.61674327840591,6.21069403146893
-1.95106058923621,6.04906777542929
-1.95887532327952,6.04906777542929
-1.97608010146314,6.04906777542929
-2.035381513441,6.04906777542929
-1.92408339105483,6.04906777542929
-2.04196279285633,6.04906777542929
-1.93750111066423,6.04906777542929
-1.99137983849004,6.04906777542929
-1.75308266492038,6.16794755641248
-1.71131577194963,6.16794755641248
-1.6819871294117,6.16794755641248
-1.6923509167517,6.16794755641248
-1.73964872440231,6.16794755641248
-1.83821482686753,6.16794755641248
-1.72054903606871,6.16794755641248
-1.75924164854847,6.16794755641248
-1.85248603768618,5.76622570536408
-1.85275986481956,5.76622570536408
-1.85886354998851,5.76622570536408
-1.8791518811682,5.76622570536408
-1.85088012708405,5.76622570536408
-1.86488423264564,5.76622570536408
-1.85548290074743,5.76622570536408
-1.91205372717481,5.76622570536408
-1.74993461982607,6.2551683414021
-1.74932246593802,6.2551683414021
-1.76430833864681,6.2551683414021
-1.75188722200881,6.2551683414021
-1.74923548573163,6.2551683414021
-1.74963388594735,6.2551683414021
-1.76333360024852,6.2551683414021
-1.76236945399152,6.2551683414021
-1.76617412744791,5.35043573907117
-1.7825817674065,5.35043573907117
-1.74213165693028,5.35043573907117
-1.77985934746584,5.35043573907117
-1.76095830006806,5.35043573907117
-1.75036459706313,5.35043573907117
-1.73794338779848,5.35043573907117
-1.76157860433493,5.35043573907117
-1.08293911573137,-Inf
-1.27559817387539,-Inf
-1.02504103627264,-Inf
-0.879697529149716,-Inf
-1.16041891493465,-Inf
-1.07822634624671,-Inf
-1.48085083946552,5.50765741481398
-1.3992930555219,5.50765741481398
-1.47346901577575,5.50765741481398
-1.27991540059728,5.50765741481398
-1.34904707043232,5.50765741481398
-1.70971071648407,5.50765741481398
-1.53147683297901,5.50765741481398
-1.78918227075331,5.50765741481398
-1.56245847558824,5.9707510662165
-1.61428484693611,5.9707510662165
-1.59062101670588,5.9707510662165
-1.62820754682808,5.9707510662165
-1.56301677861103,5.9707510662165
-1.61652059608606,5.9707510662165
-1.67494932043864,5.9707510662165
-1.67796184795022,5.9707510662165
-1.62567533481532,6.3774490761862
-1.71502961168082,6.3774490761862
-1.57778199547282,6.3774490761862
-1.68011234107116,6.3774490761862
-1.76415053484879,6.3774490761862
-1.86265953647753,6.3774490761862
-1.62071249600779,6.3774490761862
-1.71947111577666,6.3774490761862
-1.32302031853874,6.21069403146893
-1.19698498847682,6.21069403146893
-1.31555820780086,6.21069403146893
-1.11449060396915,6.21069403146893
-1.24613165686876,6.21069403146893
-1.18996739762105,6.21069403146893
-1.09624380083595,6.21069403146893
-1.07099508832644,6.21069403146893
-1.62529017971096,6.04906777542929
-1.65102864032516,6.04906777542929
-1.66307556054017,6.04906777542929
-1.71394504710907,6.04906777542929
-1.5842780836725,6.04906777542929
-1.74796746617087,6.04906777542929
-1.60968894811155,6.04906777542929
-1.698917038095,6.04906777542929
-1.31494814666569,6.16794755641248
-1.19626984921206,6.16794755641248
-1.14581069789796,6.16794755641248
-1.16498013426869,6.16794755641248
-1.26557398785533,6.16794755641248
-1.43538758647549,6.16794755641248
-1.24047383711528,6.16794755641248
-1.3014720781813,6.16794755641248
-1.44413673188011,5.76622570536408
-1.41810729492064,5.76622570536408
-1.44308828936904,5.76622570536408
-1.48419232882923,5.76622570536408
-1.43848706566014,5.76622570536408
-1.46787365737789,5.76622570536408
-1.45830329230317,5.76622570536408
-1.53557768750401,5.76622570536408
-1.36273294848813,6.2551683414021
-1.30190716052602,6.2551683414021
-1.38222517435804,6.2551683414021
-1.30760087481014,6.2551683414021
-1.31237261429207,6.2551683414021
-1.32155032347732,6.2551683414021
-1.34506102653302,6.2551683414021
-1.33957894756533,6.2551683414021
-1.24655879850314,5.35043573907117
-1.29414700074102,5.35043573907117
-1.27953860191256,5.35043573907117
-1.29262981918547,5.35043573907117
-1.27608433029333,5.35043573907117
-1.25132385126856,5.35043573907117
-1.22831002739889,5.35043573907117
-1.25692822552337,5.35043573907117
-0.434004603483371,-Inf
-0.420342797528818,-Inf
-0.393133892761161,-Inf
-0.360898589958596,-Inf
-0.28618985211978,-Inf
-1.97520249870226,5.50765741481398
-1.9171287131475,5.50765741481398
-1.97546580375866,5.50765741481398
-1.84668861863874,5.50765741481398
-1.89221815706636,5.50765741481398
-2.14538031778434,5.50765741481398
-2.00001919334356,5.50765741481398
-2.17248343211009,5.50765741481398
-1.95448270203974,5.9707510662165
-1.9507865505302,5.9707510662165
-1.97215034821854,5.9707510662165
-2.01680905823984,5.9707510662165
-1.95105389321122,5.9707510662165
-1.99354334098983,5.9707510662165
-2.03881800507778,5.9707510662165
-2.03071278153425,5.9707510662165
-1.9098612139411,6.3774490761862
-1.97712530417873,6.3774490761862
-1.89489223473159,6.3774490761862
-1.95157507458708,6.3774490761862
-2.0030766630153,6.3774490761862
-2.06989849019273,6.3774490761862
-1.91798692682658,6.3774490761862
-1.98390164530406,6.3774490761862
-1.7963806869086,6.21069403146893
-1.74303373891872,6.21069403146893
-1.78371558458628,6.21069403146893
-1.69472620837421,6.21069403146893
-1.7268933125428,6.21069403146893
-1.68307134100802,6.21069403146893
-1.66953959301616,6.21069403146893
-1.66286410967045,6.21069403146893
-1.99612949545213,6.04906777542929
-2.00869838610011,6.04906777542929
-2.02678188226601,6.04906777542929
-2.07693921276494,6.04906777542929
-1.97515640660642,6.04906777542929
-2.08984619308105,6.04906777542929
-1.98773338334199,6.04906777542929
-2.02966387399774,6.04906777542929
-1.7975720608166,6.16794755641248
-1.76390951394337,6.16794755641248
-1.73886811182958,6.16794755641248
-1.7472195306086,6.16794755641248
-1.79344530813308,6.16794755641248
-1.8982277976109,6.16794755641248
-1.77125975383663,6.16794755641248
-1.81592959854957,6.16794755641248
-1.89973251224139,5.76622570536408
-1.89388969558026,5.76622570536408
-1.91123425674643,5.76622570536408
-1.91914135781697,5.76622570536408
-1.89639359063477,5.76622570536408
-1.91402278444721,5.76622570536408
-1.90312172103154,5.76622570536408
-1.95386208363602,5.76622570536408
-1.79010253730692,6.2551683414021
-1.79199364743402,6.2551683414021
-1.79823586751711,6.2551683414021
-1.80039760989825,6.2551683414021
-1.79046041097365,6.2551683414021
-1.79124395280331,6.2551683414021
-1.79787470292464,6.2551683414021
-1.80329472569663,6.2551683414021
-1.80959635285155,5.35043573907117
-1.83082611168239,5.35043573907117
-1.78054325423988,5.35043573907117
-1.83304964509784,5.35043573907117
-1.81307435862516,5.35043573907117
-1.80998833313235,5.35043573907117
-1.79469844320094,5.35043573907117
-1.80985355320965,5.35043573907117
-0.561554467757733,-Inf
-0.555178469514124,-Inf
-0.452807665482771,-Inf
-0.417915479630527,-Inf
-1.95951472532098,5.50765741481398
-1.91294450229503,5.50765741481398
-1.95970041752977,5.50765741481398
-1.83783799251357,5.50765741481398
-1.88018880152452,5.50765741481398
-2.12603380750807,5.50765741481398
-1.97340064721117,5.50765741481398
-2.08596674467647,5.50765741481398
-1.94198872000091,5.9707510662165
-1.91047506314733,5.9707510662165
-1.95790175658303,5.9707510662165
-1.98805843351807,5.9707510662165
-1.93184451780485,5.9707510662165
-1.97334708930127,5.9707510662165
-2.0143054644556,5.9707510662165
-2.00173100089226,5.9707510662165
-1.82377543374858,6.3774490761862
-1.87119010832687,6.3774490761862
-1.84489196078328,6.3774490761862
-1.85338068605401,6.3774490761862
