,distv_num,dist_loca_num
76,-1.47972694237199,6.2470927935407
77,-1.52315744361439,6.2470927935407
78,-1.49883971880614,6.2470927935407
79,-1.49689974996909,6.2470927935407
80,-1.30286329641458,5.68510377894905
81,-1.17272590411574,5.68510377894905
82,-1.27723046192751,5.68510377894905
83,-1.20059825841088,5.68510377894905
84,-1.1901077872151,5.68510377894905
85,-1.21401655519313,5.68510377894905
86,-1.21191742938459,5.68510377894905
87,-1.19611297643983,5.68510377894905
88,-1.24859848400437,6.31327653096533
89,-1.24135195701585,6.31327653096533
90,-1.28343005403701,6.31327653096533
91,-1.29557598663755,6.31327653096533
92,-1.31684312412902,6.31327653096533
93,-1.26144573449526,6.31327653096533
94,-1.25735261022983,6.31327653096533
95,-1.24416378495745,6.31327653096533
96,-0.0891632299823079,-Inf
97,-0.105792201926936,-Inf
98,-0.0548953474565134,-Inf
99,-0.119331684795576,-Inf
100,-0.161541460542568,-Inf
101,-0.128557141475251,-Inf
102,-1.36162836219589,6.40507755769513
103,-1.37588520974815,6.40507755769513
104,-1.29042225484174,6.40507755769513
105,-1.3979352526924,6.40507755769513
106,-1.3619081858933,6.40507755769513
107,-1.34889015152059,6.40507755769513
108,-1.37531964387495,6.40507755769513
109,-1.35661495109082,6.40507755769513
110,-2.20007792103261,6.31976059646826
111,-1.33812818728603,6.31976059646826
112,-2.43551446504969,6.31976059646826
113,-3.0785576613156,6.31976059646826
114,-2.3570307823996,6.31976059646826
115,-2.982029445003,6.31976059646826
116,-3.48022177025509,6.31976059646826
117,-3.21909759780699,6.31976059646826
118,-1.14087483066771,6.26019602714503
119,-1.22566830778711,6.26019602714503
120,-1.21926640120533,6.26019602714503
121,-1.19426583291372,6.26019602714503
122,-1.22097120386852,6.26019602714503
123,-1.28516737569386,6.26019602714503
124,-1.17976167408143,6.26019602714503
125,-1.27532942990619,6.26019602714503
126,-1.46103715877974,6.21491760305488
127,-1.39747486160263,6.21491760305488
128,-1.47268037481294,6.21491760305488
129,-1.48866067058401,6.21491760305488
130,-1.46672695523845,6.21491760305488
131,-1.49637026735866,6.21491760305488
132,-1.49924423463731,6.21491760305488
133,-1.45694002847276,6.21491760305488
134,-1.25065111426999,5.56531815705819
135,-0.899773230856785,5.56531815705819
136,-1.11761556589742,5.56531815705819
137,-1.07610436320967,5.56531815705819
138,-1.39894234900056,5.56531815705819
139,-1.20431986904973,5.56531815705819
140,-0.895212528560685,5.56531815705819
141,-1.01912754424093,5.56531815705819
142,-0.800288811266108,5.91583743969583
143,-0.868938687519018,5.91583743969583
144,-0.922879886499383,5.91583743969583
145,-0.851915287517011,5.91583743969583
146,-0.74189788728992,5.91583743969583
147,-0.761782904127766,5.91583743969583
148,-0.752415664526357,5.91583743969583
149,-0.800299874637683,5.91583743969583
150,-1.39385063791709,6.15690139106279
151,-1.38931559196486,6.15690139106279
152,-1.39959863208648,6.15690139106279
153,-1.38162064640172,6.15690139106279
154,-1.38097841826156,6.15690139106279
155,-1.38101795284706,6.15690139106279
156,-1.40131876096058,6.15690139106279
157,-1.36916455488208,6.15690139106279
158,-0.824899077766473,5.99952967411726
159,-0.899942951206814,5.99952967411726
160,-0.903725202645936,5.99952967411726
161,-0.928932714208012,5.99952967411726
162,-0.89688190703279,5.99952967411726
163,-0.897785562156863,5.99952967411726
164,-0.862496199796141,5.99952967411726
165,-0.849913939904331,5.99952967411726
166,-1.50813444825573,6.2470927935407
167,-1.48145393159334,6.2470927935407
168,-1.49280390126256,6.2470927935407
169,-1.52383488864415,6.2470927935407
170,-1.48955053128305,6.2470927935407
171,-1.53374008360077,6.2470927935407
172,-1.50997926001104,6.2470927935407
173,-1.50652652041944,6.2470927935407
174,-1.31545035649057,5.68510377894905
175,-1.18313543547171,5.68510377894905
176,-1.29465930753666,5.68510377894905
177,-1.21218938165226,5.68510377894905
178,-1.20112092229192,5.68510377894905
179,-1.22749101408493,5.68510377894905
180,-1.22547804720797,5.68510377894905
181,-1.20916854146275,5.68510377894905
182,-1.26442526905294,6.31327653096533
183,-1.24619685537076,6.31327653096533
184,-1.29467695874588,6.31327653096533
185,-1.29975684024832,6.31327653096533
186,-1.3217992026293,6.31327653096533
187,-1.26590673647178,6.31327653096533
188,-1.26183088723301,6.31327653096533
189,-1.25142094648506,6.31327653096533
190,-0.045428274216693,-Inf
191,-0.0800622325804256,-Inf
192,-0.0682689200693705,-Inf
193,-0.145628106875675,-Inf
194,-0.127497023920492,-Inf
195,-1.26639815317886,6.40507755769513
196,-1.28457687003559,6.40507755769513
197,-1.21041568137153,6.40507755769513
198,-1.31124989140726,6.40507755769513
199,-1.27210065360939,6.40507755769513
200,-1.25271152407486,6.40507755769513
201,-1.27165779290397,6.40507755769513
202,-1.26317441700708,6.40507755769513
203,-2.10896097467491,6.31976059646826
204,-1.22611790566316,6.31976059646826
205,-2.41078494438528,6.31976059646826
206,-3.0806889687243,6.31976059646826
207,-2.36135980969493,6.31976059646826
208,-2.98387589350998,6.31976059646826
209,-3.48176299474635,6.31976059646826
210,-3.22103400618495,6.31976059646826
211,-1.10110111983644,6.26019602714503
212,-1.1801620148049,6.26019602714503
213,-1.17697460823797,6.26019602714503
214,-1.14792606341773,6.26019602714503
215,-1.17391745483186,6.26019602714503
216,-1.22993406991109,6.26019602714503
217,-1.12489716713724,6.26019602714503
218,-1.27042871118068,6.26019602714503
219,-1.36939483982451,6.21491760305488
220,-1.34400834669229,6.21491760305488
221,-1.38063930341374,6.21491760305488
222,-1.40691950854292,6.21491760305488
223,-1.39099601948246,6.21491760305488
224,-1.40883773566249,6.21491760305488
225,-1.41755471303695,6.21491760305488
226,-1.37630829140601,6.21491760305488
227,-1.36680658642859,5.56531815705819
228,-0.993037469252135,5.56531815705819
229,-1.22684427095591,5.56531815705819
230,-1.17136288425133,5.56531815705819
231,-1.51181358106977,5.56531815705819
232,-1.3078663648586,5.56531815705819
233,-0.991999292063063,5.56531815705819
234,-1.10359040708048,5.56531815705819
235,-0.741823410785364,5.91583743969583
236,-0.789432672589274,5.91583743969583
237,-0.872395454856705,5.91583743969583
238,-0.763454856099226,5.91583743969583
239,-0.69878062911391,5.91583743969583
240,-0.719909566398483,5.91583743969583
241,-0.697401603372425,5.91583743969583
242,-0.746662830272289,5.91583743969583
243,-1.32583978544831,6.15690139106279
244,-1.32155708596088,6.15690139106279
245,-1.33174344344763,6.15690139106279
246,-1.30873245029455,6.15690139106279
247,-1.31337260449107,6.15690139106279
248,-1.31589503110743,6.15690139106279
249,-1.35943035953397,6.15690139106279
250,-1.34132460539836,6.15690139106279
251,-0.747232201083956,5.99952967411726
252,-0.817716580500262,5.99952967411726
253,-0.838576272116712,5.99952967411726
254,-0.859951178208232,5.99952967411726
255,-0.810118577213693,5.99952967411726
256,-0.813633353271797,5.99952967411726
257,-0.783410942771038,5.99952967411726
258,-0.78430878175836,5.99952967411726
259,-1.38131502913129,6.2470927935407
260,-1.35270131464655,6.2470927935407
261,-1.36121802890205,6.2470927935407
262,-1.40202664553029,6.2470927935407
263,-1.36524878353595,6.2470927935407
264,-1.40895776998054,6.2470927935407
265,-1.37705633544982,6.2470927935407
266,-1.38832739147928,6.2470927935407
267,-1.22316869974897,5.68510377894905
268,-1.09822318929651,5.68510377894905
269,-1.19914915340057,5.68510377894905
270,-1.10731902705699,5.68510377894905
271,-1.1080804079421,5.68510377894905
272,-1.14021073004692,5.68510377894905
273,-1.13500294888096,5.68510377894905
274,-1.11930999096968,5.68510377894905
275,-1.22153183662052,6.31327653096533
276,-1.19373031179017,6.31327653096533
277,-1.23636141794026,6.31327653096533
278,-1.24662773037532,6.31327653096533
279,-1.26784509883972,6.31327653096533
280,-1.21840208571175,6.31327653096533
281,-1.20612128963976,6.31327653096533
282,-1.21247059573853,6.31327653096533
283,-0.0958056917830349,-Inf
284,-0.0501001681911117,-Inf
285,-0.119697545181136,-Inf
286,-0.100532078581268,-Inf
287,-1.28658809032974,6.40507755769513
288,-1.30605676930322,6.40507755769513
289,-1.2227100682923,6.40507755769513
290,-1.32936056852342,6.40507755769513
291,-1.29291308852314,6.40507755769513
292,-1.27805197363646,6.40507755769513
293,-1.29864362792275,6.40507755769513
294,-1.28081325494103,6.40507755769513
295,-2.12938684885815,6.31976059646826
296,-1.25089726931774,6.31976059646826
297,-2.39970968673817,6.31976059646826
298,-3.11474940727147,6.31976059646826
299,-2.38778285232047,6.31976059646826
300,-2.97516622793402,6.31976059646826
301,-3.47487599109149,6.31976059646826
302,-3.21202357374964,6.31976059646826
303,-1.11282437799568,6.26019602714503
304,-1.19299655369891,6.26019602714503
305,-1.19309086605944,6.26019602714503
306,-1.16296794576323,6.26019602714503
307,-1.18268352427308,6.26019602714503
308,-1.24373778369253,6.26019602714503
309,-1.12327539842129,6.26019602714503
310,-1.2317881249478,6.26019602714503
311,-1.36952160637286,6.21491760305488
312,-1.32425983400914,6.21491760305488
313,-1.38308669585576,6.21491760305488
314,-1.40340059206531,6.21491760305488
315,-1.38585103226563,6.21491760305488
316,-1.40506819571257,6.21491760305488
317,-1.40880853387386,6.21491760305488
318,-1.36672027389026,6.21491760305488
319,-1.37283108980811,5.56531815705819
320,-0.986912646241087,5.56531815705819
321,-1.21523208524162,5.56531815705819
322,-1.15929206545948,5.56531815705819
323,-1.50747270159127,5.56531815705819
324,-1.30041513759036,5.56531815705819
325,-0.989051602681265,5.56531815705819
326,-1.10664601017396,5.56531815705819
327,-0.744823512524771,5.91583743969583
328,-0.808205838357571,5.91583743969583
329,-0.880552759002801,5.91583743969583
330,-0.785511906957429,5.91583743969583
331,-0.696349536887042,5.91583743969583
332,-0.716072309546455,5.91583743969583
333,-0.706570921150467,5.91583743969583
334,-0.756961272968396,5.91583743969583
335,-1.33338210904257,6.15690139106279
336,-1.3279445936369,6.15690139106279
337,-1.33936904751258,6.15690139106279
338,-1.31686483911537,6.15690139106279
339,-1.32060496462877,6.15690139106279
340,-1.32366061298443,6.15690139106279
341,-1.35069268661023,6.15690139106279
342,-1.33334895741633,6.15690139106279
343,-0.760643642567446,5.99952967411726
344,-0.834429071350215,5.99952967411726
345,-0.855855806625677,5.99952967411726
346,-0.871984571468883,5.99952967411726
347,-0.829554194009197,5.99952967411726
348,-0.832714551660478,5.99952967411726
349,-0.800913303947099,5.99952967411726
350,-0.797709901287355,5.99952967411726
351,-1.40220274812114,6.2470927935407
352,-1.37215727554771,6.2470927935407
353,-1.3835597070845,6.2470927935407
354,-1.41788565561545,6.2470927935407
355,-1.3831955705584,6.2470927935407
356,-1.42763828014962,6.2470927935407
357,-1.39747330255415,6.2470927935407
358,-1.40361095581386,6.2470927935407
359,-1.2387917201727,5.68510377894905
360,-1.10191963198518,5.68510377894905
361,-1.21758272266385,5.68510377894905
362,-1.11651354174773,5.68510377894905
363,-1.11499927506351,5.68510377894905
364,-1.15023268567679,5.68510377894905
365,-1.14506745816588,5.68510377894905
366,-1.12790203989946,5.68510377894905
367,-1.23050926805332,6.31327653096533
368,-1.19670360762748,6.31327653096533
369,-1.25025334253408,6.31327653096533
370,-1.25083148376156,6.31327653096533
371,-1.27098207848371,6.31327653096533
372,-1.22331777064288,6.31327653096533
373,-1.2141197233004,6.31327653096533
374,-1.21705692937802,6.31327653096533
375,-0.100053836528301,-Inf
376,-0.125055003214465,-Inf
377,-0.102232477565124,-Inf
378,-1.32185453120234,6.40507755769513
379,-1.33696975081069,6.40507755769513
380,-1.2413044633583,6.40507755769513
381,-1.35757505112484,6.40507755769513
382,-1.31623498687023,6.40507755769513
383,-1.30675784302024,6.40507755769513
384,-1.3325547852112,6.40507755769513
385,-1.31749602881316,6.40507755769513
386,-2.09706627722602,6.31976059646826
387,-1.27965892597304,6.31976059646826
388,-2.41562480233812,6.31976059646826
389,-3.14344730048866,6.31976059646826
390,-2.38435845328927,6.31976059646826
391,-3.02329571686315,6.31976059646826
392,-3.66243541573371,6.31976059646826
393,-3.31054416633904,6.31976059646826
394,-1.07553254730995,6.26019602714503
395,-1.15950217810052,6.26019602714503
396,-1.15405843726517,6.26019602714503
397,-1.13210198811937,6.26019602714503
398,-1.16120439383398,6.26019602714503
399,-1.22544273444672,6.26019602714503
400,-1.11327944470812,6.26019602714503
401,-1.19243459210882,6.26019602714503
402,-1.42700007744407,6.21491760305488
403,-1.37477673564653,6.21491760305488
404,-1.43701904351213,6.21491760305488
405,-1.45708836159025,6.21491760305488
406,-1.44359264099673,6.21491760305488
407,-1.48051990650068,6.21491760305488
408,-1.48877347169164,6.21491760305488
409,-1.44538795825356,6.21491760305488
410,-1.26445065368097,5.56531815705819
411,-0.950270517749723,5.56531815705819
412,-1.1324114174831,5.56531815705819
413,-1.1312160774199,5.56531815705819
414,-1.44422872716992,5.56531815705819
415,-1.29870166647837,5.56531815705819
416,-0.943870506082392,5.56531815705819
417,-1.08001418807177,5.56531815705819
418,-0.744073848190152,5.91583743969583
419,-0.786669520851062,5.91583743969583
420,-0.858275316855883,5.91583743969583
421,-0.764779899516704,5.91583743969583
422,-0.70198328924853,5.91583743969583
423,-0.734216695766195,5.91583743969583
424,-0.708992659765399,5.91583743969583
425,-0.754450501827595,5.91583743969583
426,-1.3463738236729,6.15690139106279
427,-1.33993745230967,6.15690139106279
428,-1.33891089453422,6.15690139106279
429,-1.32481037252321,6.15690139106279
430,-1.33384198000506,6.15690139106279
431,-1.32842106592904,6.15690139106279
432,-1.35703570249385,6.15690139106279
433,-1.30286783399008,6.15690139106279
434,-0.751030710668062,5.99952967411726
435,-0.818990202395354,5.99952967411726
436,-0.822484960606357,5.99952967411726
437,-0.842170256502324,5.99952967411726
438,-0.81893372015802,5.99952967411726
439,-0.817494547210139,5.99952967411726
440,-0.782985634455438,5.99952967411726
441,-0.774968697627973,5.99952967411726
442,-1.47729783200979,6.2470927935407
443,-1.44895607208026,6.2470927935407
444,-1.45974139684555,6.2470927935407
445,-1.48989750227403,6.2470927935407
446,-1.45774892194501,6.2470927935407
447,-1.50294616839576,6.2470927935407
448,-1.47845717335184,6.2470927935407
449,-1.47345239010214,6.2470927935407
450,-1.23965332141533,5.68510377894905
451,-1.10572429850814,5.68510377894905
452,-1.21639918639976,5.68510377894905
453,-1.12805198046389,5.68510377894905
454,-1.11859700918846,5.68510377894905
455,-1.13801841481723,5.68510377894905
456,-1.13501412404175,5.68510377894905
457,-1.12396150814531,5.68510377894905
458,-1.19584970427013,6.31327653096533
459,-1.18699327960874,6.31327653096533
460,-1.22769854611719,6.31327653096533
461,-1.24051689521298,6.31327653096533
462,-1.27847920175096,6.31327653096533
463,-1.22060661320969,6.31327653096533
464,-1.21987203382719,6.31327653096533
465,-1.20058383901786,6.31327653096533
466,-0.100275628328914,-Inf
467,-0.0910859072960485,-Inf
468,-1.33112158923968,6.40507755769513
469,-1.34427232072674,6.40507755769513
470,-1.26939187794938,6.40507755769513
471,-1.37345889609659,6.40507755769513
472,-1.33376338695396,6.40507755769513
473,-1.31829776905571,6.40507755769513
474,-1.3431639475197,6.40507755769513
475,-1.32290235900571,6.40507755769513
476,-2.08780155149335,6.31976059646826
477,-1.26855144646377,6.31976059646826
478,-2.37830713121168,6.31976059646826
479,-3.02143024163172,6.31976059646826
480,-2.34850076298854,6.31976059646826
481,-2.83223946289518,6.31976059646826
482,-3.10954214769358,6.31976059646826
483,-2.96636066531874,6.31976059646826
484,-1.14464312876122,6.26019602714503
485,-1.22640317273022,6.26019602714503
486,-1.22817358289942,6.26019602714503
487,-1.19701213919117,6.26019602714503
488,-1.20851043050302,6.26019602714503
489,-1.27701673632765,6.26019602714503
490,-1.15092651803389,6.26019602714503
491,-1.2392832931374,6.26019602714503
492,-1.41233383380749,6.21491760305488
493,-1.33745168743308,6.21491760305488
494,-1.42969109074712,6.21491760305488
495,-1.43934518511852,6.21491760305488
496,-1.41635197748758,6.21491760305488
497,-1.43450253850778,6.21491760305488
498,-1.4348104436822,6.21491760305488
499,-1.39245619764014,6.21491760305488
500,-1.37779096922366,5.56531815705819
501,-1.00031853887259,5.56531815705819
502,-1.22012220082185,5.56531815705819
503,-1.15972890606805,5.56531815705819
504,-1.54119052205777,5.56531815705819
505,-1.32420225250953,5.56531815705819
506,-0.999087319791623,5.56531815705819
507,-1.1309083586921,5.56531815705819
508,-0.735777559931904,5.91583743969583
509,-0.80893703529453,5.91583743969583
510,-0.869228235512277,5.91583743969583
511,-0.800405372729852,5.91583743969583
512,-0.690539937921407,5.91583743969583
513,-0.712148562327766,5.91583743969583
514,-0.710364112810431,5.91583743969583
515,-0.759732186748996,5.91583743969583
516,-1.3663255653324,6.15690139106279
517,-1.36600428423427,6.15690139106279
518,-1.37777128710949,6.15690139106279
519,-1.35225529436176,6.15690139106279
520,-1.35252476000919,6.15690139106279
521,-1.3593504126176,6.15690139106279
522,-1.37386833348345,6.15690139106279
523,-1.35775858550535,6.15690139106279
524,-0.773825244270315,5.99952967411726
525,-0.858557711345772,5.99952967411726
526,-0.884768833280426,5.99952967411726
527,-0.901067290942043,5.99952967411726
528,-0.848727076027702,5.99952967411726
529,-0.855259859845858,5.99952967411726
530,-0.819288619301748,5.99952967411726
531,-0.821776148612257,5.99952967411726
532,-1.44624867668654,6.2470927935407
533,-1.4178218302748,6.2470927935407
534,-1.43085933265833,6.2470927935407
535,-1.46789807438698,6.2470927935407
536,-1.42921644536047,6.2470927935407
537,-1.47115249331676,6.2470927935407
538,-1.44249400367183,6.2470927935407
539,-1.45087689844991,6.2470927935407
540,-1.24214400215783,5.68510377894905
541,-1.08489603838073,5.68510377894905
542,-1.21704608404288,5.68510377894905
543,-1.10079138090579,5.68510377894905
544,-1.10187447063218,5.68510377894905
545,-1.13605817181254,5.68510377894905
546,-1.12984718514079,5.68510377894905
547,-1.11385093830779,5.68510377894905
548,-1.27565232203524,6.31327653096533
549,-1.23494078362502,6.31327653096533
550,-1.28866250184948,6.31327653096533
551,-1.28196126724964,6.31327653096533
552,-1.29362344253214,6.31327653096533
553,-1.26515275767366,6.31327653096533
554,-1.25435082667493,6.31327653096533
555,-1.2608192932393,6.31327653096533
556,-0.0387034960830987,-Inf
557,-1.27217155844236,6.40507755769513
558,-1.26526883678456,6.40507755769513
559,-1.19166076868335,6.40507755769513
560,-1.29915238322205,6.40507755769513
561,-1.26343409993054,6.40507755769513
562,-1.24278494159424,6.40507755769513
563,-1.27807337642459,6.40507755769513
564,-1.24394933079841,6.40507755769513
565,-2.12939092900047,6.31976059646826
566,-1.24020355830584,6.31976059646826
567,-2.45188048253681,6.31976059646826
568,-3.09057825784607,6.31976059646826
569,-2.32187700450261,6.31976059646826
570,-2.95263796693597,6.31976059646826
571,-3.44536581052185,6.31976059646826
572,-3.1844897016447,6.31976059646826
573,-1.00753646299387,6.26019602714503
574,-1.09753492800424,6.26019602714503
575,-1.10078074360357,6.26019602714503
576,-1.06715236668958,6.26019602714503
577,-1.08416744328081,6.26019602714503
578,-1.15610278632229,6.26019602714503
579,-1.00979965767362,6.26019602714503
580,-1.05744266044915,6.26019602714503
581,-1.34299287419621,6.21491760305488
582,-1.24609428029531,6.21491760305488
583,-1.3624901414006,6.21491760305488
584,-1.37167694537108,6.21491760305488
585,-1.34858749316758,6.21491760305488
586,-1.37098008247328,6.21491760305488
587,-1.37086206754233,6.21491760305488
588,-1.32559193133995,6.21491760305488
589,-1.24383020587029,5.56531815705819
590,-0.980786214086474,5.56531815705819
591,-1.15028480509554,5.56531815705819
592,-1.13826091503137,5.56531815705819
593,-1.48860056940465,5.56531815705819
594,-1.32583241286575,5.56531815705819
595,-0.982858740196061,5.56531815705819
596,-1.13283325633164,5.56531815705819
597,-0.64996735250663,5.91583743969583
598,-0.720324081666825,5.91583743969583
599,-0.785428459246586,5.91583743969583
600,-0.718733061125642,5.91583743969583
601,-0.60873135246996,5.91583743969583
602,-0.639683165958866,5.91583743969583
603,-0.656013681821133,5.91583743969583
604,-0.685843187190148,5.91583743969583
605,-1.26577735600387,6.15690139106279
606,-1.25916788828138,6.15690139106279
607,-1.25267477228352,6.15690139106279
608,-1.23805003307119,6.15690139106279
609,-1.25032491457893,6.15690139106279
610,-1.2421998453721,6.15690139106279
611,-1.26275579111486,6.15690139106279
612,-1.21864519675357,6.15690139106279
613,-0.679236433139676,5.99952967411726
614,-0.764525708369171,5.99952967411726
615,-0.774327535313351,5.99952967411726
616,-0.796201704186985,5.99952967411726
617,-0.761911073291395,5.99952967411726
618,-0.759880989323051,5.99952967411726
619,-0.720336396428402,5.99952967411726
620,-0.711597212374104,5.99952967411726
621,-1.39347663192949,6.2470927935407
622,-1.36735040217592,6.2470927935407
623,-1.38363352949116,6.2470927935407
624,-1.41399106749642,6.2470927935407
625,-1.37904879695774,6.2470927935407
626,-1.418951388626,6.2470927935407
627,-1.39488118530126,6.2470927935407
628,-1.3943067078474,6.2470927935407
629,-1.14425931545075,5.68510377894905
630,-0.992456376492191,5.68510377894905
631,-1.12087240335287,5.68510377894905
632,-1.01931112709468,5.68510377894905
633,-1.00573025624963,5.68510377894905
634,-1.04163426649817,5.68510377894905
635,-1.03353568457111,5.68510377894905
636,-1.01825027045202,5.68510377894905
637,-1.14400254910683,6.31327653096533
638,-1.10858994984754,6.31327653096533
639,-1.17980226831084,6.31327653096533
640,-1.15954755468299,6.31327653096533
641,-1.19625483849047,6.31327653096533
642,-1.15712153057767,6.31327653096533
643,-1.156635810315,6.31327653096533
644,-1.14338846944666,6.31327653096533
645,-1.28378508521005,6.40507755769513
646,-1.29106216645448,6.40507755769513
647,-1.19761028865426,6.40507755769513
648,-1.31886088231212,6.40507755769513
649,-1.28038449152256,6.40507755769513
650,-1.26570040325681,6.40507755769513
651,-1.29517367040406,6.40507755769513
652,-1.26824792641694,6.40507755769513
653,-2.11493654525865,6.31976059646826
654,-1.25756243280185,6.31976059646826
655,-2.4387374085215,6.31976059646826
656,-2.96047734444231,6.31976059646826
657,-2.30308570111391,6.31976059646826
658,-2.8954722858746,6.31976059646826
659,-3.27193477479787,6.31976059646826
660,-3.07726003779014,6.31976059646826
661,-1.02507094534846,6.26019602714503
662,-1.11602589341996,6.26019602714503
663,-1.11735185525921,6.26019602714503
664,-1.08905114601873,6.26019602714503
665,-1.10228313298619,6.26019602714503
666,-1.17244109729534,6.26019602714503
667,-1.03398617708486,6.26019602714503
668,-1.07385104570991,6.26019602714503
669,-1.36537561901544,6.21491760305488
670,-1.26965681540105,6.21491760305488
671,-1.38071370538858,6.21491760305488
672,-1.39386271253334,6.21491760305488
673,-1.37135519691302,6.21491760305488
674,-1.38952794068988,6.21491760305488
675,-1.39250366680945,6.21491760305488
676,-1.34863273695727,6.21491760305488
677,-1.22846067655592,5.56531815705819
678,-0.952286476863319,5.56531815705819
679,-1.11947493254233,5.56531815705819
680,-1.10468723821514,5.56531815705819
681,-1.45320655429805,5.56531815705819
682,-1.27049924091086,5.56531815705819
683,-0.947670662856305,5.56531815705819
684,-1.08870925684963,5.56531815705819
685,-0.675483169166967,5.91583743969583
686,-0.742978403135782,5.91583743969583
687,-0.810236559398564,5.91583743969583
688,-0.7332988083931,5.91583743969583
689,-0.632753845556499,5.91583743969583
690,-0.658541208551179,5.91583743969583
691,-0.672604583070447,5.91583743969583
692,-0.708364969744293,5.91583743969583
693,-1.28188213187917,6.15690139106279
694,-1.27424698566445,6.15690139106279
695,-1.27481306482643,6.15690139106279
696,-1.25697852359226,6.15690139106279
697,-1.26840566196065,6.15690139106279
698,-1.26641565043706,6.15690139106279
699,-1.28115591177942,6.15690139106279
700,-1.23940497465611,6.15690139106279
701,-0.703608911943759,5.99952967411726
702,-0.787514557485757,5.99952967411726
703,-0.790942845232597,5.99952967411726
704,-0.81357406634272,5.99952967411726
705,-0.784272333424995,5.99952967411726
706,-0.782614897811143,5.99952967411726
707,-0.743058429828645,5.99952967411726
708,-0.731886799837285,5.99952967411726
709,-1.41411619953438,6.2470927935407
710,-1.38810117162066,6.2470927935407
711,-1.40116552664951,6.2470927935407
712,-1.43185032404771,6.2470927935407
713,-1.39686177707578,6.2470927935407
714,-1.43962120724493,6.2470927935407
715,-1.41453870869218,6.2470927935407
716,-1.41212444852775,6.2470927935407
717,-1.19149550315958,5.68510377894905
718,-1.04312139279375,5.68510377894905
719,-1.16671117159231,5.68510377894905
720,-1.06975206498801,5.68510377894905
721,-1.05549513193832,5.68510377894905
722,-1.08381792749021,5.68510377894905
723,-1.07676743907362,5.68510377894905
724,-1.06099694157052,5.68510377894905
725,-1.15571693974596,6.31327653096533
726,-1.12371713592751,6.31327653096533
727,-1.1922346344872,6.31327653096533
728,-1.17797318415691,6.31327653096533
729,-1.20934358144434,6.31327653096533
730,-1.16983932829821,6.31327653096533
731,-1.16484090661341,6.31327653096533
732,-1.15505847794893,6.31327653096533
733,-0.0876687352183527,-Inf
734,-0.105507529146088,-Inf
735,-0.116787233013126,-Inf
736,-0.079179930632595,-Inf
737,-0.0795934208897258,-Inf
738,-0.04700870486864,-Inf
739,-0.118671321571082,-Inf
740,-2.42888957661002,5.72303006108844
